,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-13283000.0,-14464000.0,-14154000.0,-14915000.0,-11698000.0,
Total Unusual Items,-2524000.0,-9000.0,3441000.0,-4255000.0,871000.0,
Total Unusual Items Excluding Goodwill,-2524000.0,-9000.0,3441000.0,-4255000.0,871000.0,
Net Income From Continuing Operation Net Minority Interest,-16404000.0,-15082000.0,-11325000.0,-19780000.0,-11439000.0,
Reconciled Depreciation,591000.0,603000.0,605000.0,602000.0,604000.0,
EBITDA,-15807000.0,-14473000.0,-10713000.0,-19170000.0,-10827000.0,
EBIT,-16398000.0,-15076000.0,-11318000.0,-19772000.0,-11431000.0,
Net Interest Income,709000.0,903000.0,1092000.0,1122000.0,1179000.0,
Interest Expense,6000.0,6000.0,7000.0,8000.0,8000.0,
Interest Income,718000.0,912000.0,1102000.0,1134000.0,1190000.0,
Normalized Income,-13880000.0,-15073000.0,-14766000.0,-15525000.0,-12310000.0,
Net Income From Continuing And Discontinued Operation,-16404000.0,-15082000.0,-11325000.0,-19780000.0,-11439000.0,
Total Expenses,15270000.0,17527000.0,18596000.0,17680000.0,16030000.0,
Total Operating Income As Reported,-14589000.0,-15976000.0,-15858000.0,-16648000.0,-13489000.0,
Diluted Average Shares,,33182251.0,32868901.0,,32836681.0,32830804.0
Basic Average Shares,,33182251.0,32868901.0,,32836681.0,32830804.0
Diluted EPS,,-0.46,-0.34,,-0.35,-0.49
Basic EPS,,-0.46,-0.34,,-0.35,-0.49
Diluted NI Availto Com Stockholders,-16404000.0,-15082000.0,-11325000.0,-19780000.0,-11439000.0,
Net Income Common Stockholders,-16404000.0,-15082000.0,-11325000.0,-19780000.0,-11439000.0,
Net Income,-16404000.0,-15082000.0,-11325000.0,-19780000.0,-11439000.0,
Net Income Including Noncontrolling Interests,-16404000.0,-15082000.0,-11325000.0,-19780000.0,-11439000.0,
Net Income Continuous Operations,-16404000.0,-15082000.0,-11325000.0,-19780000.0,-11439000.0,
Tax Provision,0.0,0.0,0.0,0.0,0.0,
Pretax Income,-16404000.0,-15082000.0,-11325000.0,-19780000.0,-11439000.0,
Other Income Expense,-2524000.0,-9000.0,3441000.0,-4255000.0,871000.0,
Gain On Sale Of Security,-2524000.0,-9000.0,3441000.0,-4255000.0,871000.0,
Net Non Operating Interest Income Expense,709000.0,903000.0,1092000.0,1122000.0,1179000.0,
Total Other Finance Cost,3000.0,3000.0,3000.0,4000.0,3000.0,
Interest Expense Non Operating,6000.0,6000.0,7000.0,8000.0,8000.0,
Interest Income Non Operating,718000.0,912000.0,1102000.0,1134000.0,1190000.0,
Operating Income,-14589000.0,-15976000.0,-15858000.0,-16648000.0,-13489000.0,
Operating Expense,15270000.0,17527000.0,18596000.0,17680000.0,16030000.0,
Research And Development,10864000.0,13087000.0,14104000.0,12850000.0,11607000.0,
Selling General And Administration,4406000.0,4440000.0,4492000.0,4463000.0,4423000.0,
Total Revenue,681000.0,1551000.0,2738000.0,1032000.0,2541000.0,
Operating Revenue,681000.0,1551000.0,2738000.0,1032000.0,2541000.0,
