,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,0.0,-9633000.0,0.0,0.0,0.0
Tax Rate For Calcs,0.302384,0.285,0.263597,0.268358,0.263978
Normalized EBITDA,519800000.0,575100000.0,769800000.0,687500000.0,591700000.0
Total Unusual Items,,-33800000.0,,,
Total Unusual Items Excluding Goodwill,,-33800000.0,,,
Net Income From Continuing Operation Net Minority Interest,257600000.0,287700000.0,448000000.0,385900000.0,328100000.0
Reconciled Depreciation,58700000.0,59000000.0,60300000.0,61400000.0,60400000.0
Reconciled Cost Of Revenue,3347300000.0,3060900000.0,3464300000.0,3121600000.0,3172100000.0
EBITDA,519800000.0,541300000.0,769800000.0,687500000.0,591700000.0
EBIT,461100000.0,482300000.0,709500000.0,626100000.0,531300000.0
Net Interest Income,-40700000.0,-29400000.0,-39800000.0,-40400000.0,-41700000.0
Interest Expense,62600000.0,59100000.0,62300000.0,66400000.0,62700000.0
Interest Income,21900000.0,29700000.0,26900000.0,26000000.0,21000000.0
Normalized Income,257600000.0,311867000.0,448000000.0,385900000.0,328100000.0
Net Income From Continuing And Discontinued Operation,257600000.0,287700000.0,448000000.0,385900000.0,328100000.0
Total Expenses,3576400000.0,3204000000.0,3636900000.0,3282500000.0,3343500000.0
Rent Expense Supplemental,325900000.0,314600000.0,262700000.0,325600000.0,314200000.0
Total Operating Income As Reported,439200000.0,452600000.0,685300000.0,600100000.0,510300000.0
Diluted Average Shares,196000000.0,198300000.0,198400000.0,198200000.0,198500000.0
Basic Average Shares,194900000.0,196700000.0,196491228.0,195888325.0,196467066.0
Diluted EPS,1.31,1.45,2.26,1.95,1.65
Basic EPS,1.32,1.46,2.28,1.97,1.67
Diluted NI Availto Com Stockholders,257600000.0,287700000.0,448000000.0,385900000.0,328100000.0
Net Income Common Stockholders,257600000.0,287700000.0,448000000.0,385900000.0,328100000.0
Net Income,257600000.0,287700000.0,448000000.0,385900000.0,328100000.0
Minority Interests,-20200000.0,-15700000.0,-30900000.0,-24000000.0,-20100000.0
Net Income Including Noncontrolling Interests,277800000.0,303400000.0,478900000.0,409900000.0,348200000.0
Net Income Continuous Operations,277800000.0,303400000.0,478900000.0,409900000.0,348200000.0
Earnings From Equity Interest Net Of Tax,-200000.0,900000.0,2300000.0,400000.0,3300000.0
Tax Provision,120500000.0,120700000.0,170600000.0,150200000.0,123700000.0
Pretax Income,398500000.0,423200000.0,647200000.0,559700000.0,468600000.0
Other Income Expense,,-33800000.0,,,
Special Income Charges,,-33800000.0,,,
Restructuring And Mergern Acquisition,,33800000.0,,,
Net Non Operating Interest Income Expense,-40700000.0,-29400000.0,-39800000.0,-40400000.0,-41700000.0
Interest Expense Non Operating,62600000.0,59100000.0,62300000.0,66400000.0,62700000.0
Interest Income Non Operating,21900000.0,29700000.0,26900000.0,26000000.0,21000000.0
Operating Income,439200000.0,486400000.0,685300000.0,600100000.0,510300000.0
Operating Expense,229100000.0,143100000.0,172600000.0,160900000.0,171400000.0
Depreciation Amortization Depletion Income Statement,58700000.0,59000000.0,60300000.0,61400000.0,60400000.0
Depreciation And Amortization In Income Statement,58700000.0,59000000.0,60300000.0,61400000.0,60400000.0
Selling General And Administration,170400000.0,84100000.0,112300000.0,99500000.0,111000000.0
Gross Profit,668300000.0,629500000.0,857900000.0,761000000.0,681700000.0
Cost Of Revenue,3347300000.0,3060900000.0,3464300000.0,3121600000.0,3172100000.0
Total Revenue,4015600000.0,3690400000.0,4322200000.0,3882600000.0,3853800000.0
Operating Revenue,4015600000.0,3690400000.0,4322200000.0,3882600000.0,3853800000.0
