,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,-630000.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,,
Normalized EBITDA,912000000.0,1002000000.0,991000000.0,1005000000.0,945000000.0,,
Total Unusual Items,0.0,,0.0,0.0,-3000000.0,,0.0
Total Unusual Items Excluding Goodwill,0.0,,0.0,0.0,-3000000.0,,0.0
Net Income From Continuing Operation Net Minority Interest,553000000.0,641000000.0,623000000.0,635000000.0,570000000.0,,
Reconciled Depreciation,171000000.0,171000000.0,171000000.0,171000000.0,170000000.0,,
Reconciled Cost Of Revenue,1367000000.0,1874000000.0,1343000000.0,944000000.0,831000000.0,,
EBITDA,912000000.0,1002000000.0,991000000.0,1005000000.0,942000000.0,,
EBIT,741000000.0,831000000.0,820000000.0,834000000.0,772000000.0,,
Net Interest Income,-184000000.0,-185000000.0,-189000000.0,-192000000.0,-193000000.0,,
Interest Expense,188000000.0,190000000.0,197000000.0,199000000.0,202000000.0,,
Interest Income,4000000.0,5000000.0,8000000.0,7000000.0,9000000.0,,
Normalized Income,553000000.0,641000000.0,623000000.0,635000000.0,572370000.0,,
Net Income From Continuing And Discontinued Operation,553000000.0,641000000.0,623000000.0,635000000.0,570000000.0,,
Total Expenses,1740000000.0,2163000000.0,1648000000.0,1228000000.0,1128000000.0,,
Total Operating Income As Reported,715000000.0,826000000.0,812000000.0,827000000.0,766000000.0,,
Diluted Average Shares,484000000.0,484000000.0,484000000.0,484000000.0,484000000.0,,
Basic Average Shares,484000000.0,484000000.0,484000000.0,484000000.0,484000000.0,,
Diluted EPS,0.91,1.08,1.05,1.08,0.95,,
Basic EPS,0.91,1.08,1.05,1.08,0.95,,
Diluted NI Availto Com Stockholders,439000000.0,525000000.0,508000000.0,524000000.0,459000000.0,,
Net Income Common Stockholders,438000000.0,524000000.0,508000000.0,523000000.0,460000000.0,,
Otherunder Preferred Stock Dividend,,104000000.0,,,,99000000.0,
Preferred Stock Dividends,115000000.0,13000000.0,115000000.0,112000000.0,110000000.0,,
Net Income,553000000.0,641000000.0,623000000.0,635000000.0,570000000.0,,
Net Income Including Noncontrolling Interests,553000000.0,641000000.0,623000000.0,635000000.0,570000000.0,,
Net Income Continuous Operations,553000000.0,641000000.0,623000000.0,635000000.0,570000000.0,,
Pretax Income,553000000.0,641000000.0,623000000.0,635000000.0,570000000.0,,
Other Income Expense,22000000.0,,0.0,,-3000000.0,,1000000.0
Other Non Operating Income Expenses,22000000.0,,,,,,
Special Income Charges,0.0,,0.0,0.0,-3000000.0,,0.0
Other Special Charges,,,0.0,,3000000.0,,0.0
Net Non Operating Interest Income Expense,-184000000.0,-185000000.0,-189000000.0,-192000000.0,-193000000.0,,
Interest Expense Non Operating,188000000.0,190000000.0,197000000.0,199000000.0,202000000.0,,
Interest Income Non Operating,4000000.0,5000000.0,8000000.0,7000000.0,9000000.0,,
Operating Income,715000000.0,826000000.0,812000000.0,827000000.0,766000000.0,,
Operating Expense,373000000.0,289000000.0,305000000.0,284000000.0,297000000.0,,
Other Operating Expenses,3000000.0,,4000000.0,3000000.0,6000000.0,3000000.0,
Selling General And Administration,26000000.0,27000000.0,24000000.0,25000000.0,26000000.0,,
General And Administrative Expense,26000000.0,27000000.0,24000000.0,25000000.0,26000000.0,,
Other Gand A,26000000.0,27000000.0,24000000.0,25000000.0,26000000.0,,
Gross Profit,1088000000.0,1115000000.0,1117000000.0,1111000000.0,1063000000.0,,
Cost Of Revenue,1367000000.0,1874000000.0,1343000000.0,944000000.0,831000000.0,,
Total Revenue,2455000000.0,2989000000.0,2460000000.0,2055000000.0,1894000000.0,,
Operating Revenue,2440000000.0,2972000000.0,2443000000.0,2039000000.0,1879000000.0,,
