,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-588235.294118,0.0,0.0,0.0,-1050000.0,,
Tax Rate For Calcs,0.294118,0.0,0.0,0.21,0.21,,
Normalized EBITDA,310000000.0,221000000.0,182000000.0,409000000.0,305000000.0,,
Total Unusual Items,-2000000.0,-3000000.0,-6000000.0,0.0,-5000000.0,,
Total Unusual Items Excluding Goodwill,-2000000.0,-3000000.0,-6000000.0,0.0,-5000000.0,,
Net Income From Continuing Operation Net Minority Interest,33000000.0,4000000.0,3000000.0,36000000.0,51000000.0,,
Reconciled Depreciation,208000000.0,206000000.0,201000000.0,210000000.0,198000000.0,,
Reconciled Cost Of Revenue,86000000.0,79000000.0,78000000.0,89000000.0,72000000.0,,
EBITDA,308000000.0,218000000.0,176000000.0,409000000.0,300000000.0,,
EBIT,100000000.0,12000000.0,-25000000.0,199000000.0,102000000.0,,
Net Interest Income,-83000000.0,-116000000.0,-23000000.0,-139000000.0,-88000000.0,,
Interest Expense,83000000.0,116000000.0,23000000.0,139000000.0,88000000.0,,
Normalized Income,34411764.705882,7000000.0,9000000.0,36000000.0,54950000.0,,
Net Income From Continuing And Discontinued Operation,33000000.0,4000000.0,3000000.0,36000000.0,51000000.0,,
Total Expenses,305000000.0,295000000.0,289000000.0,308000000.0,279000000.0,,
Total Operating Income As Reported,85000000.0,0.0,-37000000.0,178000000.0,84000000.0,,
Diluted Average Shares,118000000.0,118000000.0,,118000000.0,117000000.0,117000000.0,
Basic Average Shares,118000000.0,118000000.0,,118000000.0,117000000.0,117000000.0,
Diluted EPS,0.28,0.03,,0.31,0.43,-0.02,
Basic EPS,0.28,0.03,,0.31,0.43,-0.02,
Diluted NI Availto Com Stockholders,33000000.0,4000000.0,3000000.0,36000000.0,51000000.0,,
Net Income Common Stockholders,33000000.0,4000000.0,3000000.0,36000000.0,51000000.0,,
Net Income,33000000.0,4000000.0,3000000.0,36000000.0,51000000.0,,
Minority Interests,21000000.0,108000000.0,51000000.0,9000000.0,47000000.0,,
Net Income Including Noncontrolling Interests,12000000.0,-104000000.0,-48000000.0,27000000.0,4000000.0,,
Net Income Continuous Operations,12000000.0,-104000000.0,-48000000.0,27000000.0,4000000.0,,
Tax Provision,5000000.0,0.0,0.0,33000000.0,10000000.0,,
Pretax Income,17000000.0,-104000000.0,-48000000.0,60000000.0,14000000.0,,
Other Income Expense,13000000.0,9000000.0,8000000.0,21000000.0,15000000.0,,
Other Non Operating Income Expenses,8000000.0,7000000.0,12000000.0,8000000.0,12000000.0,,
Special Income Charges,-2000000.0,-3000000.0,-6000000.0,0.0,-5000000.0,,
Gain On Sale Of Business,,,,,,,0.0
Other Special Charges,,,2000000.0,,2000000.0,1000000.0,
Restructuring And Mergern Acquisition,2000000.0,3000000.0,4000000.0,0.0,3000000.0,,
Earnings From Equity Interest,7000000.0,5000000.0,2000000.0,13000000.0,8000000.0,,
Net Non Operating Interest Income Expense,-83000000.0,-116000000.0,-23000000.0,-139000000.0,-88000000.0,,
Interest Expense Non Operating,83000000.0,116000000.0,23000000.0,139000000.0,88000000.0,,
Operating Income,87000000.0,3000000.0,-33000000.0,178000000.0,87000000.0,,
Operating Expense,174000000.0,173000000.0,166000000.0,173000000.0,162000000.0,,
Depreciation Amortization Depletion Income Statement,163000000.0,163000000.0,156000000.0,164000000.0,153000000.0,,
Depreciation And Amortization In Income Statement,163000000.0,163000000.0,156000000.0,164000000.0,153000000.0,,
Research And Development,,,,,,,0.0
Selling General And Administration,11000000.0,10000000.0,10000000.0,9000000.0,9000000.0,,
General And Administrative Expense,11000000.0,10000000.0,10000000.0,9000000.0,9000000.0,,
Other Gand A,11000000.0,10000000.0,10000000.0,9000000.0,9000000.0,,
Gross Profit,261000000.0,176000000.0,133000000.0,351000000.0,249000000.0,,
Cost Of Revenue,131000000.0,122000000.0,123000000.0,135000000.0,117000000.0,,
Total Revenue,392000000.0,298000000.0,256000000.0,486000000.0,366000000.0,,
Operating Revenue,370000000.0,278000000.0,235000000.0,463000000.0,336000000.0,,
