,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-3505320.0,-5336940.0,-10499434.297929,-5212714.755536,-4241577.161647,,
Tax Rate For Calcs,0.21,0.21,0.163146,0.181539,0.037307,,
Normalized EBITDA,150189000.0,136546000.0,145018000.0,147770000.0,169619000.0,,
Total Unusual Items,-16692000.0,-25414000.0,-64356000.0,-28714000.0,-113695000.0,,
Total Unusual Items Excluding Goodwill,-16692000.0,-25414000.0,-64356000.0,-28714000.0,-113695000.0,,
Net Income From Continuing Operation Net Minority Interest,1539000.0,-16380000.0,-36215000.0,-3729000.0,-64109000.0,,
Reconciled Depreciation,90462000.0,88982000.0,89711000.0,89362000.0,89649000.0,,
Reconciled Cost Of Revenue,439092000.0,423132000.0,455245000.0,464953000.0,445472000.0,,
EBITDA,133497000.0,111132000.0,80662000.0,119056000.0,55924000.0,,
EBIT,43035000.0,22150000.0,-9049000.0,29694000.0,-33725000.0,,
Net Interest Income,-38245000.0,-36117000.0,-33238000.0,-32746000.0,-33180000.0,,
Interest Expense,38245000.0,36117000.0,34458000.0,34255000.0,33180000.0,,
Interest Income,,,1220000.0,1509000.0,,,
Normalized Income,14725680.0,3697060.0,17641565.702071,19772285.244464,45344422.838353,,
Net Income From Continuing And Discontinued Operation,1539000.0,-16380000.0,-36215000.0,-3729000.0,-64109000.0,,
Total Expenses,596461000.0,581349000.0,611532000.0,617978000.0,594574000.0,,
Rent Expense Supplemental,393065000.0,378772000.0,405038000.0,413557000.0,395856000.0,,
Total Operating Income As Reported,37595000.0,22217000.0,-11367000.0,30179000.0,63368000.0,,
Diluted Average Shares,285794000.0,285363000.0,284938000.0,284861000.0,284683000.0,,
Basic Average Shares,285604000.0,285363000.0,284938000.0,284861000.0,284683000.0,,
Diluted EPS,0.01,-0.06,-0.13,-0.01,-0.23,,
Basic EPS,0.01,-0.06,-0.13,-0.01,-0.23,,
Diluted NI Availto Com Stockholders,1539000.0,-16380000.0,-36215000.0,-3729000.0,-64109000.0,,
Net Income Common Stockholders,1539000.0,-16380000.0,-36215000.0,-3729000.0,-64109000.0,,
Net Income,1539000.0,-16380000.0,-36215000.0,-3729000.0,-64109000.0,,
Minority Interests,-11000.0,93000.0,194000.0,4000.0,300000.0,,
Net Income Including Noncontrolling Interests,1550000.0,-16473000.0,-36409000.0,-3733000.0,-64409000.0,,
Net Income Discontinuous Operations,,,0.0,0.0,0.0,0.0,0.0
Net Income Continuous Operations,1550000.0,-16473000.0,-36409000.0,-3733000.0,-64409000.0,,
Tax Provision,3240000.0,2506000.0,-7098000.0,-828000.0,-2496000.0,,
Pretax Income,4790000.0,-13967000.0,-43507000.0,-4561000.0,-66905000.0,,
Other Income Expense,-11252000.0,-25481000.0,-65172000.0,-28008000.0,-100106000.0,,
Other Non Operating Income Expenses,5775000.0,1296000.0,-134000.0,1743000.0,14623000.0,,
Special Income Charges,-28452000.0,-25414000.0,-64356000.0,-28714000.0,-113695000.0,,
Gain On Sale Of Ppe,,,-1039000.0,471000.0,,,
Other Special Charges,3832000.0,9283000.0,2220000.0,957000.0,100101000.0,,
Write Off,,,0.0,0.0,0.0,,0.0
Impairment Of Capital Assets,5226000.0,,30173000.0,2953000.0,0.0,,236515000.0
Restructuring And Mergern Acquisition,19394000.0,16131000.0,30924000.0,25275000.0,13594000.0,,
Earnings From Equity Interest,-335000.0,-1363000.0,-682000.0,-1037000.0,-1034000.0,,
Gain On Sale Of Security,11760000.0,,0.0,,,3514000.0,-5000.0
Net Non Operating Interest Income Expense,-38245000.0,-36117000.0,-33238000.0,-32746000.0,-33180000.0,,
Interest Expense Non Operating,38245000.0,36117000.0,34458000.0,34255000.0,33180000.0,,
Interest Income Non Operating,,,1220000.0,1509000.0,,,
Operating Income,54287000.0,47631000.0,54903000.0,56193000.0,66381000.0,,
Operating Expense,157369000.0,158217000.0,156287000.0,153025000.0,149102000.0,,
Depreciation Amortization Depletion Income Statement,90462000.0,88982000.0,89711000.0,89362000.0,89649000.0,,
Depreciation And Amortization In Income Statement,90462000.0,88982000.0,89711000.0,89362000.0,89649000.0,,
Selling General And Administration,66907000.0,69235000.0,66576000.0,63663000.0,59453000.0,,
Gross Profit,211656000.0,205848000.0,211190000.0,209218000.0,215483000.0,,
Cost Of Revenue,439092000.0,423132000.0,455245000.0,464953000.0,445472000.0,,
Total Revenue,650748000.0,628980000.0,666435000.0,674171000.0,660955000.0,,
Operating Revenue,650748000.0,628980000.0,666435000.0,674171000.0,660955000.0,,
