,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.15047,0.186,0.201794,0.182,0.180887,,
Total Unusual Items,,,,,,,50000000.0
Total Unusual Items Excluding Goodwill,,,,,,,50000000.0
Net Income From Continuing Operation Net Minority Interest,536000000.0,527000000.0,530000000.0,517000000.0,474000000.0,,
Reconciled Depreciation,188000000.0,209000000.0,130000000.0,132000000.0,170000000.0,,
Net Interest Income,1467000000.0,1426000000.0,1395000000.0,1351000000.0,1312000000.0,,
Interest Expense,1089000000.0,1063000000.0,1115000000.0,1204000000.0,1164000000.0,,
Interest Income,2556000000.0,2489000000.0,2510000000.0,2555000000.0,2476000000.0,,
Normalized Income,536000000.0,527000000.0,530000000.0,517000000.0,474000000.0,,
Net Income From Continuing And Discontinued Operation,536000000.0,527000000.0,530000000.0,517000000.0,474000000.0,,
Diluted Average Shares,1480996000.0,1481879000.0,1481000000.0,1477000000.0,1474000000.0,,
Basic Average Shares,1457309000.0,1454498000.0,1453000000.0,1453000000.0,1451000000.0,,
Diluted EPS,0.34,0.34,0.34,0.33,0.3,,
Basic EPS,0.35,0.34,0.34,0.33,0.3,,
Diluted NI Availto Com Stockholders,509000000.0,500000000.0,498000000.0,481000000.0,439000000.0,,
Net Income Common Stockholders,509000000.0,500000000.0,498000000.0,481000000.0,439000000.0,,
Preferred Stock Dividends,27000000.0,27000000.0,27000000.0,36000000.0,35000000.0,,
Net Income,536000000.0,527000000.0,530000000.0,517000000.0,474000000.0,,
Minority Interests,-6000000.0,-4000000.0,-4000000.0,-5000000.0,-6000000.0,,
Net Income Including Noncontrolling Interests,542000000.0,531000000.0,534000000.0,522000000.0,480000000.0,,
Net Income Continuous Operations,542000000.0,531000000.0,534000000.0,522000000.0,480000000.0,,
Tax Provision,96000000.0,122000000.0,135000000.0,116000000.0,106000000.0,,
Pretax Income,638000000.0,653000000.0,669000000.0,638000000.0,586000000.0,,
Special Income Charges,,,,,,,50000000.0
Gain On Sale Of Business,,,,,,,0.0
Gain On Sale Of Security,-58000000.0,,-21000000.0,0.0,0.0,0.0,
Depreciation Amortization Depletion Income Statement,13000000.0,15000000.0,15000000.0,15000000.0,16000000.0,,
Depreciation And Amortization In Income Statement,13000000.0,15000000.0,15000000.0,15000000.0,16000000.0,,
Amortization,11000000.0,11000000.0,12000000.0,11000000.0,12000000.0,,
Amortization Of Intangibles Income Statement,11000000.0,11000000.0,12000000.0,11000000.0,12000000.0,,
Depreciation Income Statement,2000000.0,4000000.0,3000000.0,4000000.0,4000000.0,,
Selling General And Administration,770000000.0,737000000.0,763000000.0,732000000.0,715000000.0,,
Selling And Marketing Expense,28000000.0,29000000.0,28000000.0,33000000.0,27000000.0,,
General And Administrative Expense,742000000.0,708000000.0,735000000.0,699000000.0,688000000.0,,
Insurance And Claims,20000000.0,37000000.0,20000000.0,15000000.0,25000000.0,,
Salaries And Wages,722000000.0,671000000.0,715000000.0,684000000.0,663000000.0,,
Total Revenue,1938000000.0,1920000000.0,1954000000.0,1874000000.0,1803000000.0,,
Operating Revenue,1938000000.0,1920000000.0,1954000000.0,1874000000.0,1803000000.0,,
Occupancy And Equipment,122000000.0,132000000.0,126000000.0,122000000.0,113000000.0,,
Professional Expense And Contract Services Expense,22000000.0,22000000.0,27000000.0,21000000.0,26000000.0,,
Other Non Interest Expense,270000000.0,246000000.0,247000000.0,240000000.0,247000000.0,,
