,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-4442000.0,-13959000.0,-26271000.0,-28939000.0,-27973000.0,
Total Unusual Items,-6001000.0,-4070000.0,-2401000.0,,0.0,0.0
Total Unusual Items Excluding Goodwill,-6001000.0,-4070000.0,-2401000.0,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-12476000.0,-20016000.0,-30696000.0,-32337000.0,-28032000.0,
Reconciled Depreciation,73000.0,77000.0,42000.0,82000.0,59000.0,
Reconciled Cost Of Revenue,0.0,0.0,608000.0,565000.0,1530000.0,
EBITDA,-10443000.0,-18029000.0,-28672000.0,-28939000.0,-27973000.0,
EBIT,-10516000.0,-18106000.0,-28714000.0,-29021000.0,-28032000.0,
Net Interest Income,-1960000.0,-1910000.0,-1982000.0,,0.0,0.0
Interest Expense,1960000.0,1910000.0,1982000.0,,0.0,0.0
Normalized Income,-6475000.0,-15946000.0,-28295000.0,-32337000.0,-28032000.0,
Net Income From Continuing And Discontinued Operation,-12476000.0,-20016000.0,-30696000.0,-32337000.0,-28032000.0,
Total Expenses,7837000.0,15716000.0,29400000.0,35611000.0,33764000.0,
Total Operating Income As Reported,-5988000.0,-17306000.0,-29666000.0,-32607000.0,-28898000.0,
Diluted Average Shares,54843841.0,54724692.0,54588090.0,54477906.0,54235695.0,
Basic Average Shares,54843841.0,54724692.0,54588090.0,54477906.0,54235695.0,
Diluted EPS,-0.23,-0.37,-0.56,-0.59,-0.52,
Basic EPS,-0.23,-0.37,-0.56,-0.59,-0.52,
Diluted NI Availto Com Stockholders,-12476000.0,-20016000.0,-30696000.0,-32337000.0,-28032000.0,
Net Income Common Stockholders,-12476000.0,-20016000.0,-30696000.0,-32337000.0,-28032000.0,
Net Income,-12476000.0,-20016000.0,-30696000.0,-32337000.0,-28032000.0,
Net Income Including Noncontrolling Interests,-12476000.0,-20016000.0,-30696000.0,-32337000.0,-28032000.0,
Net Income Continuous Operations,-12476000.0,-20016000.0,-30696000.0,-32337000.0,-28032000.0,
Pretax Income,-12476000.0,-20016000.0,-30696000.0,-32337000.0,-28032000.0,
Other Income Expense,-5235000.0,-3381000.0,-1449000.0,874000.0,866000.0,
Other Non Operating Income Expenses,766000.0,689000.0,952000.0,874000.0,866000.0,
Special Income Charges,-6001000.0,-4070000.0,-2401000.0,,0.0,0.0
Write Off,1020000.0,1489000.0,,,0.0,0.0
Impairment Of Capital Assets,4274000.0,,,,0.0,
Restructuring And Mergern Acquisition,707000.0,2581000.0,2401000.0,,0.0,0.0
Net Non Operating Interest Income Expense,-1960000.0,-1910000.0,-1982000.0,,0.0,0.0
Interest Expense Non Operating,1960000.0,1910000.0,1982000.0,,0.0,0.0
Operating Income,-5281000.0,-14725000.0,-27265000.0,-32607000.0,-28898000.0,
Operating Expense,7837000.0,15716000.0,28780000.0,35003000.0,32206000.0,
Depreciation Amortization Depletion Income Statement,73000.0,39000.0,30000.0,39000.0,31000.0,
Depreciation And Amortization In Income Statement,73000.0,39000.0,30000.0,39000.0,31000.0,
Research And Development,1362000.0,9308000.0,21964000.0,28415000.0,25451000.0,
Selling General And Administration,6402000.0,6369000.0,6786000.0,6549000.0,6724000.0,
General And Administrative Expense,6402000.0,6369000.0,6786000.0,6549000.0,6724000.0,
Other Gand A,4929000.0,4897000.0,4200000.0,4697000.0,4867000.0,
Salaries And Wages,1473000.0,1472000.0,2586000.0,1852000.0,1857000.0,
Gross Profit,2556000.0,991000.0,1515000.0,2396000.0,3308000.0,
Cost Of Revenue,0.0,0.0,620000.0,608000.0,1558000.0,
Total Revenue,2556000.0,991000.0,2135000.0,3004000.0,4866000.0,
Operating Revenue,1298000.0,0.0,1512000.0,2305000.0,4866000.0,
