,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,,0.0,0.0
Normalized EBITDA,-3693000.0,-5256000.0,-4932000.0,,-2875000.0,-6261000.0
Total Unusual Items,174000.0,889000.0,251000.0,,-1201000.0,1992000.0
Total Unusual Items Excluding Goodwill,174000.0,889000.0,251000.0,,-1201000.0,1992000.0
Net Income From Continuing Operation Net Minority Interest,-3547000.0,-3530000.0,-4629000.0,,-4706000.0,-2317000.0
Reconciled Depreciation,23000.0,26000.0,29000.0,,40000.0,52000.0
Reconciled Cost Of Revenue,902000.0,1002000.0,939000.0,,910000.0,941000.0
EBITDA,-3519000.0,-4367000.0,-4681000.0,,-4076000.0,-4269000.0
EBIT,-3542000.0,-4393000.0,-4710000.0,,-4116000.0,-4321000.0
Net Interest Income,-5000.0,-10000.0,-5000.0,,12000.0,8000.0
Interest Expense,5000.0,,,,,
Interest Income,,,,,12000.0,
Normalized Income,-3721000.0,-4419000.0,-4880000.0,,-3505000.0,-4309000.0
Net Income From Continuing And Discontinued Operation,-3547000.0,-3530000.0,-4629000.0,,-4706000.0,-2317000.0
Total Expenses,6001000.0,6816000.0,6863000.0,,6333000.0,6812000.0
Total Operating Income As Reported,-3744000.0,-4393000.0,-4710000.0,,-4116000.0,-4321000.0
Diluted Average Shares,15405672.0,12518725.0,11846075.0,10408132.0,9776436.0,
Basic Average Shares,15405672.0,12518725.0,11846075.0,10408132.0,9776436.0,
Diluted EPS,-0.23,-0.28,-0.39,-0.3,-0.48,
Basic EPS,-0.23,-0.28,-0.39,-0.3,-0.48,
Diluted NI Availto Com Stockholders,-3547000.0,-3530000.0,-4629000.0,,-4706000.0,-2317000.0
Net Income Common Stockholders,-3547000.0,-3530000.0,-4629000.0,,-4706000.0,-2317000.0
Net Income,-3547000.0,-3530000.0,-4629000.0,,-4706000.0,-2317000.0
Net Income Including Noncontrolling Interests,-3547000.0,-3530000.0,-4629000.0,,-4706000.0,-2317000.0
Net Income Continuous Operations,-3547000.0,-3530000.0,-4629000.0,,-4706000.0,-2317000.0
Pretax Income,-3547000.0,-3530000.0,-4629000.0,,-4706000.0,-2317000.0
Other Income Expense,202000.0,873000.0,86000.0,,-602000.0,1996000.0
Other Non Operating Income Expenses,28000.0,-16000.0,-165000.0,,599000.0,4000.0
Special Income Charges,0.0,0.0,,,0.0,1000000.0
Other Special Charges,,,,,,-1000000.0
Gain On Sale Of Security,174000.0,889000.0,251000.0,,-1201000.0,992000.0
Net Non Operating Interest Income Expense,-5000.0,-10000.0,-5000.0,,12000.0,8000.0
Total Other Finance Cost,,10000.0,5000.0,,,-8000.0
Interest Expense Non Operating,5000.0,,,,,
Interest Income Non Operating,,,,,12000.0,
Operating Income,-3744000.0,-4393000.0,-4710000.0,,-4116000.0,-4321000.0
Operating Expense,5099000.0,5814000.0,5924000.0,,5423000.0,5871000.0
Research And Development,908000.0,952000.0,906000.0,,998000.0,693000.0
Selling General And Administration,4191000.0,4862000.0,5018000.0,,4425000.0,5178000.0
Selling And Marketing Expense,2143000.0,2137000.0,1889000.0,,1702000.0,1772000.0
General And Administrative Expense,2048000.0,2725000.0,3129000.0,,2723000.0,3406000.0
Other Gand A,2048000.0,2725000.0,3129000.0,,2723000.0,3406000.0
Gross Profit,1355000.0,1421000.0,1214000.0,,1307000.0,1550000.0
Cost Of Revenue,902000.0,1002000.0,939000.0,,910000.0,941000.0
Total Revenue,2257000.0,2423000.0,2153000.0,,2217000.0,2491000.0
Operating Revenue,2257000.0,2423000.0,2153000.0,,2217000.0,2491000.0
