,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,14277900.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.255269,0.273,0.247145,0.254,0.254,
Normalized EBITDA,443900000.0,388700000.0,427500000.0,418700000.0,430600000.0,
Total Unusual Items,0.0,52300000.0,,,,0.0
Total Unusual Items Excluding Goodwill,0.0,52300000.0,,,,0.0
Net Income From Continuing Operation Net Minority Interest,250000000.0,244300000.0,236400000.0,226100000.0,241200000.0,
Reconciled Depreciation,42100000.0,39900000.0,41000000.0,40600000.0,38600000.0,
Reconciled Cost Of Revenue,6365700000.0,6335500000.0,6459100000.0,6347600000.0,6432600000.0,
EBITDA,443900000.0,441000000.0,427500000.0,418700000.0,430600000.0,
EBIT,401800000.0,401100000.0,386500000.0,378100000.0,392000000.0,
Net Interest Income,-64900000.0,-64000000.0,-71300000.0,-73700000.0,-66500000.0,
Interest Expense,64900000.0,64000000.0,71300000.0,73700000.0,66500000.0,
Normalized Income,250000000.0,206277900.0,236400000.0,226100000.0,241200000.0,
Net Income From Continuing And Discontinued Operation,250000000.0,244300000.0,236400000.0,226100000.0,241200000.0,
Total Expenses,7314100000.0,7289000000.0,7386100000.0,7273400000.0,7358700000.0,
Rent Expense Supplemental,108200000.0,105300000.0,104500000.0,106600000.0,103700000.0,
Total Operating Income As Reported,348200000.0,315500000.0,333800000.0,317400000.0,338000000.0,
Diluted Average Shares,66200000.0,66800000.0,66800000.0,66800000.0,66900000.0,
Basic Average Shares,66200000.0,66800000.0,66800000.0,66800000.0,66900000.0,
Diluted EPS,3.78,3.66,3.54,3.39,3.61,
Basic EPS,3.78,3.66,3.54,3.39,3.61,
Diluted NI Availto Com Stockholders,250000000.0,244300000.0,236400000.0,226100000.0,241200000.0,
Net Income Common Stockholders,250000000.0,244300000.0,236400000.0,226100000.0,241200000.0,
Net Income,250000000.0,244300000.0,236400000.0,226100000.0,241200000.0,
Minority Interests,-900000.0,-700000.0,-900000.0,-900000.0,-1700000.0,
Net Income Including Noncontrolling Interests,250900000.0,245000000.0,237300000.0,227000000.0,242900000.0,
Net Income Continuous Operations,250900000.0,245000000.0,237300000.0,227000000.0,242900000.0,
Tax Provision,86000000.0,92100000.0,77900000.0,77400000.0,82600000.0,
Pretax Income,336900000.0,337100000.0,315200000.0,304400000.0,325500000.0,
Other Income Expense,53600000.0,85600000.0,52700000.0,60700000.0,54000000.0,
Special Income Charges,0.0,52300000.0,,,,0.0
Gain On Sale Of Ppe,,52300000.0,,,,0.0
Gain On Sale Of Business,0.0,52300000.0,,,,
Earnings From Equity Interest,53600000.0,33300000.0,52700000.0,60700000.0,54000000.0,
Net Non Operating Interest Income Expense,-64900000.0,-64000000.0,-71300000.0,-73700000.0,-66500000.0,
Interest Expense Non Operating,64900000.0,64000000.0,71300000.0,73700000.0,66500000.0,
Operating Income,348200000.0,315500000.0,333800000.0,317400000.0,338000000.0,
Operating Expense,948400000.0,953500000.0,927000000.0,925800000.0,926100000.0,
Depreciation Amortization Depletion Income Statement,42100000.0,39900000.0,41000000.0,40600000.0,38600000.0,
Depreciation And Amortization In Income Statement,42100000.0,39900000.0,41000000.0,40600000.0,38600000.0,
Depreciation Income Statement,42100000.0,39900000.0,41000000.0,40600000.0,38600000.0,
Selling General And Administration,906300000.0,913600000.0,886000000.0,885200000.0,887500000.0,
Selling And Marketing Expense,32500000.0,30000000.0,33000000.0,33900000.0,34300000.0,
General And Administrative Expense,873800000.0,883600000.0,853000000.0,851300000.0,853200000.0,
Other Gand A,214200000.0,246800000.0,215800000.0,214700000.0,221200000.0,
Rent And Landing Fees,108200000.0,105300000.0,104500000.0,106600000.0,103700000.0,
Salaries And Wages,551400000.0,531500000.0,532700000.0,530000000.0,528300000.0,
Gross Profit,1296600000.0,1269000000.0,1260800000.0,1243200000.0,1264100000.0,
Cost Of Revenue,6365700000.0,6335500000.0,6459100000.0,6347600000.0,6432600000.0,
Total Revenue,7662300000.0,7604500000.0,7719900000.0,7590800000.0,7696700000.0,
Operating Revenue,7662300000.0,7604500000.0,7719900000.0,7590800000.0,7696700000.0,
