,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-1594740.0,9262890.0,-7077.074776,-299.2,1002750.0,,
Tax Rate For Calcs,0.21,0.21,0.003346,0.0022,0.21,,
Normalized EBITDA,-21500000.0,-69904000.0,50829435.0,-25165000.0,-16149000.0,,
Total Unusual Items,-7594000.0,44109000.0,-2114963.0,-136000.0,4775000.0,,
Total Unusual Items Excluding Goodwill,-7594000.0,44109000.0,-2114963.0,-136000.0,4775000.0,,
Net Income From Continuing Operation Net Minority Interest,-29589000.0,-147761000.0,50389468.0,-25607000.0,-12153000.0,,
Reconciled Depreciation,456000.0,191000.0,,251000.0,184000.0,253000.0,
Reconciled Cost Of Revenue,804000.0,327000.0,,476000.0,257000.0,306000.0,
EBITDA,-29094000.0,-25795000.0,48714472.0,-25301000.0,-11374000.0,,
EBIT,-29550000.0,-25986000.0,48714472.0,-25552000.0,-11558000.0,,
Net Interest Income,0.0,,2929138.0,0.0,-464000.0,0.0,
Interest Expense,0.0,,,0.0,464000.0,0.0,5700000.0
Normalized Income,-23589740.0,-182607110.0,52497353.925224,-25471299.2,-15925250.0,,
Net Income From Continuing And Discontinued Operation,-29589000.0,-147761000.0,50389468.0,-25607000.0,-12153000.0,,
Total Expenses,23865000.0,26993000.0,-27053472.0,12072000.0,11317000.0,,
Total Operating Income As Reported,-21883000.0,-38021000.0,25663472.0,-11368000.0,-11135000.0,,
Diluted Average Shares,104588373.0,101683916.0,,101588967.0,101588967.0,101588967.0,
Basic Average Shares,104588373.0,101683916.0,,101588967.0,101588967.0,101588967.0,
Diluted EPS,-0.28,-1.45314,,-0.252065,-0.119629,-0.164811,
Basic EPS,-0.28,-1.45314,,-0.252065,-0.119629,-0.164811,
Diluted NI Availto Com Stockholders,-29589000.0,-147761000.0,50389468.0,-25607000.0,-12153000.0,,
Net Income Common Stockholders,-29589000.0,-147761000.0,50389468.0,-25607000.0,-12153000.0,,
Net Income,-29589000.0,-147761000.0,50389468.0,-25607000.0,-12153000.0,,
Net Income Including Noncontrolling Interests,-29589000.0,-147761000.0,50389468.0,-25607000.0,-12153000.0,,
Net Income Continuous Operations,-29589000.0,-147761000.0,50389468.0,-25607000.0,-12153000.0,,
Tax Provision,39000.0,162000.0,169179.0,55000.0,131000.0,,
Pretax Income,-29550000.0,-147599000.0,50558647.0,-25552000.0,-12022000.0,,
Other Income Expense,-7667000.0,-121613000.0,22129037.0,-14261000.0,-464000.0,,
Other Non Operating Income Expenses,-73000.0,-165722000.0,,-14125000.0,-5239000.0,-4880000.0,
Special Income Charges,-7257000.0,104483000.0,,-77000.0,-41000.0,-45000.0,
Restructuring And Mergern Acquisition,7257000.0,-104483000.0,,77000.0,41000.0,45000.0,
Gain On Sale Of Security,-337000.0,-60374000.0,-2277963.0,-59000.0,4816000.0,,
Net Non Operating Interest Income Expense,0.0,,2929138.0,0.0,-464000.0,0.0,
Interest Expense Non Operating,0.0,,,0.0,464000.0,0.0,5700000.0
Operating Income,-21883000.0,-25986000.0,25500472.0,-11291000.0,-11094000.0,,
Operating Expense,23061000.0,26666000.0,-26014472.0,11596000.0,11060000.0,,
Other Operating Expenses,,,,,,,816000.0
Depreciation Amortization Depletion Income Statement,456000.0,191000.0,,251000.0,184000.0,253000.0,
Depreciation And Amortization In Income Statement,456000.0,191000.0,,251000.0,184000.0,253000.0,
Research And Development,9613000.0,13118000.0,,5799000.0,5872000.0,4094000.0,
Selling General And Administration,12992000.0,13357000.0,,5546000.0,5004000.0,3988000.0,
Gross Profit,1178000.0,680000.0,,305000.0,-34000.0,243000.0,
Cost Of Revenue,804000.0,327000.0,,476000.0,257000.0,306000.0,
Total Revenue,1982000.0,1007000.0,-1553000.0,781000.0,223000.0,,
Operating Revenue,1982000.0,1007000.0,-1553000.0,781000.0,223000.0,,
