,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-9727410.0,-5250.0,-6084540.0,-48083490.0,-122367.505053,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.085932,,
Normalized EBITDA,-18625000.0,-90675000.0,-472635000.0,-610543000.0,-141892000.0,,
Total Unusual Items,-46321000.0,-25000.0,-28974000.0,-228969000.0,-1424000.0,,
Total Unusual Items Excluding Goodwill,-46321000.0,-25000.0,-28974000.0,-228969000.0,-1424000.0,,
Net Income From Continuing Operation Net Minority Interest,-124744000.0,-98523000.0,-312907000.0,-1205321000.0,-130818000.0,,
Reconciled Depreciation,4226000.0,12001000.0,12650000.0,16785000.0,15442000.0,,
Reconciled Cost Of Revenue,257298000.0,201944000.0,308471000.0,963229000.0,276374000.0,,
EBITDA,-64946000.0,-90700000.0,-501609000.0,-839512000.0,-143316000.0,,
EBIT,-69172000.0,-102701000.0,-514259000.0,-856297000.0,-158758000.0,,
Net Interest Income,-7323000.0,10068000.0,18040000.0,5558000.0,-865000.0,,
Normalized Income,-88150410.0,-98503250.0,-290017540.0,-1024435490.0,-129516367.505053,,
Net Income From Continuing And Discontinued Operation,-124744000.0,-98523000.0,-312907000.0,-1205321000.0,-130818000.0,,
Total Expenses,358601000.0,322181000.0,461149000.0,1117200000.0,424163000.0,,
Total Operating Income As Reported,-115493000.0,-102726000.0,-289135000.0,-1085266000.0,-160182000.0,,
Diluted Average Shares,58567394.0,58121502.0,57487800.0,57029983.0,56687006.0,,
Basic Average Shares,58567394.0,58121502.0,57487800.0,57029983.0,56687006.0,,
Diluted EPS,-2.13,-1.7,-5.0,-21.13,-2.31,,
Basic EPS,-2.13,-1.7,-5.0,-21.13,-2.31,,
Diluted NI Availto Com Stockholders,-124744000.0,-98523000.0,-312907000.0,-1205321000.0,-130818000.0,,
Average Dilution Earnings,,,0.0,0.0,0.0,0.0,-1608000.0
Net Income Common Stockholders,-124744000.0,-98523000.0,-312907000.0,-1205321000.0,-130818000.0,,
Net Income,-124744000.0,-98523000.0,-312907000.0,-1205321000.0,-130818000.0,,
Net Income Including Noncontrolling Interests,-124744000.0,-98523000.0,-312907000.0,-1205321000.0,-130818000.0,,
Net Income Continuous Operations,-124744000.0,-98523000.0,-312907000.0,-1205321000.0,-130818000.0,,
Earnings From Equity Interest Net Of Tax,-288000.0,-287000.0,-456000.0,-577000.0,-567000.0,,
Tax Provision,5657000.0,5726000.0,11041000.0,121108000.0,-12245000.0,,
Pretax Income,-118799000.0,-92510000.0,-301410000.0,-1083636000.0,-142496000.0,,
Other Income Expense,-42304000.0,123000.0,-29050000.0,-232897000.0,17127000.0,,
Other Non Operating Income Expenses,4017000.0,148000.0,-76000.0,-3928000.0,18551000.0,,
Special Income Charges,-46321000.0,-25000.0,-16263000.0,-228969000.0,-1424000.0,,
Gain On Sale Of Ppe,10000000.0,,,644000.0,-1424000.0,-1058000.0,-172000.0
Gain On Sale Of Business,-17982000.0,,,,0.0,,
Other Special Charges,,,,,,-399000.0,
Write Off,38339000.0,,,,0.0,,
Impairment Of Capital Assets,,25000.0,18101000.0,229613000.0,0.0,1732000.0,
Restructuring And Mergern Acquisition,0.0,,,,0.0,,
Net Non Operating Interest Income Expense,-7323000.0,10068000.0,18040000.0,5558000.0,-865000.0,,
Total Other Finance Cost,7323000.0,-10068000.0,8198000.0,-5558000.0,865000.0,,
Operating Income,-69172000.0,-102701000.0,-290400000.0,-856297000.0,-158758000.0,,
Operating Expense,101303000.0,120237000.0,152678000.0,153971000.0,147789000.0,,
Other Operating Expenses,-597000.0,-3600000.0,5993000.0,4960000.0,-473000.0,,
Research And Development,53386000.0,61997000.0,62238000.0,70372000.0,69276000.0,,
Selling General And Administration,48514000.0,61840000.0,66919000.0,78639000.0,78986000.0,,
Selling And Marketing Expense,28725000.0,31657000.0,30549000.0,37427000.0,39978000.0,,
General And Administrative Expense,19789000.0,30183000.0,36370000.0,41212000.0,39008000.0,,
Other Gand A,19789000.0,30183000.0,36370000.0,41212000.0,39008000.0,,
Gross Profit,32131000.0,17536000.0,-137722000.0,-702326000.0,-10969000.0,,
Cost Of Revenue,257298000.0,201944000.0,308471000.0,963229000.0,276374000.0,,
Total Revenue,289429000.0,219480000.0,170749000.0,260903000.0,265405000.0,,
Operating Revenue,289429000.0,219480000.0,179635000.0,258416000.0,265405000.0,,
