,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-50563000.0,-47640000.0,21385000.0,-63555000.0,-32825000.0,,
Total Unusual Items,,,3738000.0,1798000.0,2092000.0,2535000.0,1844000.0
Total Unusual Items Excluding Goodwill,,,3738000.0,1798000.0,2092000.0,2535000.0,1844000.0
Net Income From Continuing Operation Net Minority Interest,-50469000.0,-46878000.0,29253000.0,-61780000.0,-32923000.0,,
Reconciled Depreciation,2196000.0,2164000.0,2156000.0,2158000.0,2172000.0,,
EBITDA,-50563000.0,-47640000.0,25123000.0,-61757000.0,-32825000.0,,
EBIT,-52759000.0,-49804000.0,22967000.0,-63915000.0,-34997000.0,,
Net Interest Income,2372000.0,2875000.0,,,2092000.0,2535000.0,
Interest Income,2372000.0,2875000.0,,,2092000.0,2535000.0,
Normalized Income,-50469000.0,-46878000.0,25515000.0,-63578000.0,-32923000.0,,
Net Income From Continuing And Discontinued Operation,-50469000.0,-46878000.0,29253000.0,-61780000.0,-32923000.0,,
Total Expenses,61458000.0,58979000.0,60781000.0,56239000.0,54689000.0,,
Total Operating Income As Reported,-52759000.0,-49804000.0,22967000.0,-63915000.0,-34997000.0,,
Diluted Average Shares,163987640.0,162527026.0,172290361.0,132563467.0,129527003.0,,
Basic Average Shares,163987640.0,162527026.0,161487609.0,132563467.0,129527003.0,,
Diluted EPS,-0.31,-0.29,0.17,-0.47,-0.25,,
Basic EPS,-0.31,-0.29,0.18,-0.47,-0.25,,
Diluted NI Availto Com Stockholders,-50469000.0,-46878000.0,29253000.0,-61780000.0,-32923000.0,,
Net Income Common Stockholders,-50469000.0,-46878000.0,29253000.0,-61780000.0,-32923000.0,,
Otherunder Preferred Stock Dividend,,,,0.0,,,
Net Income,-50469000.0,-46878000.0,29253000.0,-61780000.0,-32923000.0,,
Net Income Including Noncontrolling Interests,-50469000.0,-46878000.0,29253000.0,-61780000.0,-32923000.0,,
Net Income Continuous Operations,-50469000.0,-46878000.0,29253000.0,-61780000.0,-32923000.0,,
Tax Provision,0.0,0.0,0.0,0.0,0.0,,
Pretax Income,-50469000.0,-46878000.0,29253000.0,-61780000.0,-32923000.0,,
Other Income Expense,-82000.0,51000.0,6286000.0,2135000.0,-18000.0,,
Other Non Operating Income Expenses,-82000.0,51000.0,2548000.0,337000.0,-18000.0,,
Gain On Sale Of Security,,,3738000.0,1798000.0,2092000.0,2535000.0,1844000.0
Net Non Operating Interest Income Expense,2372000.0,2875000.0,,,2092000.0,2535000.0,
Interest Income Non Operating,2372000.0,2875000.0,,,2092000.0,2535000.0,
Operating Income,-52759000.0,-49804000.0,22967000.0,-63915000.0,-34997000.0,,
Operating Expense,61458000.0,58979000.0,60781000.0,56239000.0,54689000.0,,
Research And Development,43469000.0,40622000.0,44645000.0,41197000.0,40393000.0,,
Selling General And Administration,17989000.0,18357000.0,16136000.0,15042000.0,14296000.0,,
General And Administrative Expense,17989000.0,18357000.0,16136000.0,15042000.0,14296000.0,,
Other Gand A,17989000.0,18357000.0,16136000.0,15042000.0,14296000.0,,
Total Revenue,8699000.0,9175000.0,83748000.0,-7676000.0,19692000.0,,
Operating Revenue,8699000.0,9175000.0,83748000.0,-7676000.0,19692000.0,,
