,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,76765.112263,733110.0,0.0,-76020.0,0.0,
Tax Rate For Calcs,0.291883,0.21,0.21,0.21,0.266667,
Normalized EBITDA,1138000.0,2154000.0,1704000.0,2455000.0,1767000.0,
Total Unusual Items,263000.0,3491000.0,,-362000.0,0.0,-578000.0
Total Unusual Items Excluding Goodwill,263000.0,3491000.0,,-362000.0,0.0,-578000.0
Net Income From Continuing Operation Net Minority Interest,-207000.0,3602000.0,119000.0,415000.0,118000.0,
Reconciled Depreciation,1644000.0,1523000.0,1334000.0,1291000.0,1265000.0,
Reconciled Cost Of Revenue,5629000.0,4588000.0,3073000.0,2882000.0,3032000.0,
EBITDA,1401000.0,5645000.0,1704000.0,2093000.0,1767000.0,
EBIT,-243000.0,4122000.0,370000.0,802000.0,502000.0,
Net Interest Income,-289000.0,-326000.0,-243000.0,-179000.0,-142000.0,
Interest Expense,336000.0,385000.0,349000.0,287000.0,277000.0,
Interest Income,47000.0,59000.0,106000.0,108000.0,135000.0,
Normalized Income,-393234.887737,844110.0,119000.0,700980.0,118000.0,
Net Income From Continuing And Discontinued Operation,-207000.0,3602000.0,119000.0,415000.0,118000.0,
Total Expenses,7552000.0,6484000.0,4952000.0,4642000.0,4767000.0,
Total Operating Income As Reported,-889000.0,-1000.0,-85000.0,407000.0,90000.0,
Diluted Average Shares,6482000.0,6583000.0,6576000.0,6552000.0,6432000.0,
Basic Average Shares,6482000.0,6482000.0,6452000.0,6518000.0,6366000.0,
Diluted EPS,-0.03,0.55,0.02,0.06,0.02,
Basic EPS,-0.03,0.56,0.02,0.06,0.02,
Diluted NI Availto Com Stockholders,-207000.0,3602000.0,119000.0,415000.0,118000.0,
Net Income Common Stockholders,-207000.0,3602000.0,119000.0,415000.0,118000.0,
Net Income,-207000.0,3602000.0,119000.0,415000.0,118000.0,
Minority Interests,203000.0,-166000.0,54000.0,238000.0,-47000.0,
Net Income Including Noncontrolling Interests,-410000.0,3768000.0,65000.0,177000.0,165000.0,
Net Income Continuous Operations,-410000.0,3768000.0,65000.0,177000.0,165000.0,
Tax Provision,-169000.0,-31000.0,-44000.0,338000.0,60000.0,
Pretax Income,-579000.0,3737000.0,21000.0,515000.0,225000.0,
Other Income Expense,263000.0,3491000.0,,-362000.0,,-578000.0
Special Income Charges,263000.0,3491000.0,,-362000.0,0.0,-578000.0
Write Off,,188000.0,,,,578000.0
Impairment Of Capital Assets,0.0,,,,0.0,
Restructuring And Mergern Acquisition,-263000.0,-3679000.0,,,0.0,0.0
Net Non Operating Interest Income Expense,-289000.0,-326000.0,-243000.0,-179000.0,-142000.0,
Interest Expense Non Operating,336000.0,385000.0,349000.0,287000.0,277000.0,
Interest Income Non Operating,47000.0,59000.0,106000.0,108000.0,135000.0,
Operating Income,-553000.0,572000.0,264000.0,1056000.0,367000.0,
Operating Expense,1923000.0,1896000.0,1879000.0,1760000.0,1735000.0,
Selling General And Administration,1923000.0,1896000.0,1879000.0,1760000.0,1735000.0,
Gross Profit,1370000.0,2468000.0,2143000.0,2816000.0,2102000.0,
Cost Of Revenue,5629000.0,4588000.0,3073000.0,2882000.0,3032000.0,
Total Revenue,6999000.0,7056000.0,5216000.0,5698000.0,5134000.0,
Operating Revenue,6999000.0,7056000.0,5216000.0,5698000.0,5134000.0,
