,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.235556,0.246305,0.211744,0.21,
Net Income From Continuing Operation Net Minority Interest,-159000.0,-516000.0,-306000.0,-2282000.0,-3641000.0,
Reconciled Depreciation,111000.0,118000.0,118000.0,119000.0,121000.0,
Net Interest Income,3005000.0,3159000.0,3063000.0,3058000.0,2952000.0,
Interest Expense,3014000.0,3044000.0,2970000.0,2696000.0,2419000.0,
Interest Income,6019000.0,6203000.0,6033000.0,5754000.0,5371000.0,
Normalized Income,-159000.0,-516000.0,-306000.0,-2282000.0,-3641000.0,
Net Income From Continuing And Discontinued Operation,-159000.0,-516000.0,-306000.0,-2282000.0,-3641000.0,
Diluted Average Shares,5433940.0,5447507.0,5467653.0,,5534711.0,5545335.0
Basic Average Shares,5433940.0,5447507.0,5467653.0,,5534711.0,5545335.0
Diluted EPS,-0.03,-0.09,-0.06,,-0.66,-0.09
Basic EPS,-0.03,-0.09,-0.06,,-0.66,-0.09
Diluted NI Availto Com Stockholders,-159000.0,-516000.0,-306000.0,-2282000.0,-3641000.0,
Net Income Common Stockholders,-159000.0,-516000.0,-306000.0,-2282000.0,-3641000.0,
Net Income,-159000.0,-516000.0,-306000.0,-2282000.0,-3641000.0,
Net Income Including Noncontrolling Interests,-159000.0,-516000.0,-306000.0,-2282000.0,-3641000.0,
Net Income Continuous Operations,-159000.0,-516000.0,-306000.0,-2282000.0,-3641000.0,
Tax Provision,-298000.0,-159000.0,-100000.0,-613000.0,1425000.0,
Pretax Income,-457000.0,-675000.0,-406000.0,-2895000.0,-2216000.0,
Gain On Sale Of Security,0.0,0.0,0.0,-2604000.0,-1925000.0,
Selling General And Administration,2643000.0,2633000.0,2454000.0,2455000.0,2379000.0,
Selling And Marketing Expense,9000.0,7000.0,8000.0,39000.0,54000.0,
General And Administrative Expense,2634000.0,2626000.0,2446000.0,2416000.0,2325000.0,
Insurance And Claims,89000.0,76000.0,81000.0,63000.0,61000.0,
Salaries And Wages,2545000.0,2550000.0,2365000.0,2353000.0,2264000.0,
Total Revenue,3657000.0,3834000.0,3630000.0,1005000.0,1727000.0,
Operating Revenue,3657000.0,3834000.0,3630000.0,1005000.0,1727000.0,
Occupancy And Equipment,281000.0,267000.0,299000.0,234000.0,285000.0,
Other Non Interest Expense,1115000.0,1534000.0,1208000.0,1136000.0,1204000.0,
