,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-1215335.0,-1520762.0,-2025844.0,-1269980.0,-971412.0,
Total Unusual Items,-4499160.0,2710618.0,-367976.0,-3938453.0,-2258870.0,
Total Unusual Items Excluding Goodwill,-4499160.0,2710618.0,-367976.0,-3938453.0,-2258870.0,
Net Income From Continuing Operation Net Minority Interest,-7025843.0,-145455.0,-2867651.0,-5847365.0,-4232099.0,
Reconciled Depreciation,345064.0,363968.0,167874.0,169248.0,162941.0,
Reconciled Cost Of Revenue,212486.0,176820.0,54923.0,0.0,33731.0,
EBITDA,-5714495.0,1189856.0,-2393820.0,-5208433.0,-3230282.0,
EBIT,-6059559.0,825888.0,-2561694.0,-5377681.0,-3393223.0,
Net Interest Income,-966284.0,-971343.0,-305957.0,-469684.0,-838876.0,
Interest Expense,966284.0,971343.0,305957.0,469684.0,838876.0,
Normalized Income,-2526683.0,-2856073.0,-2499675.0,-1908912.0,-1973229.0,
Net Income From Continuing And Discontinued Operation,-8060242.0,-145455.0,-2867651.0,-5847365.0,-4232099.0,
Total Expenses,2072978.0,2229670.0,2146847.0,1468184.0,1209583.0,
Rent Expense Supplemental,4738.0,8277.0,866.0,782.0,14406.0,
Total Operating Income As Reported,-1484375.0,-2066567.0,-2319941.0,-5605455.0,-1168268.0,
Diluted Average Shares,32446.0,642325.0,,102239.0,5663.0,14048.0
Basic Average Shares,32446.0,184657.0,,102239.0,5663.0,14048.0
Diluted EPS,-248.4,-10.53,,-54.0,-747.27,-236.88
Basic EPS,-248.4,-0.81,,-54.0,-747.27,-236.88
Diluted NI Availto Com Stockholders,-8060242.0,-145455.0,1661844.0,-5847365.0,-4232099.0,
Net Income Common Stockholders,-8060242.0,-145455.0,-2867651.0,-5847365.0,-4232099.0,
Net Income,-8060242.0,-145455.0,-2867651.0,-5847365.0,-4232099.0,
Net Income Including Noncontrolling Interests,-8060242.0,-145455.0,-2867651.0,-5847365.0,-4232099.0,
Net Income Discontinuous Operations,-1034399.0,,,,0.0,
Net Income Continuous Operations,-7025843.0,-145455.0,-2867651.0,-5847365.0,-4232099.0,
Pretax Income,-7025843.0,-145455.0,-2867651.0,-5847365.0,-4232099.0,
Other Income Expense,-4438536.0,2711142.0,-441419.0,-3909497.0,-2224955.0,
Other Non Operating Income Expenses,60624.0,524.0,-73443.0,28956.0,33915.0,
Special Income Charges,-4595309.0,-173749.0,-743252.0,-4297528.0,-3007686.0,
Gain On Sale Of Ppe,0.0,,,,0.0,
Other Special Charges,4615255.0,28821.0,693252.0,160257.0,3007686.0,
Write Off,0.0,0.0,50000.0,0.0,0.0,
Impairment Of Capital Assets,,36385.0,0.0,4137271.0,,0.0
Restructuring And Mergern Acquisition,-19946.0,144928.0,,,0.0,0.0
Gain On Sale Of Security,96149.0,2884367.0,375276.0,359075.0,748816.0,
Net Non Operating Interest Income Expense,-966284.0,-971343.0,-305957.0,-469684.0,-838876.0,
Interest Expense Non Operating,966284.0,971343.0,305957.0,469684.0,838876.0,
Operating Income,-1621023.0,-1885254.0,-2120275.0,-1468184.0,-1168268.0,
Operating Expense,1833768.0,1964277.0,2091924.0,1468184.0,1175852.0,
Other Operating Expenses,205504.0,245994.0,292493.0,99002.0,50326.0,
Depreciation Amortization Depletion Income Statement,318340.0,275395.0,167874.0,169248.0,162941.0,
Depreciation And Amortization In Income Statement,318340.0,275395.0,167874.0,169248.0,162941.0,
Research And Development,0.0,233179.0,153224.0,54036.0,509.0,
Selling General And Administration,1309924.0,1209709.0,1478333.0,1145898.0,962076.0,
Selling And Marketing Expense,29342.0,46533.0,45531.0,20281.0,50598.0,
General And Administrative Expense,1280582.0,1163176.0,1432802.0,1125617.0,911478.0,
Other Gand A,640718.0,423335.0,77357.0,574762.0,527674.0,
Rent And Landing Fees,4738.0,8277.0,866.0,782.0,14406.0,
Salaries And Wages,635126.0,731564.0,1354579.0,550073.0,369398.0,
Gross Profit,212745.0,79023.0,-28351.0,0.0,7584.0,
Cost Of Revenue,239210.0,265393.0,54923.0,0.0,33731.0,
Total Revenue,451955.0,344416.0,26572.0,0.0,41315.0,
Operating Revenue,451955.0,344416.0,26572.0,0.0,41315.0,
