,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,0.0,-147210.0,-86674.0,-307684.0,0.0,
Tax Rate For Calcs,0.0,0.21,0.151,0.244,0.21,
Normalized EBITDA,5381000.0,6925000.0,-3015000.0,-18240000.0,-1327000.0,
Total Unusual Items,-64000.0,-701000.0,-574000.0,-1261000.0,0.0,
Total Unusual Items Excluding Goodwill,-64000.0,-701000.0,-574000.0,-1261000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,871000.0,-14179000.0,-7152000.0,-18413000.0,-3426000.0,
Reconciled Depreciation,4370000.0,4491000.0,4755000.0,4783000.0,4793000.0,
Reconciled Cost Of Revenue,121918000.0,127326000.0,107833000.0,121623000.0,114254000.0,
EBITDA,5317000.0,6224000.0,-3589000.0,-19501000.0,-1327000.0,
EBIT,947000.0,1733000.0,-8344000.0,-24284000.0,-6120000.0,
Net Interest Income,382000.0,450000.0,403000.0,531000.0,770000.0,
Interest Expense,76000.0,81000.0,79000.0,80000.0,79000.0,
Interest Income,458000.0,531000.0,482000.0,611000.0,849000.0,
Normalized Income,935000.0,-13625210.0,-6664674.0,-17459684.0,-3426000.0,
Net Income From Continuing And Discontinued Operation,871000.0,-14179000.0,-7152000.0,-18413000.0,-3426000.0,
Total Expenses,201175000.0,209269000.0,187318000.0,200186000.0,193258000.0,
Total Operating Income As Reported,489000.0,1202000.0,-8826000.0,-24895000.0,-6969000.0,
Diluted Average Shares,8170000.0,,8315000.0,8337000.0,8253000.0,8380000.0
Basic Average Shares,8034000.0,,8315000.0,8337000.0,8253000.0,8238000.0
Diluted EPS,0.11,,-3.49,-2.21,-0.42,0.42
Basic EPS,0.11,,-3.49,-2.21,-0.42,0.43
Diluted NI Availto Com Stockholders,871000.0,-14179000.0,-7152000.0,-18413000.0,-3426000.0,
Net Income Common Stockholders,871000.0,-14179000.0,-7152000.0,-18413000.0,-3426000.0,
Net Income,871000.0,-14179000.0,-7152000.0,-18413000.0,-3426000.0,
Net Income Including Noncontrolling Interests,871000.0,-14179000.0,-7152000.0,-18413000.0,-3426000.0,
Net Income Continuous Operations,871000.0,-14179000.0,-7152000.0,-18413000.0,-3426000.0,
Tax Provision,0.0,15831000.0,-1271000.0,-5951000.0,-2773000.0,
Pretax Income,871000.0,1652000.0,-8423000.0,-24364000.0,-6199000.0,
Other Income Expense,-64000.0,-701000.0,-574000.0,-1261000.0,,-873000.0
Special Income Charges,-64000.0,-701000.0,-574000.0,-1261000.0,0.0,
Write Off,64000.0,,574000.0,,0.0,
Impairment Of Capital Assets,,,,1261000.0,,
Net Non Operating Interest Income Expense,382000.0,450000.0,403000.0,531000.0,770000.0,
Interest Expense Non Operating,76000.0,81000.0,79000.0,80000.0,79000.0,
Interest Income Non Operating,458000.0,531000.0,482000.0,611000.0,849000.0,
Operating Income,553000.0,1903000.0,-8252000.0,-23634000.0,-6969000.0,
Operating Expense,79257000.0,81943000.0,79485000.0,78562000.0,79004000.0,
Depreciation Amortization Depletion Income Statement,4370000.0,4491000.0,4755000.0,4782000.0,4793000.0,
Depreciation And Amortization In Income Statement,4370000.0,4491000.0,4755000.0,4782000.0,4793000.0,
Depreciation Income Statement,4370000.0,4491000.0,4755000.0,4782000.0,4793000.0,
Selling General And Administration,74887000.0,77452000.0,74730000.0,73780000.0,74211000.0,
Gross Profit,79810000.0,83846000.0,71233000.0,54928000.0,72035000.0,
Cost Of Revenue,121918000.0,127326000.0,107833000.0,121624000.0,114254000.0,
Total Revenue,201728000.0,211172000.0,179066000.0,176552000.0,186289000.0,
Operating Revenue,201728000.0,211172000.0,179066000.0,176552000.0,186289000.0,
