,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,-630.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,,
Normalized EBITDA,154062000.0,159981000.0,140481000.0,131913000.0,133122000.0,,
Total Unusual Items,,,0.0,,-3000.0,101000.0,-1000.0
Total Unusual Items Excluding Goodwill,,,0.0,,-3000.0,101000.0,-1000.0
Net Income From Continuing Operation Net Minority Interest,14483000.0,20897000.0,13636000.0,11198000.0,7840000.0,,
Reconciled Depreciation,100890000.0,102114000.0,93616000.0,89784000.0,95415000.0,,
Reconciled Cost Of Revenue,74179000.0,77156000.0,72947000.0,66005000.0,70634000.0,,
EBITDA,154062000.0,159981000.0,140481000.0,131913000.0,133119000.0,,
EBIT,53172000.0,57867000.0,46865000.0,42129000.0,37704000.0,,
Net Interest Income,-38514000.0,-36774000.0,-33052000.0,-30773000.0,-29743000.0,,
Interest Expense,38514000.0,36774000.0,33052000.0,30773000.0,29743000.0,,
Normalized Income,14483000.0,20897000.0,13636000.0,11198000.0,7842370.0,,
Net Income From Continuing And Discontinued Operation,14483000.0,20897000.0,13636000.0,11198000.0,7840000.0,,
Total Expenses,184807000.0,189979000.0,175804000.0,164993000.0,174956000.0,,
Diluted Average Shares,168765000.0,168593000.0,158249000.0,152812000.0,152614000.0,,
Basic Average Shares,167930000.0,167809000.0,157473000.0,152140000.0,152095000.0,,
Diluted EPS,0.09,0.12,0.09,0.07,0.05,,
Basic EPS,0.09,0.12,0.09,0.07,0.05,,
Diluted NI Availto Com Stockholders,14483000.0,20900000.0,13639000.0,11199000.0,7840000.0,,
Average Dilution Earnings,,3000.0,,,,2000.0,3000.0
Net Income Common Stockholders,14483000.0,20897000.0,13636000.0,11198000.0,7840000.0,,
Net Income,14483000.0,20897000.0,13636000.0,11198000.0,7840000.0,,
Minority Interests,-175000.0,-196000.0,-177000.0,-158000.0,-121000.0,,
Net Income Including Noncontrolling Interests,14658000.0,21093000.0,13813000.0,11356000.0,7961000.0,,
Net Income Continuous Operations,14658000.0,21093000.0,13813000.0,11356000.0,7961000.0,,
Pretax Income,14658000.0,21093000.0,13813000.0,11356000.0,7961000.0,,
Other Income Expense,-2149000.0,-2482000.0,-2658000.0,-2090000.0,-318000.0,,
Other Non Operating Income Expenses,-562000.0,-599000.0,-650000.0,-515000.0,-754000.0,,
Special Income Charges,,,,,,,0.0
Gain On Sale Of Business,,,,,,,0.0
Earnings From Equity Interest,-1587000.0,-1883000.0,-2008000.0,-1575000.0,439000.0,,
Gain On Sale Of Security,,,0.0,,-3000.0,101000.0,-1000.0
Net Non Operating Interest Income Expense,-38514000.0,-36774000.0,-33052000.0,-30773000.0,-29743000.0,,
Interest Expense Non Operating,38514000.0,36774000.0,33052000.0,30773000.0,29743000.0,,
Operating Income,55321000.0,60349000.0,49523000.0,44219000.0,38022000.0,,
Operating Expense,110628000.0,112823000.0,102857000.0,98988000.0,104322000.0,,
Depreciation Amortization Depletion Income Statement,100890000.0,102114000.0,93616000.0,89784000.0,95415000.0,,
Depreciation And Amortization In Income Statement,100890000.0,102114000.0,93616000.0,89784000.0,95415000.0,,
Selling General And Administration,9738000.0,10709000.0,9241000.0,9204000.0,8907000.0,,
General And Administrative Expense,9738000.0,10709000.0,9241000.0,9204000.0,8907000.0,,
Other Gand A,9738000.0,10709000.0,9241000.0,9204000.0,8907000.0,,
Gross Profit,165949000.0,173172000.0,152380000.0,143207000.0,142344000.0,,
Cost Of Revenue,74179000.0,77156000.0,72947000.0,66005000.0,70634000.0,,
Total Revenue,240128000.0,250328000.0,225327000.0,209212000.0,212978000.0,,
Operating Revenue,238209000.0,243523000.0,220702000.0,207755000.0,211880000.0,,
