,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.251,0.247,0.25,0.251284,0.237
Net Income From Continuing Operation Net Minority Interest,10905000.0,9454000.0,9586000.0,9770000.0,9950000.0
Reconciled Depreciation,968000.0,210000.0,554000.0,305000.0,1419000.0
Net Interest Income,24856000.0,23424000.0,23841000.0,24033000.0,23533000.0
Interest Expense,14694000.0,14563000.0,14096000.0,13727000.0,13457000.0
Interest Income,39550000.0,37987000.0,37937000.0,37760000.0,36990000.0
Normalized Income,10905000.0,9454000.0,9586000.0,9770000.0,9950000.0
Net Income From Continuing And Discontinued Operation,10905000.0,9454000.0,9586000.0,9770000.0,9950000.0
Diluted Average Shares,10148000.0,10149000.0,10276000.0,10209000.0,10258000.0
Basic Average Shares,9978000.0,10016000.0,10127000.0,10066000.0,10128000.0
Diluted EPS,1.07,0.93,0.93,0.96,0.97
Basic EPS,1.09,0.94,0.95,0.97,0.98
Diluted NI Availto Com Stockholders,10905000.0,9454000.0,9586000.0,9770000.0,9950000.0
Net Income Common Stockholders,10905000.0,9454000.0,9586000.0,9770000.0,9950000.0
Net Income,10905000.0,9454000.0,9586000.0,9770000.0,9950000.0
Net Income Including Noncontrolling Interests,10905000.0,9454000.0,9586000.0,9770000.0,9950000.0
Net Income Continuous Operations,10905000.0,9454000.0,9586000.0,9770000.0,9950000.0
Tax Provision,3662000.0,3098000.0,3198000.0,3279000.0,3097000.0
Pretax Income,14567000.0,12552000.0,12784000.0,13049000.0,13047000.0
Gain On Sale Of Security,499000.0,20000.0,54000.0,617000.0,-123000.0
Selling General And Administration,8216000.0,8070000.0,8343000.0,8149000.0,8451000.0
Selling And Marketing Expense,465000.0,397000.0,400000.0,328000.0,405000.0
General And Administrative Expense,7751000.0,7673000.0,7943000.0,7821000.0,8046000.0
Insurance And Claims,245000.0,321000.0,339000.0,353000.0,397000.0
Salaries And Wages,7506000.0,7352000.0,7604000.0,7468000.0,7649000.0
Total Revenue,27436000.0,25106000.0,25175000.0,26202000.0,25361000.0
Operating Revenue,27436000.0,25106000.0,25175000.0,26202000.0,25361000.0
Occupancy And Equipment,1584000.0,1634000.0,1482000.0,1531000.0,1408000.0
Professional Expense And Contract Services Expense,326000.0,405000.0,436000.0,492000.0,348000.0
Other Non Interest Expense,1663000.0,1520000.0,1487000.0,1232000.0,1551000.0
