,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.006,0.21,0.0,0.062,0.001,
Normalized EBITDA,-19861000.0,-10963000.0,-10773000.0,2351000.0,-17693000.0,
Net Income From Continuing Operation Net Minority Interest,-22152000.0,-13664000.0,-12875000.0,-69000.0,-19621000.0,
Reconciled Depreciation,2828000.0,3185000.0,3281000.0,3210000.0,3095000.0,
Reconciled Cost Of Revenue,86326000.0,109021000.0,106245000.0,112947000.0,91543000.0,
EBITDA,-19861000.0,-10963000.0,-10773000.0,2351000.0,-17693000.0,
EBIT,-22689000.0,-14148000.0,-14054000.0,-859000.0,-20788000.0,
Normalized Income,-22152000.0,-13664000.0,-12875000.0,-69000.0,-19621000.0,
Net Income From Continuing And Discontinued Operation,-22152000.0,-13664000.0,-12875000.0,-69000.0,-19621000.0,
Total Expenses,130300000.0,161436000.0,157496000.0,163726000.0,136644000.0,
Rent Expense Supplemental,1065000.0,1066000.0,1064000.0,1065000.0,1064000.0,
Total Operating Income As Reported,-22689000.0,-14148000.0,-14054000.0,-859000.0,-20788000.0,
Diluted Average Shares,30060000.0,,30060000.0,30029000.0,29962000.0,29889000.0
Basic Average Shares,30060000.0,,30060000.0,30029000.0,29962000.0,29889000.0
Diluted EPS,-0.74,,-0.43,-0.002298,-0.65,-0.69
Basic EPS,-0.74,,-0.43,-0.002298,-0.65,-0.69
Diluted NI Availto Com Stockholders,-22152000.0,-13664000.0,-12875000.0,-69000.0,-19621000.0,
Net Income Common Stockholders,-22152000.0,-13664000.0,-12875000.0,-69000.0,-19621000.0,
Net Income,-22152000.0,-13664000.0,-12875000.0,-69000.0,-19621000.0,
Net Income Including Noncontrolling Interests,-22152000.0,-13664000.0,-12875000.0,-69000.0,-19621000.0,
Net Income Continuous Operations,-22152000.0,-13664000.0,-12875000.0,-69000.0,-19621000.0,
Tax Provision,-139000.0,239000.0,-5000.0,-4000.0,-13000.0,
Pretax Income,-22291000.0,-13425000.0,-12880000.0,-73000.0,-19634000.0,
Other Income Expense,398000.0,723000.0,1174000.0,786000.0,1154000.0,
Other Non Operating Income Expenses,398000.0,723000.0,1174000.0,786000.0,1154000.0,
Operating Income,-22689000.0,-14148000.0,-14054000.0,-859000.0,-20788000.0,
Operating Expense,43974000.0,52415000.0,51251000.0,50779000.0,45101000.0,
Selling General And Administration,43974000.0,52415000.0,51251000.0,50779000.0,45101000.0,
General And Administrative Expense,43974000.0,52415000.0,51251000.0,50779000.0,45101000.0,
Other Gand A,43841000.0,52280000.0,51118000.0,50648000.0,44968000.0,
Rent And Landing Fees,133000.0,135000.0,133000.0,131000.0,133000.0,
Gross Profit,21285000.0,38267000.0,37197000.0,49920000.0,24313000.0,
Cost Of Revenue,86326000.0,109021000.0,106245000.0,112947000.0,91543000.0,
Total Revenue,107611000.0,147288000.0,143442000.0,162867000.0,115856000.0,
Operating Revenue,107611000.0,147288000.0,143442000.0,162867000.0,115856000.0,
