,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-12598000.0,-12679000.0,-13616000.0,-13098000.0,-12238000.0,
Net Income From Continuing Operation Net Minority Interest,-12587000.0,-12433000.0,-13279000.0,-13484000.0,-12576000.0,
Reconciled Depreciation,430000.0,421000.0,418000.0,418000.0,424000.0,
EBITDA,-12598000.0,-12679000.0,-13616000.0,-13098000.0,-12238000.0,
EBIT,-13028000.0,-13100000.0,-14034000.0,-13516000.0,-12662000.0,
Net Interest Income,453000.0,588000.0,610000.0,94000.0,231000.0,
Interest Income,453000.0,588000.0,610000.0,94000.0,231000.0,
Normalized Income,-12587000.0,-12433000.0,-13279000.0,-13484000.0,-12576000.0,
Net Income From Continuing And Discontinued Operation,-12587000.0,-12433000.0,-13279000.0,-13484000.0,-12576000.0,
Total Expenses,14525000.0,13958000.0,14686000.0,13516000.0,12662000.0,
Total Operating Income As Reported,-13028000.0,-13100000.0,-14034000.0,-13516000.0,-12662000.0,
Diluted Average Shares,20159666.0,20152872.0,,19505119.0,19505119.0,12124749.0
Basic Average Shares,20159666.0,20152872.0,,19505119.0,19505119.0,12124749.0
Diluted EPS,-0.62,-0.62,,-0.691306,-0.644754,-1.02699
Basic EPS,-0.62,-0.62,,-0.691306,-0.644754,-1.02699
Diluted NI Availto Com Stockholders,-12587000.0,-12433000.0,-13279000.0,-13484000.0,-12576000.0,
Net Income Common Stockholders,-12587000.0,-12433000.0,-13279000.0,-13484000.0,-12576000.0,
Net Income,-12587000.0,-12433000.0,-13279000.0,-13484000.0,-12576000.0,
Net Income Including Noncontrolling Interests,-12587000.0,-12433000.0,-13279000.0,-13484000.0,-12576000.0,
Net Income Continuous Operations,-12587000.0,-12433000.0,-13279000.0,-13484000.0,-12576000.0,
Pretax Income,-12587000.0,-12433000.0,-13279000.0,-13484000.0,-12576000.0,
Other Income Expense,-12000.0,79000.0,145000.0,-62000.0,-145000.0,
Other Non Operating Income Expenses,-12000.0,79000.0,145000.0,-62000.0,-145000.0,
Net Non Operating Interest Income Expense,453000.0,588000.0,610000.0,94000.0,231000.0,
Interest Income Non Operating,453000.0,588000.0,610000.0,94000.0,231000.0,
Operating Income,-13028000.0,-13100000.0,-14034000.0,-13516000.0,-12662000.0,
Operating Expense,14525000.0,13958000.0,14686000.0,13516000.0,12662000.0,
Research And Development,10343000.0,10146000.0,9996000.0,9702000.0,9389000.0,
Selling General And Administration,4182000.0,3812000.0,4690000.0,3814000.0,3273000.0,
General And Administrative Expense,4182000.0,3812000.0,4690000.0,3814000.0,3273000.0,
Other Gand A,1914000.0,1793000.0,10668000.0,1395000.0,1524000.0,
Salaries And Wages,2268000.0,2019000.0,,2419000.0,1749000.0,1650000.0
Total Revenue,1497000.0,858000.0,652000.0,0.0,0.0,
Operating Revenue,1497000.0,858000.0,652000.0,0.0,0.0,
