,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,0.0,-392544.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.333333,0.282,0.290189,0.29,0.21,
Normalized EBITDA,22132000.0,17132000.0,33700000.0,31450000.0,26368000.0,
Total Unusual Items,0.0,-1392000.0,0.0,,0.0,130000.0
Total Unusual Items Excluding Goodwill,0.0,-1392000.0,0.0,,0.0,130000.0
Net Income From Continuing Operation Net Minority Interest,-4000.0,-2639000.0,9427000.0,7560000.0,3046000.0,
Reconciled Depreciation,13584000.0,13200000.0,14283000.0,14491000.0,14239000.0,
Reconciled Cost Of Revenue,57776000.0,55212000.0,65234000.0,65112000.0,65295000.0,
EBITDA,22132000.0,15740000.0,33700000.0,31450000.0,26368000.0,
EBIT,8548000.0,2540000.0,19417000.0,16959000.0,12129000.0,
Net Interest Income,-8294000.0,-5802000.0,-5976000.0,-6260000.0,-6873000.0,
Interest Expense,8554000.0,6215000.0,6136000.0,6318000.0,6903000.0,
Interest Income,260000.0,413000.0,160000.0,58000.0,30000.0,
Normalized Income,-4000.0,-1639544.0,9427000.0,7560000.0,3046000.0,
Net Income From Continuing And Discontinued Operation,-4000.0,-2639000.0,9427000.0,7560000.0,3046000.0,
Total Expenses,85698000.0,82962000.0,92271000.0,92992000.0,95007000.0,
Total Operating Income As Reported,8260000.0,3485000.0,19211000.0,16625000.0,12055000.0,
Diluted Average Shares,52699000.0,53045000.0,53597000.0,53775000.0,54380000.0,
Basic Average Shares,52699000.0,53045000.0,53505000.0,53699000.0,53430000.0,
Diluted EPS,-0.01,-0.06,0.16,0.13,0.05,
Basic EPS,-0.01,-0.06,0.17,0.13,0.05,
Diluted NI Availto Com Stockholders,-430000.0,-3079000.0,8887000.0,7089000.0,2579000.0,
Average Dilution Earnings,0.0,,1000.0,0.0,1000.0,0.0
Net Income Common Stockholders,-430000.0,-3079000.0,8886000.0,7089000.0,2578000.0,
Otherunder Preferred Stock Dividend,426000.0,440000.0,541000.0,471000.0,468000.0,
Net Income,-4000.0,-2639000.0,9427000.0,7560000.0,3046000.0,
Net Income Including Noncontrolling Interests,-4000.0,-2639000.0,9427000.0,7560000.0,3046000.0,
Net Income Continuous Operations,-4000.0,-2639000.0,9427000.0,7560000.0,3046000.0,
Tax Provision,-2000.0,-1036000.0,3854000.0,3081000.0,2180000.0,
Pretax Income,-6000.0,-3675000.0,13281000.0,10641000.0,5226000.0,
Other Income Expense,28000.0,-1358000.0,46000.0,276000.0,44000.0,
Other Non Operating Income Expenses,28000.0,34000.0,46000.0,276000.0,44000.0,
Special Income Charges,0.0,-1392000.0,,,0.0,0.0
Other Special Charges,,1392000.0,,,,
Gain On Sale Of Security,,,0.0,,,130000.0
Net Non Operating Interest Income Expense,-8294000.0,-5802000.0,-5976000.0,-6260000.0,-6873000.0,
Interest Expense Non Operating,8554000.0,6215000.0,6136000.0,6318000.0,6903000.0,
Interest Income Non Operating,260000.0,413000.0,160000.0,58000.0,30000.0,
Operating Income,8260000.0,3485000.0,19211000.0,16625000.0,12055000.0,
Operating Expense,27922000.0,27750000.0,27037000.0,27880000.0,29712000.0,
Selling General And Administration,27922000.0,27750000.0,27037000.0,27880000.0,29712000.0,
General And Administrative Expense,27922000.0,27750000.0,27037000.0,27880000.0,29712000.0,
Other Gand A,27922000.0,27750000.0,27037000.0,27880000.0,29712000.0,
Gross Profit,36182000.0,31235000.0,46248000.0,44505000.0,41767000.0,
Cost Of Revenue,57776000.0,55212000.0,65234000.0,65112000.0,65295000.0,
Total Revenue,93958000.0,86447000.0,111482000.0,109617000.0,107062000.0,
Operating Revenue,93958000.0,86447000.0,111482000.0,109617000.0,107062000.0,
