,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-210000.0,0.0,-840000.0,125000.0,0.0,,
Tax Rate For Calcs,0.21,0.259259,0.21,0.03125,0.21,,
Normalized EBITDA,70000000.0,48000000.0,70000000.0,74000000.0,47000000.0,,
Total Unusual Items,-1000000.0,,-4000000.0,4000000.0,,-20000000.0,-49000000.0
Total Unusual Items Excluding Goodwill,-1000000.0,,-4000000.0,4000000.0,,-20000000.0,-49000000.0
Net Income From Continuing Operation Net Minority Interest,1000000.0,-20000000.0,-9000000.0,-31000000.0,-90000000.0,,
Reconciled Depreciation,58000000.0,60000000.0,60000000.0,70000000.0,86000000.0,,
Reconciled Cost Of Revenue,513000000.0,482000000.0,533000000.0,545000000.0,596000000.0,,
EBITDA,69000000.0,48000000.0,66000000.0,78000000.0,47000000.0,,
EBIT,11000000.0,-12000000.0,6000000.0,8000000.0,-39000000.0,,
Net Interest Income,-14000000.0,-10000000.0,-11000000.0,-47000000.0,-46000000.0,,
Interest Expense,14000000.0,15000000.0,14000000.0,40000000.0,41000000.0,,
Interest Income,1000000.0,6000000.0,4000000.0,2000000.0,1000000.0,,
Normalized Income,1790000.0,-20000000.0,-5840000.0,-34875000.0,-90000000.0,,
Net Income From Continuing And Discontinued Operation,0.0,-17000000.0,-11000000.0,1082000000.0,-73000000.0,,
Total Expenses,652000000.0,637000000.0,680000000.0,696000000.0,756000000.0,,
Total Operating Income As Reported,14000000.0,-20000000.0,2000000.0,15000000.0,-34000000.0,,
Diluted Average Shares,137900000.0,139900000.0,144900000.0,145400000.0,145000000.0,,
Basic Average Shares,137900000.0,139900000.0,144900000.0,145400000.0,145000000.0,,
Diluted EPS,-0.03,-0.15,-0.1,7.41,-0.53,,
Basic EPS,-0.03,-0.15,-0.1,7.41,-0.53,,
Diluted NI Availto Com Stockholders,-4000000.0,-21000000.0,-14000000.0,1078000000.0,-77000000.0,,
Net Income Common Stockholders,-4000000.0,-21000000.0,-14000000.0,1078000000.0,-77000000.0,,
Preferred Stock Dividends,4000000.0,4000000.0,3000000.0,4000000.0,4000000.0,,
Net Income,0.0,-17000000.0,-11000000.0,1082000000.0,-73000000.0,,
Minority Interests,0.0,0.0,0.0,0.0,0.0,,
Net Income Including Noncontrolling Interests,0.0,-17000000.0,-11000000.0,1082000000.0,-73000000.0,,
Net Income Discontinuous Operations,-1000000.0,3000000.0,-2000000.0,1113000000.0,17000000.0,,
Net Income Continuous Operations,1000000.0,-20000000.0,-9000000.0,-31000000.0,-90000000.0,,
Tax Provision,-4000000.0,-7000000.0,1000000.0,-1000000.0,10000000.0,,
Pretax Income,-3000000.0,-27000000.0,-8000000.0,-32000000.0,-80000000.0,,
Other Income Expense,-3000000.0,3000000.0,1000000.0,1000000.0,1000000.0,,
Other Non Operating Income Expenses,-2000000.0,3000000.0,5000000.0,-4000000.0,1000000.0,,
Special Income Charges,,,0.0,8000000.0,,,
Other Special Charges,,,0.0,-8000000.0,,,
Gain On Sale Of Security,-1000000.0,,-4000000.0,-4000000.0,,-20000000.0,-3000000.0
Net Non Operating Interest Income Expense,-14000000.0,-10000000.0,-11000000.0,-47000000.0,-46000000.0,,
Total Other Finance Cost,1000000.0,1000000.0,1000000.0,9000000.0,6000000.0,,
Interest Expense Non Operating,14000000.0,15000000.0,14000000.0,40000000.0,41000000.0,,
Interest Income Non Operating,1000000.0,6000000.0,4000000.0,2000000.0,1000000.0,,
Operating Income,14000000.0,-20000000.0,2000000.0,15000000.0,-34000000.0,,
Operating Expense,139000000.0,155000000.0,147000000.0,151000000.0,160000000.0,,
Research And Development,32000000.0,40000000.0,28000000.0,38000000.0,44000000.0,,
Selling General And Administration,107000000.0,115000000.0,119000000.0,113000000.0,116000000.0,,
General And Administrative Expense,,115000000.0,,113000000.0,140000000.0,110000000.0,-216000000.0
Other Gand A,,115000000.0,,113000000.0,140000000.0,110000000.0,-216000000.0
Salaries And Wages,,,,1000000.0,1000000.0,1000000.0,-11000000.0
Gross Profit,153000000.0,135000000.0,149000000.0,166000000.0,126000000.0,,
Cost Of Revenue,513000000.0,482000000.0,533000000.0,545000000.0,596000000.0,,
Total Revenue,666000000.0,617000000.0,682000000.0,711000000.0,722000000.0,,
Operating Revenue,666000000.0,617000000.0,682000000.0,711000000.0,722000000.0,,
