,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.15,0.15,0.15,0.02506,0.4,
Normalized EBITDA,-8720000.0,-7546000.0,-7177000.0,-7794000.0,-6273000.0,
Total Unusual Items,,,,,,-1187000.0
Total Unusual Items Excluding Goodwill,,,,,,-1187000.0
Net Income From Continuing Operation Net Minority Interest,-9364000.0,-6919000.0,-6199000.0,-8909000.0,-5564000.0,
Reconciled Depreciation,268000.0,287000.0,305000.0,299000.0,287000.0,
Reconciled Cost Of Revenue,1026000.0,795000.0,641000.0,950000.0,668000.0,
EBITDA,-8720000.0,-7546000.0,-7177000.0,-7794000.0,-6273000.0,
EBIT,-8988000.0,-7833000.0,-7482000.0,-8093000.0,-6560000.0,
Net Interest Income,-199000.0,934000.0,1322000.0,451000.0,1014000.0,
Interest Expense,199000.0,,,,,192000.0
Interest Income,,,,1367000.0,1014000.0,455000.0
Normalized Income,-9364000.0,-6919000.0,-6199000.0,-8909000.0,-5564000.0,
Net Income From Continuing And Discontinued Operation,-9364000.0,-6919000.0,-6199000.0,-8909000.0,-5564000.0,
Total Expenses,11820000.0,10066000.0,9392000.0,10791000.0,8288000.0,
Total Operating Income As Reported,-8988000.0,7833000.0,-7482000.0,-8782000.0,-6560000.0,
Diluted Average Shares,24642105.0,24710714.0,23842308.0,,21400000.0,21014286.0
Basic Average Shares,24642105.0,24710714.0,23842308.0,,21400000.0,21014286.0
Diluted EPS,-0.38,-0.28,-0.26,,-0.26,-0.35
Basic EPS,-0.38,-0.28,-0.26,,-0.26,-0.35
Diluted NI Availto Com Stockholders,-9364000.0,-6919000.0,-6199000.0,-8909000.0,-5564000.0,
Net Income Common Stockholders,-9364000.0,-6919000.0,-6199000.0,-8909000.0,-5564000.0,
Net Income,-9364000.0,-6919000.0,-6199000.0,-8909000.0,-5564000.0,
Net Income Including Noncontrolling Interests,-9364000.0,-6919000.0,-6199000.0,-8909000.0,-5564000.0,
Net Income Continuous Operations,-9364000.0,-6919000.0,-6199000.0,-8909000.0,-5564000.0,
Tax Provision,177000.0,20000.0,39000.0,-229000.0,18000.0,
Pretax Income,-9187000.0,-6899000.0,-6160000.0,-9138000.0,-5546000.0,
Other Income Expense,,,,,,-1187000.0
Gain On Sale Of Security,,,,,,-1187000.0
Net Non Operating Interest Income Expense,-199000.0,934000.0,1322000.0,451000.0,1014000.0,
Total Other Finance Cost,,-934000.0,-1322000.0,,,884000.0
Interest Expense Non Operating,199000.0,,,,,192000.0
Interest Income Non Operating,,,,1367000.0,1014000.0,455000.0
Operating Income,-8988000.0,-7833000.0,-7482000.0,-8782000.0,-6560000.0,
Operating Expense,10794000.0,9271000.0,8751000.0,9841000.0,7620000.0,
Research And Development,4154000.0,4193000.0,3933000.0,3967000.0,3415000.0,
Selling General And Administration,6640000.0,5078000.0,4818000.0,5874000.0,4205000.0,
Selling And Marketing Expense,2915000.0,2969000.0,2431000.0,2916000.0,2181000.0,
General And Administrative Expense,3725000.0,2109000.0,2387000.0,2958000.0,2024000.0,
Other Gand A,3725000.0,2109000.0,2387000.0,2958000.0,2024000.0,
Gross Profit,1806000.0,1438000.0,1269000.0,1059000.0,1060000.0,
Cost Of Revenue,1026000.0,795000.0,641000.0,950000.0,668000.0,
Total Revenue,2832000.0,2233000.0,1910000.0,2009000.0,1728000.0,
Operating Revenue,2832000.0,2233000.0,1910000.0,2009000.0,1728000.0,
