,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,10343130.0,12335190.0,15111600.0,4385220.0,8587320.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,,
Normalized EBITDA,247613000.0,240328000.0,240388000.0,230060000.0,223923000.0,,
Total Unusual Items,49253000.0,58739000.0,71960000.0,20882000.0,40892000.0,,
Total Unusual Items Excluding Goodwill,49253000.0,58739000.0,71960000.0,20882000.0,40892000.0,,
Net Income From Continuing Operation Net Minority Interest,109039000.0,113458000.0,126716000.0,77307000.0,95628000.0,,
Reconciled Depreciation,126939000.0,124928000.0,123990000.0,119691000.0,117603000.0,,
Reconciled Cost Of Revenue,194501000.0,201711000.0,182019000.0,204004000.0,181852000.0,,
EBITDA,296866000.0,299067000.0,312348000.0,250942000.0,264815000.0,,
EBIT,169927000.0,174139000.0,188358000.0,131251000.0,147212000.0,,
Net Interest Income,-46303000.0,-45426000.0,-44485000.0,-43611000.0,-38678000.0,,
Interest Expense,46303000.0,45426000.0,44485000.0,43611000.0,38678000.0,,
Normalized Income,70129130.0,67054190.0,69867600.0,60810220.0,63323320.0,,
Net Income From Continuing And Discontinued Operation,109039000.0,113458000.0,126716000.0,77307000.0,95628000.0,,
Total Expenses,341448000.0,346310000.0,326774000.0,342942000.0,321148000.0,,
Diluted Average Shares,371059970.0,370761741.0,369907657.0,367600636.0,367312955.0,,
Basic Average Shares,370692250.0,370372388.0,369378385.0,366981466.0,366778333.0,,
Diluted EPS,0.28,0.3,0.33,0.2,0.25,,
Basic EPS,0.28,0.3,0.33,0.2,0.25,,
Diluted NI Availto Com Stockholders,105210000.0,109972000.0,121913000.0,73821000.0,92142000.0,,
Net Income Common Stockholders,105210000.0,109972000.0,121913000.0,73821000.0,92142000.0,,
Otherunder Preferred Stock Dividend,343000.0,,,,,,1083000.0
Preferred Stock Dividends,3486000.0,3486000.0,3486000.0,3486000.0,3486000.0,,
Net Income,109039000.0,113458000.0,126716000.0,77307000.0,95628000.0,,
Minority Interests,-14585000.0,-15255000.0,-17157000.0,-10333000.0,-12906000.0,,
Net Income Including Noncontrolling Interests,123624000.0,128713000.0,143873000.0,87640000.0,108534000.0,,
Net Income Continuous Operations,123624000.0,128713000.0,143873000.0,87640000.0,108534000.0,,
Pretax Income,123624000.0,128713000.0,143873000.0,87640000.0,108534000.0,,
Other Income Expense,53872000.0,61173000.0,78539000.0,29138000.0,44866000.0,,
Other Non Operating Income Expenses,4619000.0,2434000.0,6579000.0,8256000.0,3974000.0,,
Special Income Charges,-2655000.0,-3277000.0,-8306000.0,-11815000.0,-3000000.0,,
Other Special Charges,,216000.0,4980000.0,9210000.0,63000.0,954000.0,
Restructuring And Mergern Acquisition,2655000.0,3061000.0,3326000.0,2605000.0,2937000.0,,
Gain On Sale Of Security,51908000.0,62016000.0,80266000.0,32697000.0,43892000.0,,
Net Non Operating Interest Income Expense,-46303000.0,-45426000.0,-44485000.0,-43611000.0,-38678000.0,,
Interest Expense Non Operating,46303000.0,45426000.0,44485000.0,43611000.0,38678000.0,,
Operating Income,116055000.0,112966000.0,109819000.0,102113000.0,102346000.0,,
Operating Expense,146947000.0,144599000.0,144755000.0,138938000.0,139296000.0,,
Depreciation Amortization Depletion Income Statement,126939000.0,124928000.0,123990000.0,119691000.0,117603000.0,,
Depreciation And Amortization In Income Statement,126939000.0,124928000.0,123990000.0,119691000.0,117603000.0,,
Selling General And Administration,20008000.0,19671000.0,20765000.0,19247000.0,21693000.0,,
General And Administrative Expense,20008000.0,19671000.0,20765000.0,19247000.0,21693000.0,,
Other Gand A,20008000.0,19671000.0,20765000.0,19247000.0,21693000.0,,
Gross Profit,263002000.0,257565000.0,254574000.0,241051000.0,241642000.0,,
Cost Of Revenue,194501000.0,201711000.0,182019000.0,204004000.0,181852000.0,,
Total Revenue,457503000.0,459276000.0,436593000.0,445055000.0,423494000.0,,
Operating Revenue,457503000.0,459276000.0,436593000.0,445055000.0,423494000.0,,
