,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-133140.0,-1299270.0,-1794740.656585,-33910170.0,1004430.0,
Tax Rate For Calcs,0.21,0.21,0.371582,0.21,0.21,
Normalized EBITDA,29875000.0,39796000.0,55433000.0,46723000.0,53785000.0,
Total Unusual Items,-634000.0,-6187000.0,-4830000.0,-161477000.0,4783000.0,
Total Unusual Items Excluding Goodwill,-634000.0,-6187000.0,-4830000.0,-161477000.0,4783000.0,
Net Income From Continuing Operation Net Minority Interest,-4847000.0,4812000.0,16041000.0,-143466000.0,18886000.0,
Reconciled Depreciation,27322000.0,21168000.0,21243000.0,20253000.0,18863000.0,
Reconciled Cost Of Revenue,27866000.0,27460000.0,32965000.0,32933000.0,39721000.0,
EBITDA,29241000.0,33609000.0,50603000.0,-114754000.0,58568000.0,
EBIT,1919000.0,12441000.0,29360000.0,-135007000.0,39705000.0,
Net Interest Income,313000.0,2315000.0,875000.0,793000.0,865000.0,
Interest Expense,3846000.0,3735000.0,3834000.0,3849000.0,3121000.0,
Interest Income,5008000.0,6895000.0,5555000.0,5482000.0,4749000.0,
Normalized Income,-4346140.0,9699730.0,19076259.343415,-15899170.0,15107430.0,
Net Income From Continuing And Discontinued Operation,-4847000.0,4812000.0,16041000.0,-143466000.0,18886000.0,
Total Expenses,171966000.0,160746000.0,157719000.0,146623000.0,147048000.0,
Total Operating Income As Reported,8499000.0,1990000.0,24704000.0,-139527000.0,28240000.0,
Diluted Average Shares,45459000.0,46526000.0,49036000.0,46134000.0,50539000.0,
Basic Average Shares,45459000.0,46275000.0,46171000.0,46134000.0,46174000.0,
Diluted EPS,-0.11,0.1,0.34,-3.11,0.39,
Basic EPS,-0.11,0.1,0.35,-3.11,0.41,
Diluted NI Availto Com Stockholders,-4847000.0,4812000.0,16041000.0,-143466000.0,19648000.0,
Average Dilution Earnings,0.0,0.0,0.0,0.0,762000.0,
Net Income Common Stockholders,-4847000.0,4812000.0,16041000.0,-143466000.0,18886000.0,
Net Income,-4847000.0,4812000.0,16041000.0,-143466000.0,18886000.0,
Net Income Including Noncontrolling Interests,-4847000.0,4812000.0,16041000.0,-143466000.0,18886000.0,
Net Income Continuous Operations,-4847000.0,4812000.0,16041000.0,-143466000.0,18886000.0,
Tax Provision,2920000.0,3894000.0,9485000.0,4610000.0,17698000.0,
Pretax Income,-1927000.0,8706000.0,25526000.0,-138856000.0,36584000.0,
Other Income Expense,-11373000.0,-1786000.0,-4883000.0,-161599000.0,4744000.0,
Other Non Operating Income Expenses,-10739000.0,4401000.0,-53000.0,-122000.0,-39000.0,
Special Income Charges,-634000.0,-6187000.0,-4830000.0,-161477000.0,4783000.0,
Other Special Charges,,7000000.0,0.0,,-7518000.0,0.0
Impairment Of Capital Assets,,,0.0,163243000.0,,
Restructuring And Mergern Acquisition,634000.0,-813000.0,4830000.0,-1766000.0,2735000.0,
Net Non Operating Interest Income Expense,313000.0,2315000.0,875000.0,793000.0,865000.0,
Total Other Finance Cost,849000.0,845000.0,846000.0,840000.0,763000.0,
Interest Expense Non Operating,3846000.0,3735000.0,3834000.0,3849000.0,3121000.0,
Interest Income Non Operating,5008000.0,6895000.0,5555000.0,5482000.0,4749000.0,
Operating Income,9133000.0,8177000.0,29534000.0,21950000.0,30975000.0,
Operating Expense,131100000.0,126440000.0,117833000.0,107759000.0,102786000.0,
Depreciation Amortization Depletion Income Statement,14322000.0,14322000.0,14322000.0,14322000.0,14322000.0,
Depreciation And Amortization In Income Statement,14322000.0,14322000.0,14322000.0,14322000.0,14322000.0,
Amortization,14322000.0,14322000.0,14322000.0,14322000.0,14322000.0,
Amortization Of Intangibles Income Statement,14322000.0,14322000.0,14322000.0,14322000.0,14322000.0,
Research And Development,28200000.0,25342000.0,23897000.0,19104000.0,20338000.0,
Selling General And Administration,88578000.0,86776000.0,79614000.0,74333000.0,68126000.0,
Selling And Marketing Expense,50964000.0,55571000.0,50342000.0,43191000.0,39047000.0,
General And Administrative Expense,37614000.0,31205000.0,29272000.0,31142000.0,29079000.0,
Other Gand A,26231000.0,20609000.0,20385000.0,22005000.0,20231000.0,
Salaries And Wages,11383000.0,10596000.0,8887000.0,9137000.0,8848000.0,
Gross Profit,140233000.0,134617000.0,147367000.0,129709000.0,133761000.0,
Cost Of Revenue,40866000.0,34306000.0,39886000.0,38864000.0,44262000.0,
Total Revenue,181099000.0,168923000.0,187253000.0,168573000.0,178023000.0,
Operating Revenue,181099000.0,168923000.0,187253000.0,168573000.0,178023000.0,
