,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,1860000000.0,1398000000.0,1236000000.0,2128000000.0,1549000000.0,
Total Unusual Items,,,,,,50888000.0
Total Unusual Items Excluding Goodwill,,,,,,50888000.0
Net Income From Continuing Operation Net Minority Interest,1210000000.0,730000000.0,552000000.0,1111000000.0,854000000.0,
Reconciled Depreciation,417000000.0,412000000.0,410000000.0,410000000.0,393000000.0,
Reconciled Cost Of Revenue,2283000000.0,2078000000.0,2052000000.0,2391000000.0,2152000000.0,
EBITDA,1860000000.0,1398000000.0,1236000000.0,2128000000.0,1549000000.0,
EBIT,1443000000.0,986000000.0,826000000.0,1718000000.0,1156000000.0,
Net Interest Income,-216000000.0,-247000000.0,-263000000.0,-599000000.0,-294000000.0,
Interest Expense,228000000.0,249000000.0,266000000.0,603000000.0,298000000.0,
Interest Income,12000000.0,2000000.0,3000000.0,4000000.0,4000000.0,
Normalized Income,1210000000.0,730000000.0,552000000.0,1111000000.0,854000000.0,
Net Income From Continuing And Discontinued Operation,1210000000.0,730000000.0,552000000.0,1111000000.0,854000000.0,
Total Expenses,3208000000.0,3052000000.0,3135000000.0,3252000000.0,3011000000.0,
Total Operating Income As Reported,1329000000.0,945000000.0,624000000.0,1634000000.0,1099000000.0,
Diluted Average Shares,275000000.0,276000000.0,277000000.0,264000000.0,281000000.0,
Basic Average Shares,272000000.0,269000000.0,269000000.0,263000000.0,257000000.0,
Diluted EPS,4.41,2.7,2.06,4.21,3.11,
Basic EPS,4.45,2.71,2.06,4.22,3.32,
Diluted NI Availto Com Stockholders,1211000000.0,745000000.0,558000000.0,1111000000.0,873000000.0,
Average Dilution Earnings,1000000.0,15000000.0,6000000.0,0.0,19000000.0,
Net Income Common Stockholders,1210000000.0,730000000.0,552000000.0,1111000000.0,854000000.0,
Net Income,1210000000.0,730000000.0,552000000.0,1111000000.0,854000000.0,
Minority Interests,-5000000.0,-6000000.0,-6000000.0,-4000000.0,-4000000.0,
Net Income Including Noncontrolling Interests,1214000000.0,736000000.0,559000000.0,1115000000.0,858000000.0,
Net Income Continuous Operations,1215000000.0,737000000.0,560000000.0,1115000000.0,858000000.0,
Pretax Income,1215000000.0,737000000.0,560000000.0,1115000000.0,858000000.0,
Other Income Expense,101000000.0,37000000.0,197000000.0,80000000.0,53000000.0,
Other Non Operating Income Expenses,-6000000.0,-11000000.0,140000000.0,-26000000.0,-3000000.0,
Earnings From Equity Interest,107000000.0,48000000.0,57000000.0,106000000.0,56000000.0,
Gain On Sale Of Security,,,,,,50888000.0
Net Non Operating Interest Income Expense,-216000000.0,-247000000.0,-263000000.0,-599000000.0,-294000000.0,
Interest Expense Non Operating,228000000.0,249000000.0,266000000.0,603000000.0,298000000.0,
Interest Income Non Operating,12000000.0,2000000.0,3000000.0,4000000.0,4000000.0,
Operating Income,1330000000.0,947000000.0,626000000.0,1634000000.0,1099000000.0,
Operating Expense,925000000.0,974000000.0,1083000000.0,861000000.0,859000000.0,
Depreciation Amortization Depletion Income Statement,417000000.0,412000000.0,410000000.0,410000000.0,393000000.0,
Depreciation And Amortization In Income Statement,417000000.0,412000000.0,410000000.0,410000000.0,393000000.0,
Selling General And Administration,508000000.0,562000000.0,673000000.0,451000000.0,466000000.0,
Gross Profit,2255000000.0,1921000000.0,1709000000.0,2495000000.0,1958000000.0,
Cost Of Revenue,2283000000.0,2078000000.0,2052000000.0,2391000000.0,2152000000.0,
Total Revenue,4538000000.0,3999000000.0,3761000000.0,4886000000.0,4110000000.0,
Operating Revenue,4538000000.0,3999000000.0,3761000000.0,4886000000.0,4110000000.0,
