,2024-10-31,2024-07-31,2024-04-30,2024-01-31,2023-10-31,2023-07-31
Tax Effect Of Unusual Items,-353904.0,-917574.0,285228.0,-6500035.988863,303646.0,
Tax Rate For Calcs,0.073,0.049,0.054,0.02978,0.082,
Normalized EBITDA,28061000.0,25951000.0,14120000.0,19192000.0,21211000.0,
Total Unusual Items,-4848000.0,-18726000.0,5282000.0,-218270000.0,3703000.0,
Total Unusual Items Excluding Goodwill,-4848000.0,-18726000.0,5282000.0,-218270000.0,3703000.0,
Net Income From Continuing Operation Net Minority Interest,-23599000.0,-39566000.0,-27636000.0,-245326000.0,-27736000.0,
Reconciled Depreciation,32826000.0,32432000.0,32343000.0,37126000.0,38488000.0,
Reconciled Cost Of Revenue,33312000.0,31827000.0,33711000.0,37758000.0,36539000.0,
EBITDA,23213000.0,7225000.0,19402000.0,-199078000.0,24914000.0,
EBIT,-9613000.0,-25207000.0,-12941000.0,-236204000.0,-13706000.0,
Net Interest Income,-14921000.0,-15370000.0,-15350000.0,-15671000.0,-15432000.0,
Interest Expense,15845000.0,16415000.0,16278000.0,16652000.0,16492000.0,
Interest Income,924000.0,1045000.0,928000.0,981000.0,1060000.0,
Normalized Income,-19104904.0,-21757574.0,-32632772.0,-33556035.988863,-31135354.0,
Net Income From Continuing And Discontinued Operation,-23599000.0,-39566000.0,-27636000.0,-245326000.0,-27736000.0,
Total Expenses,142376000.0,139331000.0,149161000.0,155759000.0,157444000.0,
Total Operating Income As Reported,-9177000.0,-19328000.0,-23832000.0,-228063000.0,-19871000.0,
Diluted Average Shares,8239564.0,8180000.0,8089000.0,,8047000.0,8005000.0
Basic Average Shares,8239564.0,8180000.0,8089000.0,,8047000.0,8005000.0
Diluted EPS,-2.86,-4.84,-3.42,,-3.45,-4.0
Basic EPS,-2.86,-4.84,-3.42,,-3.45,-4.0
Diluted NI Availto Com Stockholders,-23599000.0,-39566000.0,-27636000.0,-245326000.0,-27736000.0,
Net Income Common Stockholders,-23599000.0,-39566000.0,-27636000.0,-245326000.0,-27736000.0,
Net Income,-23599000.0,-39566000.0,-27636000.0,-245326000.0,-27736000.0,
Net Income Including Noncontrolling Interests,-23599000.0,-39566000.0,-27636000.0,-245326000.0,-27736000.0,
Net Income From Tax Loss Carryforward,,,,0.0,0.0,0.0
Net Income Extraordinary,0.0,,0.0,0.0,0.0,0.0
Net Income Discontinuous Operations,,0.0,,0.0,0.0,0.0
Net Income Continuous Operations,-23599000.0,-39566000.0,-27636000.0,-245326000.0,-27736000.0,
Earnings From Equity Interest Net Of Tax,,,0.0,0.0,0.0,0.0
Tax Provision,-1859000.0,-2056000.0,-1583000.0,-7530000.0,-2462000.0,
Pretax Income,-25458000.0,-41622000.0,-29219000.0,-252856000.0,-30198000.0,
Other Income Expense,-5386000.0,-19144000.0,7499000.0,-218966000.0,3722000.0,
Other Non Operating Income Expenses,-538000.0,-418000.0,2217000.0,-696000.0,19000.0,
Special Income Charges,-4026000.0,-12220000.0,-2464000.0,-209844000.0,-1383000.0,
Impairment Of Capital Assets,,,,202233000.0,0.0,0.0
Restructuring And Mergern Acquisition,4026000.0,12220000.0,2464000.0,7611000.0,1383000.0,
Gain On Sale Of Security,-822000.0,-6506000.0,7746000.0,-8426000.0,5086000.0,
Net Non Operating Interest Income Expense,-14921000.0,-15370000.0,-15350000.0,-15671000.0,-15432000.0,
Interest Expense Non Operating,15845000.0,16415000.0,16278000.0,16652000.0,16492000.0,
Interest Income Non Operating,924000.0,1045000.0,928000.0,981000.0,1060000.0,
Operating Income,-5151000.0,-7108000.0,-21368000.0,-18219000.0,-18488000.0,
Operating Expense,108064000.0,106860000.0,114690000.0,117300000.0,121037000.0,
Other Operating Expenses,5266000.0,4854000.0,5080000.0,4795000.0,4410000.0,
Other Taxes,469000.0,272000.0,468000.0,-638000.0,241000.0,
Depreciation Amortization Depletion Income Statement,31826000.0,31788000.0,31583000.0,36425000.0,38620000.0,
Depreciation And Amortization In Income Statement,31826000.0,31788000.0,31583000.0,36425000.0,38620000.0,
Amortization,31826000.0,31788000.0,31583000.0,36425000.0,38620000.0,
Amortization Of Intangibles Income Statement,31826000.0,31788000.0,31583000.0,36425000.0,38620000.0,
Research And Development,14937000.0,14993000.0,15506000.0,17007000.0,16126000.0,
Selling General And Administration,55566000.0,54953000.0,62053000.0,59711000.0,61640000.0,
Selling And Marketing Expense,5854000.0,6741000.0,6310000.0,5955000.0,8945000.0,
General And Administrative Expense,49712000.0,48212000.0,55743000.0,53756000.0,52695000.0,
Other Gand A,5399000.0,5654000.0,6667000.0,7172000.0,5123000.0,
Insurance And Claims,632000.0,723000.0,721000.0,727000.0,730000.0,
Salaries And Wages,43681000.0,41835000.0,48355000.0,45857000.0,46842000.0,
Gross Profit,102913000.0,99752000.0,93322000.0,99081000.0,102549000.0,
Cost Of Revenue,34312000.0,32471000.0,34471000.0,38459000.0,36407000.0,
Total Revenue,137225000.0,132223000.0,127793000.0,137540000.0,138956000.0,
Operating Revenue,137225000.0,132223000.0,127793000.0,137540000.0,138956000.0,
