,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-102680.82,1281460.4,190299.56,-210279.3,557842.78,
Tax Rate For Calcs,0.22,0.22,0.22,0.22,0.22,
Normalized EBITDA,38035217.0,43798628.0,26378667.0,34182858.0,37444167.0,
Total Unusual Items,-466731.0,5824820.0,864998.0,-955815.0,2535649.0,
Total Unusual Items Excluding Goodwill,-466731.0,5824820.0,864998.0,-955815.0,2535649.0,
Net Income From Continuing Operation Net Minority Interest,27633093.0,40748559.0,20002174.0,24716614.0,32199750.0,
Reconciled Depreciation,6679798.0,6820674.0,5441337.0,5997034.0,5949853.0,
Reconciled Cost Of Revenue,20080049.0,19288624.0,23494383.0,19413635.0,17431444.0,
EBITDA,37568486.0,49623448.0,27243665.0,33227043.0,39979816.0,
EBIT,30888688.0,42802774.0,21802328.0,27230009.0,34029963.0,
Net Interest Income,-2557759.0,-1722793.0,-1252760.0,-2014738.0,-1420879.0,
Interest Expense,3255595.0,2054215.0,1800154.0,2513395.0,1830213.0,
Interest Income,697836.0,331422.0,547394.0,498657.0,409334.0,
Normalized Income,27997143.18,36205199.4,19327475.56,25462149.7,30221943.78,
Net Income From Continuing And Discontinued Operation,27633093.0,40748559.0,20002174.0,24716614.0,32199750.0,
Total Expenses,23488578.0,22078054.0,26328438.0,21371779.0,19581251.0,
Total Operating Income As Reported,30657583.0,42337326.0,20389936.0,27687167.0,33236517.0,
Diluted Average Shares,6992363.0,6978682.0,6969324.0,6943912.0,6930548.0,
Basic Average Shares,6953831.0,6923331.0,6923331.0,6908581.0,6899941.0,
Diluted EPS,3.95,5.84,2.87,3.56,4.65,
Basic EPS,3.97,5.89,2.89,3.58,4.67,
Diluted NI Availto Com Stockholders,27633093.0,40748559.0,20002174.0,24716614.0,32199750.0,
Net Income Common Stockholders,27633093.0,40748559.0,20002174.0,24716614.0,32199750.0,
Net Income,27633093.0,40748559.0,20002174.0,24716614.0,32199750.0,
Net Income Including Noncontrolling Interests,27633093.0,40748559.0,20002174.0,24716614.0,32199750.0,
Net Income Continuous Operations,27633093.0,40748559.0,20002174.0,24716614.0,32199750.0,
Pretax Income,27633093.0,40748559.0,20002174.0,24716614.0,32199750.0,
Other Income Expense,-466731.0,5824820.0,864998.0,-955815.0,2535649.0,
Special Income Charges,0.0,5690794.0,0.0,0.0,2151537.0,
Gain On Sale Of Ppe,0.0,5690794.0,0.0,0.0,0.0,
Other Special Charges,,,,0.0,-15984253.0,
Impairment Of Capital Assets,0.0,,,0.0,13832716.0,
Gain On Sale Of Security,-466731.0,134026.0,864998.0,-955815.0,384112.0,
Net Non Operating Interest Income Expense,-2557759.0,-1722793.0,-1252760.0,-2014738.0,-1420879.0,
Interest Expense Non Operating,3255595.0,2054215.0,1800154.0,2513395.0,1830213.0,
Interest Income Non Operating,697836.0,331422.0,547394.0,498657.0,409334.0,
Operating Income,30657583.0,36646532.0,20389936.0,27687167.0,31084980.0,
Operating Expense,3408529.0,2789430.0,2834055.0,1958144.0,2149807.0,
Other Operating Expenses,,1663711.0,,-1081282.0,-216321.0,1172092.0
Selling General And Administration,3408529.0,1125719.0,2834055.0,3039426.0,2366128.0,
General And Administrative Expense,3408529.0,1125719.0,2834055.0,3039426.0,2366128.0,
Other Gand A,3408529.0,1125719.0,2834055.0,3039426.0,2366128.0,
Gross Profit,34066112.0,39435962.0,23223991.0,29645311.0,33234787.0,
Cost Of Revenue,20080049.0,19288624.0,23494383.0,19413635.0,17431444.0,
Total Revenue,54146161.0,58724586.0,46718374.0,49058946.0,50666231.0,
Operating Revenue,55848323.0,60288976.0,48294639.0,50692045.0,52315773.0,
