,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-36025.550314,-377580.0,-1053780.0,375060.0,-953859.802211,,
Tax Rate For Calcs,0.014544,0.21,0.21,0.21,0.207858,,
Normalized EBITDA,5172000.0,-268000.0,6416000.0,-1357000.0,-2337000.0,,
Total Unusual Items,-2477000.0,-1798000.0,-5018000.0,1786000.0,-4589000.0,,
Total Unusual Items Excluding Goodwill,-2477000.0,-1798000.0,-5018000.0,1786000.0,-4589000.0,,
Net Income From Continuing Operation Net Minority Interest,-21563000.0,-27218000.0,-24607000.0,-14259000.0,-17759000.0,,
Reconciled Depreciation,15016000.0,11755000.0,11549000.0,7680000.0,7968000.0,,
Reconciled Cost Of Revenue,239464000.0,184723000.0,190965000.0,183775000.0,166986000.0,,
EBITDA,2695000.0,-2066000.0,1398000.0,429000.0,-6926000.0,,
EBIT,-12321000.0,-13821000.0,-10151000.0,-7251000.0,-14894000.0,,
Net Interest Income,-13119000.0,-12599000.0,-11935000.0,-6889000.0,-7453000.0,,
Interest Expense,13119000.0,11569000.0,11935000.0,6889000.0,7453000.0,,
Normalized Income,-19122025.550314,-25797580.0,-20642780.0,-15669940.0,-14123859.802211,,
Net Income From Continuing And Discontinued Operation,-21563000.0,-27218000.0,-24607000.0,-14259000.0,-17759000.0,,
Total Expenses,293395000.0,225067000.0,233920000.0,229907000.0,218596000.0,,
Total Operating Income As Reported,-15013000.0,-13069000.0,-9842000.0,-12742000.0,-16408000.0,,
Diluted Average Shares,94661000.0,94298000.0,,88540000.0,88323000.0,88095000.0,
Basic Average Shares,94661000.0,94298000.0,,88540000.0,88323000.0,88095000.0,
Diluted EPS,-0.23,-0.29,,-0.16,-0.2,-0.27,
Basic EPS,-0.23,-0.29,,-0.16,-0.2,-0.27,
Diluted NI Availto Com Stockholders,-21477000.0,-27132000.0,-24520000.0,-14171000.0,-17672000.0,,
Average Dilution Earnings,,0.0,,,,0.0,
Net Income Common Stockholders,-21477000.0,-27132000.0,-24520000.0,-14171000.0,-17672000.0,,
Otherunder Preferred Stock Dividend,,,0.0,0.0,,,0.0
Preferred Stock Dividends,-86000.0,-86000.0,-87000.0,-88000.0,-87000.0,,
Net Income,-21563000.0,-27218000.0,-24607000.0,-14259000.0,-17759000.0,,
Minority Interests,,,0.0,0.0,0.0,0.0,0.0
Net Income Including Noncontrolling Interests,-21563000.0,-27218000.0,-24607000.0,-14259000.0,-17759000.0,,
Net Income Continuous Operations,-21563000.0,-27218000.0,-24607000.0,-14259000.0,-17759000.0,,
Earnings From Equity Interest Net Of Tax,3507000.0,0.0,-47000.0,-35000.0,-57000.0,,
Tax Provision,-370000.0,1828000.0,2474000.0,84000.0,-4645000.0,,
Pretax Income,-25440000.0,-25390000.0,-22086000.0,-14140000.0,-22347000.0,,
Other Income Expense,215000.0,-1520000.0,-5208000.0,1796000.0,-4687000.0,,
Other Non Operating Income Expenses,2692000.0,278000.0,-190000.0,10000.0,-98000.0,,
Special Income Charges,-2477000.0,-1798000.0,-4899000.0,-3695000.0,-6201000.0,,
Gain On Sale Of Ppe,0.0,-7000.0,2687000.0,8000.0,-971000.0,,
Write Off,,,,1165000.0,831000.0,,
Impairment Of Capital Assets,0.0,,3690000.0,1165000.0,831000.0,,
Restructuring And Mergern Acquisition,2477000.0,1791000.0,3896000.0,2538000.0,4399000.0,,
Gain On Sale Of Security,,,-119000.0,5481000.0,1612000.0,41000.0,-8626000.0
Net Non Operating Interest Income Expense,-13119000.0,-12599000.0,-11935000.0,-6889000.0,-7453000.0,,
Total Other Finance Cost,,1030000.0,,,,1050000.0,
Interest Expense Non Operating,13119000.0,11569000.0,11935000.0,6889000.0,7453000.0,,
Operating Income,-12536000.0,-11271000.0,-4943000.0,-9047000.0,-10207000.0,,
Operating Expense,53931000.0,40344000.0,42955000.0,46132000.0,51610000.0,,
Selling General And Administration,53931000.0,40344000.0,42955000.0,46132000.0,51610000.0,,
Gross Profit,41395000.0,29073000.0,38012000.0,37085000.0,41403000.0,,
Cost Of Revenue,239464000.0,184723000.0,190965000.0,183775000.0,166986000.0,,
Total Revenue,280859000.0,213796000.0,228977000.0,220860000.0,208389000.0,,
Operating Revenue,279991000.0,213634000.0,228977000.0,220860000.0,207579000.0,,
