,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-1709753.0,-5956715.0,-1730939.0,-2816292.0,-2534798.0,,
Total Unusual Items,,,,,,0.0,0.0
Total Unusual Items Excluding Goodwill,,,,,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-1761858.0,-6254893.0,-1754783.0,-2806973.0,-2571440.0,,
Reconciled Depreciation,82637.0,83864.0,83808.0,85827.0,86060.0,,
EBITDA,-1709753.0,-5956715.0,-1730939.0,-2816292.0,-2534798.0,,
EBIT,-1792390.0,-6040579.0,-1814747.0,-2902119.0,-2620858.0,,
Net Interest Income,36466.0,83807.0,59964.0,95146.0,49418.0,,
Interest Income,36466.0,93916.0,59964.0,95146.0,49418.0,,
Normalized Income,-1761858.0,-6254893.0,-1754783.0,-2806973.0,-2571440.0,,
Net Income From Continuing And Discontinued Operation,-1761858.0,-6254893.0,-1754783.0,-2806973.0,-2571440.0,,
Total Expenses,1792390.0,2003963.0,1814747.0,2902119.0,2620858.0,,
Total Operating Income As Reported,-1792390.0,-2003963.0,-1814747.0,-2902119.0,-2620858.0,,
Diluted Average Shares,2076416.0,,1745283.0,1742199.0,932248.0,,314563.0
Basic Average Shares,2076416.0,,1745283.0,1742199.0,932248.0,,314563.0
Diluted EPS,-0.85,,-1.04,-1.6,-2.76,,-10.96
Basic EPS,-0.85,,-1.04,-1.6,-2.76,,-10.96
Diluted NI Availto Com Stockholders,-1761858.0,-6254893.0,-1754783.0,-2806973.0,-2571440.0,,
Net Income Common Stockholders,-1761858.0,-6254893.0,-1754783.0,-2806973.0,-2571440.0,,
Net Income,-1761858.0,-6254893.0,-1754783.0,-2806973.0,-2571440.0,,
Net Income Including Noncontrolling Interests,-1761858.0,-6254893.0,-1754783.0,-2806973.0,-2571440.0,,
Net Income Continuous Operations,-1761858.0,-6254894.0,-1754783.0,-2806973.0,-2571440.0,,
Pretax Income,-1761858.0,-6254894.0,-1754783.0,-2806973.0,-2571440.0,,
Other Income Expense,-5934.0,,,,,,
Other Non Operating Income Expenses,-5934.0,,,,,,
Special Income Charges,,,,,,0.0,0.0
Gain On Sale Of Business,,,,,,0.0,0.0
Net Non Operating Interest Income Expense,36466.0,83807.0,59964.0,95146.0,49418.0,,
Interest Income Non Operating,36466.0,93916.0,59964.0,95146.0,49418.0,,
Operating Income,-1792390.0,-2003963.0,-1814747.0,-2902119.0,-2620858.0,,
Operating Expense,1792390.0,2003963.0,1814747.0,2902119.0,2620858.0,,
Selling General And Administration,1792390.0,2003963.0,1814747.0,2902119.0,2620858.0,,
General And Administrative Expense,1792390.0,2003963.0,1814747.0,2902119.0,2620858.0,,
Other Gand A,1211390.0,1378058.0,1194260.0,1529220.0,1366056.0,,
Salaries And Wages,581000.0,625905.0,620487.0,1372899.0,1254802.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
