,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.028174,0.21,0.21,
Normalized EBITDA,23023000.0,175284000.0,56694000.0,-8851000.0,17860000.0,
Total Unusual Items,,0.0,,0.0,,-215000.0
Total Unusual Items Excluding Goodwill,,0.0,,0.0,,-215000.0
Net Income From Continuing Operation Net Minority Interest,-14835000.0,137121000.0,19420000.0,-44589000.0,-17191000.0,
Reconciled Depreciation,18735000.0,17600000.0,17099000.0,17478000.0,16379000.0,
Reconciled Cost Of Revenue,99559000.0,242362000.0,147162000.0,84623000.0,94400000.0,
EBITDA,23023000.0,175284000.0,56694000.0,-8851000.0,17860000.0,
EBIT,4288000.0,157684000.0,39595000.0,-26329000.0,1481000.0,
Net Interest Income,-18881000.0,-20567000.0,-19612000.0,-18050000.0,-18429000.0,
Interest Expense,18881000.0,20567000.0,19612000.0,18050000.0,18429000.0,
Normalized Income,-14835000.0,137121000.0,19420000.0,-44589000.0,-17191000.0,
Net Income From Continuing And Discontinued Operation,-14835000.0,137121000.0,19420000.0,-44589000.0,-17191000.0,
Total Expenses,254559000.0,429250000.0,314267000.0,231189000.0,246420000.0,
Total Operating Income As Reported,5591000.0,158413000.0,59062000.0,-22548000.0,8190000.0,
Diluted Average Shares,65381000.0,65262000.0,64756000.0,64403000.0,64394000.0,
Basic Average Shares,65381000.0,64876000.0,64497000.0,64403000.0,64394000.0,
Diluted EPS,-0.23,2.1,0.3,-0.69,-0.27,
Basic EPS,-0.23,2.11,0.3,-0.69,-0.27,
Diluted NI Availto Com Stockholders,-14835000.0,137121000.0,19420000.0,-44589000.0,-17191000.0,
Net Income Common Stockholders,-14835000.0,137121000.0,19420000.0,-44589000.0,-17191000.0,
Net Income,-14835000.0,137121000.0,19420000.0,-44589000.0,-17191000.0,
Net Income Including Noncontrolling Interests,-14835000.0,137121000.0,19420000.0,-44589000.0,-17191000.0,
Net Income Continuous Operations,-14835000.0,137121000.0,19420000.0,-44589000.0,-17191000.0,
Tax Provision,242000.0,-4000.0,563000.0,210000.0,243000.0,
Pretax Income,-14593000.0,137117000.0,19983000.0,-44379000.0,-16948000.0,
Other Income Expense,-1303000.0,-729000.0,-19467000.0,-3781000.0,-6709000.0,
Other Non Operating Income Expenses,-1303000.0,-729000.0,-19467000.0,-3781000.0,-6709000.0,
Special Income Charges,,0.0,,0.0,,-215000.0
Other Special Charges,,,,0.0,,215000.0
Net Non Operating Interest Income Expense,-18881000.0,-20567000.0,-19612000.0,-18050000.0,-18429000.0,
Interest Expense Non Operating,18881000.0,20567000.0,19612000.0,18050000.0,18429000.0,
Operating Income,5591000.0,158413000.0,59062000.0,-22548000.0,8190000.0,
Operating Expense,155000000.0,186888000.0,167105000.0,146566000.0,152020000.0,
Other Operating Expenses,117528000.0,139377000.0,123153000.0,110594000.0,115882000.0,
Depreciation Amortization Depletion Income Statement,18735000.0,17600000.0,17099000.0,17478000.0,16379000.0,
Depreciation And Amortization In Income Statement,18735000.0,17600000.0,17099000.0,17478000.0,16379000.0,
Selling General And Administration,18737000.0,29911000.0,26853000.0,18494000.0,19759000.0,
General And Administrative Expense,18737000.0,29911000.0,26853000.0,18494000.0,19759000.0,
Other Gand A,18737000.0,29911000.0,26853000.0,18494000.0,19759000.0,
Gross Profit,160591000.0,345301000.0,226167000.0,124018000.0,160210000.0,
Cost Of Revenue,99559000.0,242362000.0,147162000.0,84623000.0,94400000.0,
Total Revenue,260150000.0,587663000.0,373329000.0,208641000.0,254610000.0,
Operating Revenue,241449000.0,567645000.0,353997000.0,191752000.0,236321000.0,
