,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-218262.739273,99540.0,-524009.334288,1000.0,37720.0,,
Tax Rate For Calcs,0.176445,0.21,0.161532,0.04,0.23,,
Normalized EBITDA,102481000.0,99466000.0,93983000.0,102721000.0,82685000.0,,
Total Unusual Items,-1237000.0,474000.0,-3244000.0,25000.0,164000.0,,
Total Unusual Items Excluding Goodwill,-1237000.0,474000.0,-3244000.0,25000.0,164000.0,,
Net Income From Continuing Operation Net Minority Interest,68340000.0,65474000.0,58107000.0,77959000.0,51318000.0,,
Reconciled Depreciation,12114000.0,12068000.0,15298000.0,14716000.0,13519000.0,,
Reconciled Cost Of Revenue,375572000.0,382343000.0,388203000.0,395962000.0,389601000.0,,
EBITDA,101244000.0,99940000.0,90739000.0,102746000.0,82849000.0,,
EBIT,89130000.0,87872000.0,75441000.0,88030000.0,69330000.0,,
Net Interest Income,6655000.0,6117000.0,6592000.0,7815000.0,2838000.0,,
Interest Expense,5648000.0,5593000.0,5591000.0,5605000.0,2290000.0,,
Interest Income,12303000.0,11710000.0,12183000.0,13420000.0,5128000.0,,
Normalized Income,69358737.260727,65099540.0,60826990.665712,77935000.0,51191720.0,,
Net Income From Continuing And Discontinued Operation,68340000.0,65474000.0,58107000.0,77959000.0,51318000.0,,
Total Expenses,529111000.0,531412000.0,546890000.0,541554000.0,544586000.0,,
Total Operating Income As Reported,76413000.0,76213000.0,62730000.0,73933000.0,64647000.0,,
Diluted Average Shares,,46172000.0,46036000.0,45839000.0,46526000.0,46357000.0,
Basic Average Shares,,45338000.0,45100000.0,44982000.0,45745000.0,45652000.0,
Diluted EPS,,1.42,1.26,1.7,1.1,1.12,
Basic EPS,,1.44,1.29,1.73,1.12,1.13,
Diluted NI Availto Com Stockholders,68340000.0,65474000.0,58107000.0,77959000.0,51318000.0,,
Net Income Common Stockholders,68340000.0,65474000.0,58107000.0,77959000.0,51318000.0,,
Net Income,68340000.0,65474000.0,58107000.0,77959000.0,51318000.0,,
Minority Interests,-412000.0,124000.0,-460000.0,-951000.0,-542000.0,,
Net Income Including Noncontrolling Interests,68752000.0,65350000.0,58567000.0,78910000.0,51860000.0,,
Net Income Continuous Operations,68752000.0,65350000.0,58567000.0,78910000.0,51860000.0,,
Tax Provision,14730000.0,16929000.0,11283000.0,3515000.0,15180000.0,,
Pretax Income,83482000.0,82279000.0,69850000.0,82425000.0,67040000.0,,
Other Income Expense,-823000.0,423000.0,-2716000.0,702000.0,-281000.0,,
Other Non Operating Income Expenses,414000.0,-51000.0,528000.0,677000.0,-445000.0,,
Special Income Charges,-1237000.0,474000.0,-3244000.0,25000.0,164000.0,,
Gain On Sale Of Business,0.0,-79000.0,59000.0,-698000.0,65000.0,,
Impairment Of Capital Assets,,,,,,,0.0
Restructuring And Mergern Acquisition,1237000.0,-553000.0,3303000.0,-723000.0,-99000.0,,
Net Non Operating Interest Income Expense,6655000.0,6117000.0,6592000.0,7815000.0,2838000.0,,
Interest Expense Non Operating,5648000.0,5593000.0,5591000.0,5605000.0,2290000.0,,
Interest Income Non Operating,12303000.0,11710000.0,12183000.0,13420000.0,5128000.0,,
Operating Income,77650000.0,75739000.0,65974000.0,73908000.0,64483000.0,,
Operating Expense,145968000.0,141480000.0,147906000.0,135690000.0,145977000.0,,
Depreciation Amortization Depletion Income Statement,4543000.0,4479000.0,4517000.0,4814000.0,4511000.0,,
Depreciation And Amortization In Income Statement,4543000.0,4479000.0,4517000.0,4814000.0,4511000.0,,
Amortization,4543000.0,4479000.0,4517000.0,4814000.0,4511000.0,,
Amortization Of Intangibles Income Statement,4543000.0,4479000.0,4517000.0,4814000.0,4511000.0,,
Research And Development,53810000.0,50090000.0,58343000.0,51237000.0,53053000.0,,
Selling General And Administration,87615000.0,86911000.0,85046000.0,79639000.0,88413000.0,,
Gross Profit,223618000.0,217219000.0,213880000.0,209598000.0,210460000.0,,
Cost Of Revenue,383143000.0,389932000.0,398984000.0,405864000.0,398609000.0,,
Total Revenue,606761000.0,607151000.0,612864000.0,615462000.0,609069000.0,,
Operating Revenue,606761000.0,607151000.0,612864000.0,615462000.0,609069000.0,,
