,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-127920.0,-20750.0,-170168.0,0.0,0.0,
Tax Rate For Calcs,0.246,0.25,0.239,0.1949,0.234,
Total Unusual Items,-520000.0,-83000.0,-712000.0,,0.0,0.0
Total Unusual Items Excluding Goodwill,-520000.0,-83000.0,-712000.0,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,8672000.0,8205000.0,6562000.0,9030000.0,9788000.0,
Reconciled Depreciation,-1052000.0,-22000.0,323000.0,-158000.0,387000.0,
Net Interest Income,38354000.0,37057000.0,35008000.0,34889000.0,36810000.0,
Interest Expense,14256000.0,13558000.0,13361000.0,12080000.0,10931000.0,
Interest Income,52610000.0,50615000.0,48369000.0,46969000.0,47741000.0,
Normalized Income,9064080.0,8267250.0,7103832.0,9030000.0,9788000.0,
Net Income From Continuing And Discontinued Operation,8672000.0,8205000.0,6562000.0,9030000.0,9788000.0,
Diluted Average Shares,13950900.0,13894858.0,13918724.0,13989000.0,14023906.0,
Basic Average Shares,13913639.0,13894858.0,13918724.0,13897000.0,13932848.0,
Diluted EPS,0.62,0.59,0.47,0.65,0.7,
Basic EPS,0.62,0.59,0.47,0.65,0.7,
Diluted NI Availto Com Stockholders,8672000.0,8205000.0,6562000.0,9030000.0,9788000.0,
Net Income Common Stockholders,8672000.0,8205000.0,6562000.0,9030000.0,9788000.0,
Net Income,8672000.0,8205000.0,6562000.0,9030000.0,9788000.0,
Net Income Including Noncontrolling Interests,8672000.0,8205000.0,6562000.0,9030000.0,9788000.0,
Net Income Continuous Operations,8672000.0,8205000.0,6562000.0,9030000.0,9788000.0,
Tax Provision,2827000.0,2728000.0,2062000.0,2186000.0,2998000.0,
Pretax Income,11499000.0,10933000.0,8624000.0,11216000.0,12786000.0,
Special Income Charges,-520000.0,-83000.0,-712000.0,,0.0,0.0
Restructuring And Mergern Acquisition,520000.0,83000.0,712000.0,,0.0,0.0
Selling General And Administration,21498000.0,15344000.0,14939000.0,-6487000.0,20453000.0,
Selling And Marketing Expense,1223000.0,2072000.0,2032000.0,1433000.0,1565000.0,
General And Administrative Expense,20275000.0,13272000.0,12907000.0,-7920000.0,18888000.0,
Other Gand A,6930000.0,,,,6469000.0,
Salaries And Wages,13345000.0,13272000.0,12907000.0,11638000.0,12419000.0,
Total Revenue,44989000.0,43947000.0,40980000.0,40825000.0,43136000.0,
Operating Revenue,44989000.0,43947000.0,40980000.0,40825000.0,43136000.0,
Occupancy And Equipment,1791000.0,1864000.0,1613000.0,1573000.0,1351000.0,
Professional Expense And Contract Services Expense,1980000.0,1769000.0,1947000.0,1930000.0,2358000.0,
Other Non Interest Expense,3936000.0,10433000.0,10276000.0,29891000.0,3884000.0,
