,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,6042.731876,0.0,-207480.0,,
Tax Rate For Calcs,0.21,0.21,0.043473,0.21,0.21,,
Normalized EBITDA,20923000.0,19330000.0,15207000.0,18523000.0,16099000.0,,
Total Unusual Items,0.0,0.0,139000.0,0.0,-988000.0,,
Total Unusual Items Excluding Goodwill,0.0,0.0,139000.0,0.0,-988000.0,,
Net Income From Continuing Operation Net Minority Interest,-3013000.0,-4685000.0,-7745000.0,-7051000.0,-9670000.0,,
Reconciled Depreciation,14151000.0,14686000.0,14563000.0,14593000.0,14572000.0,,
Reconciled Cost Of Revenue,27525000.0,27723000.0,26629000.0,27650000.0,28176000.0,,
EBITDA,20923000.0,19330000.0,15346000.0,18523000.0,15111000.0,,
EBIT,6772000.0,4644000.0,783000.0,3930000.0,539000.0,,
Net Interest Income,-7149000.0,-7633000.0,-7919000.0,-8794000.0,-8161000.0,,
Interest Expense,8715000.0,8712000.0,8880000.0,10165000.0,9797000.0,,
Interest Income,1566000.0,1079000.0,961000.0,1371000.0,1636000.0,,
Normalized Income,-3013000.0,-4685000.0,-7877957.268124,-7051000.0,-8889480.0,,
Net Income From Continuing And Discontinued Operation,-3013000.0,-4685000.0,-7745000.0,-7051000.0,-9670000.0,,
Total Expenses,79391000.0,77923000.0,79754000.0,77810000.0,78785000.0,,
Total Operating Income As Reported,5206000.0,3565000.0,-178000.0,2559000.0,-1097000.0,,
Diluted Average Shares,76479047.0,76516629.0,75629246.0,75631670.0,76527803.0,,
Basic Average Shares,76479047.0,76516629.0,75629246.0,75631670.0,76527803.0,,
Diluted EPS,-0.04,-0.06,-0.1,-0.09,-0.13,,
Basic EPS,-0.04,-0.06,-0.1,-0.09,-0.13,,
Diluted NI Availto Com Stockholders,-3013000.0,-4685000.0,-7745000.0,-7051000.0,-9670000.0,,
Net Income Common Stockholders,-3013000.0,-4685000.0,-7745000.0,-7051000.0,-9670000.0,,
Net Income,-3013000.0,-4685000.0,-7745000.0,-7051000.0,-9670000.0,,
Net Income Including Noncontrolling Interests,-3013000.0,-4685000.0,-7745000.0,-7051000.0,-9670000.0,,
Net Income Continuous Operations,-3013000.0,-4685000.0,-7745000.0,-7051000.0,-9670000.0,,
Tax Provision,1070000.0,617000.0,-352000.0,816000.0,412000.0,,
Pretax Income,-1943000.0,-4068000.0,-8097000.0,-6235000.0,-9258000.0,,
Other Income Expense,,,139000.0,,-988000.0,-3191000.0,0.0
Special Income Charges,0.0,0.0,139000.0,0.0,-988000.0,,
Restructuring And Mergern Acquisition,0.0,0.0,-139000.0,0.0,988000.0,,
Net Non Operating Interest Income Expense,-7149000.0,-7633000.0,-7919000.0,-8794000.0,-8161000.0,,
Interest Expense Non Operating,8715000.0,8712000.0,8880000.0,10165000.0,9797000.0,,
Interest Income Non Operating,1566000.0,1079000.0,961000.0,1371000.0,1636000.0,,
Operating Income,5206000.0,3565000.0,-317000.0,2559000.0,-109000.0,,
Operating Expense,51866000.0,50200000.0,53125000.0,50160000.0,50609000.0,,
Research And Development,11380000.0,10912000.0,10045000.0,10019000.0,9905000.0,,
Selling General And Administration,40486000.0,39288000.0,43080000.0,40141000.0,40704000.0,,
Selling And Marketing Expense,11933000.0,11603000.0,10687000.0,10492000.0,11467000.0,,
General And Administrative Expense,28553000.0,27685000.0,32393000.0,29649000.0,29237000.0,,
Other Gand A,28553000.0,27685000.0,32393000.0,29649000.0,29237000.0,,
Gross Profit,57072000.0,53765000.0,52808000.0,52719000.0,50500000.0,,
Cost Of Revenue,27525000.0,27723000.0,26629000.0,27650000.0,28176000.0,,
Total Revenue,84597000.0,81488000.0,79437000.0,80369000.0,78676000.0,,
Operating Revenue,80646000.0,77411000.0,88381000.0,77490000.0,75505000.0,,
