,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-119337.042925,3491.928044,-180975.6,-3107.303142,-13650.0,
Tax Rate For Calcs,0.182194,0.249423,0.2578,0.011424,0.21,
Normalized EBITDA,9039000.0,14007000.0,10313000.0,10052000.0,4289000.0,
Total Unusual Items,-655000.0,14000.0,-702000.0,-272000.0,-65000.0,
Total Unusual Items Excluding Goodwill,-655000.0,14000.0,-702000.0,-272000.0,-65000.0,
Net Income From Continuing Operation Net Minority Interest,2541000.0,6467000.0,3376000.0,4781000.0,-703000.0,
Reconciled Depreciation,4936000.0,5038000.0,4805000.0,4665000.0,4540000.0,
Reconciled Cost Of Revenue,181218000.0,225831000.0,170439000.0,169526000.0,155394000.0,
EBITDA,8384000.0,14021000.0,9611000.0,9780000.0,4224000.0,
EBIT,3448000.0,8983000.0,4806000.0,5115000.0,-316000.0,
Net Interest Income,-11000.0,56000.0,228000.0,291000.0,373000.0,
Interest Expense,303000.0,311000.0,237000.0,213000.0,250000.0,
Interest Income,292000.0,367000.0,465000.0,504000.0,623000.0,
Normalized Income,3076662.957075,6456491.928044,3897024.4,5049892.696858,-651650.0,
Net Income From Continuing And Discontinued Operation,2541000.0,6467000.0,3376000.0,4781000.0,-703000.0,
Total Expenses,210213000.0,255956000.0,199561000.0,201153000.0,185465000.0,
Total Operating Income As Reported,3334000.0,8722000.0,3804000.0,4879000.0,-906000.0,
Diluted Average Shares,48666557.0,48983153.0,48585811.0,,46963845.0,48907452.0
Basic Average Shares,47073339.0,46942639.0,46721238.0,,46963845.0,46990818.0
Diluted EPS,0.05,0.13,0.07,,-0.02,0.02
Basic EPS,0.05,0.14,0.07,,-0.02,0.02
Diluted NI Availto Com Stockholders,2541000.0,6467000.0,3376000.0,4781000.0,-703000.0,
Net Income Common Stockholders,2541000.0,6467000.0,3376000.0,4781000.0,-703000.0,
Net Income,2541000.0,6467000.0,3376000.0,4781000.0,-703000.0,
Minority Interests,-31000.0,-42000.0,-48000.0,-65000.0,-88000.0,
Net Income Including Noncontrolling Interests,2572000.0,6509000.0,3424000.0,4846000.0,-615000.0,
Net Income Continuous Operations,2572000.0,6509000.0,3424000.0,4846000.0,-615000.0,
Tax Provision,573000.0,2163000.0,1145000.0,56000.0,49000.0,
Pretax Income,3145000.0,8672000.0,4569000.0,4902000.0,-566000.0,
Other Income Expense,-638000.0,28000.0,337000.0,-268000.0,-33000.0,
Other Non Operating Income Expenses,17000.0,14000.0,1039000.0,4000.0,32000.0,
Special Income Charges,-460000.0,134000.0,-200000.0,0.0,0.0,
Other Special Charges,210000.0,1166000.0,,,,76000.0
Restructuring And Mergern Acquisition,250000.0,-1300000.0,200000.0,0.0,0.0,
Gain On Sale Of Security,-195000.0,-120000.0,-502000.0,-272000.0,-65000.0,
Net Non Operating Interest Income Expense,-11000.0,56000.0,228000.0,291000.0,373000.0,
Interest Expense Non Operating,303000.0,311000.0,237000.0,213000.0,250000.0,
Interest Income Non Operating,292000.0,367000.0,465000.0,504000.0,623000.0,
Operating Income,3794000.0,8588000.0,4004000.0,4879000.0,-906000.0,
Operating Expense,28995000.0,30125000.0,29122000.0,31627000.0,30071000.0,
Selling General And Administration,28995000.0,30125000.0,29122000.0,31627000.0,30071000.0,
Selling And Marketing Expense,19256000.0,19291000.0,18801000.0,22990000.0,20077000.0,
General And Administrative Expense,9739000.0,10834000.0,10321000.0,8637000.0,9994000.0,
Other Gand A,9739000.0,10834000.0,10321000.0,8637000.0,9994000.0,
Gross Profit,32789000.0,38713000.0,33126000.0,36506000.0,29165000.0,
Cost Of Revenue,181218000.0,225831000.0,170439000.0,169526000.0,155394000.0,
Total Revenue,214007000.0,264544000.0,203565000.0,206032000.0,184559000.0,
Operating Revenue,214007000.0,264544000.0,203565000.0,206032000.0,184559000.0,
