,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-167304.749531,-280980.0,-651580.867892,-872086.0,-576721.911892,
Tax Rate For Calcs,0.298758,0.21,0.273429,0.278,0.280507,
Normalized EBITDA,53891000.0,42357000.0,58790000.0,55040000.0,69548000.0,
Total Unusual Items,-560000.0,-1338000.0,-2383000.0,-3137000.0,-2056000.0,
Total Unusual Items Excluding Goodwill,-560000.0,-1338000.0,-2383000.0,-3137000.0,-2056000.0,
Net Income From Continuing Operation Net Minority Interest,19430000.0,24536000.0,33989000.0,27149000.0,37482000.0,
Reconciled Depreciation,7117000.0,6949000.0,6974000.0,6321000.0,6033000.0,
Reconciled Cost Of Revenue,278278000.0,286488000.0,270411000.0,255984000.0,258032000.0,
EBITDA,53331000.0,41019000.0,56407000.0,51903000.0,67492000.0,
EBIT,46214000.0,34070000.0,49433000.0,45582000.0,61459000.0,
Net Interest Income,-9281000.0,-5647000.0,-5453000.0,-6800000.0,-7954000.0,
Normalized Income,19822695.250469,25593020.0,35720419.132108,29413914.0,38961278.088108,
Net Income From Continuing And Discontinued Operation,19430000.0,24536000.0,33989000.0,27149000.0,37482000.0,
Total Expenses,365541000.0,370071000.0,349881000.0,332507000.0,319558000.0,
Total Operating Income As Reported,45654000.0,32732000.0,47050000.0,42445000.0,59403000.0,
Diluted Average Shares,17772000.0,18475000.0,18522000.0,18471000.0,18454000.0,
Basic Average Shares,17320000.0,17821000.0,17743000.0,17754000.0,17887000.0,
Diluted EPS,1.09,1.33,1.84,1.47,2.03,
Basic EPS,1.12,1.38,1.92,1.53,2.1,
Diluted NI Availto Com Stockholders,19430000.0,24536000.0,33989000.0,27149000.0,37482000.0,
Net Income Common Stockholders,19430000.0,24536000.0,33989000.0,27149000.0,37482000.0,
Net Income,19430000.0,24536000.0,33989000.0,27149000.0,37482000.0,
Net Income Including Noncontrolling Interests,19430000.0,24536000.0,33989000.0,27149000.0,37482000.0,
Net Income Continuous Operations,19430000.0,24536000.0,33989000.0,27149000.0,37482000.0,
Tax Provision,8278000.0,-3084000.0,12791000.0,10432000.0,14613000.0,
Pretax Income,27708000.0,21452000.0,46780000.0,37581000.0,52095000.0,
Other Income Expense,-9225000.0,-6971000.0,2800000.0,-1201000.0,-1410000.0,
Other Non Operating Income Expenses,-8665000.0,-5633000.0,5183000.0,1936000.0,646000.0,
Special Income Charges,-560000.0,-1338000.0,-2383000.0,-3137000.0,-2056000.0,
Restructuring And Mergern Acquisition,560000.0,1338000.0,2383000.0,3137000.0,2056000.0,
Net Non Operating Interest Income Expense,-9281000.0,-5647000.0,-5453000.0,-6800000.0,-7954000.0,
Total Other Finance Cost,9281000.0,5647000.0,5453000.0,6800000.0,7954000.0,
Operating Income,46214000.0,34070000.0,49433000.0,45582000.0,61459000.0,
Operating Expense,87263000.0,83583000.0,78992000.0,76523000.0,61526000.0,
Other Operating Expenses,-71000.0,,326000.0,-173000.0,-15917000.0,1568000.0
Depreciation Amortization Depletion Income Statement,7117000.0,6949000.0,6496000.0,6321000.0,6033000.0,
Depreciation And Amortization In Income Statement,7117000.0,6949000.0,6496000.0,6321000.0,6033000.0,
Depreciation Income Statement,,6949000.0,,,,5972000.0
Selling General And Administration,80217000.0,76634000.0,72170000.0,70375000.0,71410000.0,
Gross Profit,133477000.0,117653000.0,128425000.0,122105000.0,122985000.0,
Cost Of Revenue,278278000.0,286488000.0,270889000.0,255984000.0,258032000.0,
Total Revenue,411755000.0,404141000.0,399314000.0,378089000.0,381017000.0,
Operating Revenue,402505000.0,395690000.0,388421000.0,370049000.0,371654000.0,
