,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,184800.0,0.0,-2797.073171,-45388.2,-30860.387812,,
Tax Rate For Calcs,0.21,0.0,0.029756,0.0286,0.029363,,
Normalized EBITDA,-3067000.0,-2932000.0,-2292000.0,-940000.0,-2878000.0,,
Total Unusual Items,880000.0,2148000.0,-94000.0,-1587000.0,-1051000.0,,
Total Unusual Items Excluding Goodwill,880000.0,2148000.0,-94000.0,-1587000.0,-1051000.0,,
Net Income From Continuing Operation Net Minority Interest,-3139000.0,-1616000.0,-3978000.0,-5004000.0,-5256000.0,,
Reconciled Depreciation,788000.0,795000.0,792000.0,799000.0,802000.0,,
Reconciled Cost Of Revenue,66000.0,38000.0,124000.0,256000.0,234000.0,,
EBITDA,-2187000.0,-784000.0,-2386000.0,-2527000.0,-3929000.0,,
EBIT,-2975000.0,-1579000.0,-3178000.0,-3326000.0,-4731000.0,,
Net Interest Income,-163000.0,-37000.0,-498000.0,-312000.0,-684000.0,,
Interest Expense,163000.0,37000.0,,,684000.0,262000.0,
Normalized Income,-3834200.0,-3764000.0,-3886797.073171,-3462388.2,-4235860.387812,,
Net Income From Continuing And Discontinued Operation,-3139000.0,-1616000.0,-3978000.0,-5004000.0,-5256000.0,,
Total Expenses,5334000.0,4969000.0,4839000.0,5223000.0,5416000.0,,
Total Operating Income As Reported,-4111000.0,-3745000.0,-3178000.0,-3326000.0,-3650000.0,,
Diluted Average Shares,20718170.0,19678147.0,,15699685.0,15255218.0,15254389.0,
Basic Average Shares,20718170.0,19678147.0,,15699685.0,15255218.0,15254389.0,
Diluted EPS,-0.16,-0.08,,-0.32,-0.34,-0.34,
Basic EPS,-0.16,-0.08,,-0.32,-0.34,-0.34,
Diluted NI Availto Com Stockholders,-3139000.0,-1616000.0,-3978000.0,-5004000.0,-5256000.0,,
Net Income Common Stockholders,-3139000.0,-1616000.0,-3978000.0,-5004000.0,-5256000.0,,
Net Income,-3139000.0,-1616000.0,-3978000.0,-5004000.0,-5256000.0,,
Net Income Including Noncontrolling Interests,-3139000.0,-1616000.0,-3978000.0,-5004000.0,-5256000.0,,
Net Income Continuous Operations,-3139000.0,-1616000.0,-3978000.0,-5004000.0,-5256000.0,,
Tax Provision,1000.0,0.0,-122000.0,-147000.0,-159000.0,,
Pretax Income,-3138000.0,-1616000.0,-4100000.0,-5151000.0,-5415000.0,,
Other Income Expense,1136000.0,2166000.0,-424000.0,-1513000.0,-1081000.0,,
Other Non Operating Income Expenses,256000.0,18000.0,-330000.0,74000.0,-30000.0,,
Special Income Charges,0.0,-48000.0,-517000.0,-535000.0,0.0,,
Other Special Charges,,48000.0,517000.0,535000.0,,,
Restructuring And Mergern Acquisition,,,0.0,0.0,0.0,,349000.0
Gain On Sale Of Security,880000.0,2196000.0,423000.0,-1052000.0,-1051000.0,,
Net Non Operating Interest Income Expense,-163000.0,-37000.0,-498000.0,-312000.0,-684000.0,,
Total Other Finance Cost,,,498000.0,312000.0,684000.0,262000.0,-4000.0
Interest Expense Non Operating,163000.0,37000.0,,,684000.0,262000.0,
Operating Income,-4111000.0,-3745000.0,-3178000.0,-3326000.0,-3650000.0,,
Operating Expense,5163000.0,4819000.0,4606000.0,4851000.0,5063000.0,,
Depreciation Amortization Depletion Income Statement,683000.0,683000.0,683000.0,683000.0,683000.0,,
Depreciation And Amortization In Income Statement,683000.0,683000.0,683000.0,683000.0,683000.0,,
Amortization,683000.0,683000.0,683000.0,683000.0,683000.0,,
Amortization Of Intangibles Income Statement,683000.0,683000.0,683000.0,683000.0,683000.0,,
Research And Development,2193000.0,1476000.0,1498000.0,1552000.0,1731000.0,,
Selling General And Administration,2287000.0,2660000.0,2425000.0,2616000.0,2649000.0,,
Selling And Marketing Expense,595000.0,594000.0,572000.0,689000.0,874000.0,,
General And Administrative Expense,1692000.0,2066000.0,1853000.0,1927000.0,1775000.0,,
Other Gand A,1692000.0,2066000.0,1853000.0,1927000.0,1775000.0,,
Gross Profit,1052000.0,1074000.0,1428000.0,1525000.0,1413000.0,,
Cost Of Revenue,171000.0,150000.0,233000.0,372000.0,353000.0,,
Total Revenue,1223000.0,1224000.0,1661000.0,1897000.0,1766000.0,,
Operating Revenue,1223000.0,1224000.0,1661000.0,1897000.0,1766000.0,,
