,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,675.9,0.0,0.0,0.0,
Tax Rate For Calcs,0.15,0.15,0.0,0.4,0.0,
Normalized EBITDA,-3172659.0,-4773352.0,-5978813.0,10140659.0,-3422063.0,
Total Unusual Items,,4506.0,,,,295.0
Total Unusual Items Excluding Goodwill,,4506.0,,,,295.0
Net Income From Continuing Operation Net Minority Interest,-4832169.0,-6297740.0,-8431622.0,17881273.0,-6585101.0,
Reconciled Depreciation,451154.0,415995.0,994202.0,,996625.0,979517.0
Reconciled Cost Of Revenue,6414629.0,4902958.0,7652860.0,,8202152.0,7486155.0
EBITDA,-3172659.0,-4768846.0,-5978813.0,10140659.0,-3422063.0,
EBIT,-3623813.0,-5184841.0,-6973015.0,10140659.0,-4418688.0,
Net Interest Income,-1207524.0,-1098783.0,-1458607.0,5541091.0,-2166413.0,
Interest Expense,1207524.0,1098783.0,1458607.0,,2166413.0,1838937.0
Normalized Income,-4832169.0,-6301570.1,-8431622.0,17881273.0,-6585101.0,
Net Income From Continuing And Discontinued Operation,-4832169.0,-6297740.0,-8431622.0,17881273.0,-6585101.0,
Total Expenses,11308947.0,10514627.0,14868448.0,-32831457.0,12148339.0,
Total Operating Income As Reported,-3621048.0,-5189347.0,-6973015.0,10304247.0,-4422986.0,
Diluted Average Shares,21378890.0,21378890.0,17079576.0,,20866573.0,20866573.0
Basic Average Shares,21378890.0,21378890.0,17079576.0,,20866573.0,20866573.0
Diluted EPS,-0.23,-0.29,-0.49,,-0.315581,-0.397861
Basic EPS,-0.23,-0.29,-0.49,,-0.315581,-0.397861
Diluted NI Availto Com Stockholders,-4832169.0,-6297740.0,-8431622.0,17881273.0,-6585101.0,
Net Income Common Stockholders,-4832169.0,-6297740.0,-8431622.0,17881273.0,-6585101.0,
Net Income,-4832169.0,-6297740.0,-8431622.0,17881273.0,-6585101.0,
Net Income Including Noncontrolling Interests,-4832169.0,-6297740.0,-8431622.0,17881273.0,-6585101.0,
Net Income Continuous Operations,-4832169.0,-6297740.0,-8431622.0,17881273.0,-6585101.0,
Tax Provision,832.0,14116.0,0.0,,0.0,15216.0
Pretax Income,-4831337.0,-6283624.0,-8431622.0,17866181.0,-6585101.0,
Other Income Expense,-2765.0,4506.0,,2020843.0,4298.0,295.0
Other Non Operating Income Expenses,-2765.0,,,,4298.0,
Gain On Sale Of Security,,4506.0,,,,295.0
Net Non Operating Interest Income Expense,-1207524.0,-1098783.0,-1458607.0,5541091.0,-2166413.0,
Interest Expense Non Operating,1207524.0,1098783.0,1458607.0,,2166413.0,1838937.0
Operating Income,-3621048.0,-5189347.0,-6973015.0,10304247.0,-4422986.0,
Operating Expense,4894318.0,5611669.0,7215588.0,-8443890.0,3946187.0,
Other Operating Expenses,1306589.0,,,,196243.0,
Selling General And Administration,3587729.0,5611669.0,7215588.0,,3749944.0,5409066.0
Selling And Marketing Expense,1123460.0,,,,312289.0,
General And Administrative Expense,2464269.0,,,,3437655.0,
Other Gand A,2464269.0,,,,3437655.0,
Gross Profit,1273270.0,422322.0,242573.0,,-476799.0,-1039071.0
Cost Of Revenue,6414629.0,4902958.0,7652860.0,,8202152.0,7486155.0
Total Revenue,7687899.0,5325280.0,7895433.0,-22527210.0,7725353.0,
Operating Revenue,8075788.0,5476476.0,8484021.0,-23870009.0,8264745.0,
