,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.191744,0.243165,0.254237,0.234192,0.21,,
Normalized EBITDA,780000.0,753000.0,1265000.0,962000.0,658000.0,,
Total Unusual Items,,,0.0,0.0,-10000.0,-25000.0,-36000.0
Total Unusual Items Excluding Goodwill,,,0.0,0.0,-10000.0,-25000.0,-36000.0
Net Income From Continuing Operation Net Minority Interest,607000.0,526000.0,880000.0,654000.0,553000.0,,
Reconciled Depreciation,116000.0,140000.0,145000.0,153000.0,164000.0,,
Reconciled Cost Of Revenue,766000.0,898000.0,732000.0,717000.0,737000.0,,
EBITDA,780000.0,753000.0,1265000.0,962000.0,658000.0,,
EBIT,664000.0,613000.0,1120000.0,809000.0,494000.0,,
Net Interest Income,87000.0,82000.0,60000.0,45000.0,46000.0,,
Interest Expense,,,,,0.0,0.0,0.0
Interest Income,87000.0,82000.0,,,46000.0,2000.0,
Normalized Income,607000.0,526000.0,880000.0,654000.0,553000.0,,
Net Income From Continuing And Discontinued Operation,607000.0,526000.0,880000.0,654000.0,553000.0,,
Total Expenses,2205000.0,2437000.0,2235000.0,2153000.0,2252000.0,,
Diluted Average Shares,14716000.0,14799000.0,,14737000.0,14465000.0,14762000.0,
Basic Average Shares,14690000.0,14587000.0,,14587000.0,14444000.0,14154000.0,
Diluted EPS,0.04,0.04,,0.04,0.04,0.03,
Basic EPS,0.04,0.04,,0.04,0.04,0.03,
Diluted NI Availto Com Stockholders,607000.0,526000.0,880000.0,654000.0,553000.0,,
Net Income Common Stockholders,607000.0,526000.0,880000.0,654000.0,553000.0,,
Net Income,607000.0,526000.0,880000.0,654000.0,553000.0,,
Net Income Including Noncontrolling Interests,607000.0,526000.0,880000.0,654000.0,553000.0,,
Net Income Continuous Operations,607000.0,526000.0,880000.0,654000.0,553000.0,,
Tax Provision,144000.0,169000.0,300000.0,200000.0,-13000.0,,
Pretax Income,751000.0,695000.0,1180000.0,854000.0,540000.0,,
Other Income Expense,,,,,-10000.0,-25000.0,-36000.0
Special Income Charges,,,0.0,0.0,-10000.0,-25000.0,-36000.0
Write Off,,,,,10000.0,25000.0,36000.0
Impairment Of Capital Assets,,,0.0,0.0,0.0,0.0,0.0
Net Non Operating Interest Income Expense,87000.0,82000.0,60000.0,45000.0,46000.0,,
Total Other Finance Cost,,,-60000.0,-45000.0,,,
Interest Expense Non Operating,,,,,0.0,0.0,0.0
Interest Income Non Operating,87000.0,82000.0,,,46000.0,2000.0,
Operating Income,664000.0,613000.0,1120000.0,809000.0,494000.0,,
Operating Expense,1376000.0,1442000.0,1407000.0,1341000.0,1408000.0,,
Provision For Doubtful Accounts,9000.0,-17000.0,23000.0,11000.0,10000.0,,
Depreciation Amortization Depletion Income Statement,53000.0,43000.0,49000.0,58000.0,57000.0,,
Depreciation And Amortization In Income Statement,53000.0,43000.0,49000.0,58000.0,57000.0,,
Selling General And Administration,1314000.0,1416000.0,1335000.0,1272000.0,1341000.0,,
General And Administrative Expense,1314000.0,1416000.0,1335000.0,1272000.0,1341000.0,,
Other Gand A,1314000.0,1416000.0,1335000.0,1272000.0,1341000.0,,
Gross Profit,2040000.0,2055000.0,2527000.0,2150000.0,1902000.0,,
Cost Of Revenue,829000.0,995000.0,828000.0,812000.0,844000.0,,
Total Revenue,2869000.0,3050000.0,3355000.0,2962000.0,2746000.0,,
Operating Revenue,1180000.0,1149000.0,1306000.0,1263000.0,1221000.0,,
