,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,5208576.03,2485820.4,
Tax Rate For Calcs,0.0,0.0,0.0,0.21,0.21,
Normalized EBITDA,-5849125.0,-5295990.0,-3339813.0,-5267361.0,-5719248.0,
Total Unusual Items,178835.0,-676305.0,-119923614.0,24802743.0,11837240.0,
Total Unusual Items Excluding Goodwill,178835.0,-676305.0,-119923614.0,24802743.0,11837240.0,
Net Income From Continuing Operation Net Minority Interest,-7454176.0,-7567187.0,-118589985.0,17931827.0,4540975.0,
Reconciled Depreciation,574563.0,480376.0,452970.0,446087.0,411586.0,
Reconciled Cost Of Revenue,3504043.0,1238957.0,2114837.0,2648019.0,2875394.0,
EBITDA,-5670290.0,-5972295.0,-123263427.0,19535382.0,6117992.0,
EBIT,-6244853.0,-6452671.0,-123716397.0,19089295.0,5706406.0,
Net Interest Income,-1209323.0,-1114516.0,5126412.0,-1157468.0,-1165431.0,
Interest Expense,1209323.0,1114516.0,-5126412.0,1157468.0,1165431.0,
Normalized Income,-7633011.0,-6890882.0,1333629.0,-1662339.97,-4810444.6,
Net Income From Continuing And Discontinued Operation,-7454176.0,-7567187.0,-118589985.0,17931827.0,4540975.0,
Total Expenses,8446793.0,6029019.0,6454355.0,5940062.0,6514268.0,
Total Operating Income As Reported,-6371227.0,-5863763.0,-5983132.0,-5569875.0,-6012560.0,
Diluted Average Shares,29007029.0,27447425.0,,15289163.0,1950563.0,1239881.0
Basic Average Shares,29007029.0,27447425.0,,2676003.0,1950563.0,1239881.0
Diluted EPS,-0.26,-0.28,,-0.36,-1.12,-58.75
Basic EPS,-0.26,-0.28,,6.7,2.33,-58.75
Diluted NI Availto Com Stockholders,-7454176.0,-7567187.0,-118589985.0,-5490684.0,-6028720.0,
Average Dilution Earnings,0.0,,,-23422511.0,-10569695.0,
Net Income Common Stockholders,-7454176.0,-7567187.0,-118589985.0,17931827.0,4540975.0,
Net Income,-7454176.0,-7567187.0,-118589985.0,17931827.0,4540975.0,
Net Income Including Noncontrolling Interests,-7454176.0,-7567187.0,-118589985.0,17931827.0,4540975.0,
Net Income Continuous Operations,-7454176.0,-7567187.0,-118589985.0,17931827.0,4540975.0,
Pretax Income,-7454176.0,-7567187.0,-118589985.0,17931827.0,4540975.0,
Other Income Expense,126374.0,-588908.0,-117733265.0,24659170.0,11718966.0,
Other Non Operating Income Expenses,-52461.0,87397.0,2190349.0,-143573.0,-118274.0,
Special Income Charges,0.0,0.0,-127648558.0,0.0,8532.0,
Other Special Charges,,,127648558.0,,-8532.0,78719584.0
Gain On Sale Of Security,178835.0,-676305.0,7724944.0,24802743.0,11828708.0,
Net Non Operating Interest Income Expense,-1209323.0,-1114516.0,5126412.0,-1157468.0,-1165431.0,
Interest Expense Non Operating,1209323.0,1114516.0,-5126412.0,1157468.0,1165431.0,
Operating Income,-6371227.0,-5863763.0,-5983132.0,-5569875.0,-6012560.0,
Operating Expense,4942750.0,4790062.0,4339518.0,3292043.0,3638874.0,
Depreciation Amortization Depletion Income Statement,574563.0,480376.0,452970.0,446087.0,411586.0,
Depreciation And Amortization In Income Statement,574563.0,480376.0,452970.0,446087.0,411586.0,
Depreciation Income Statement,574563.0,480376.0,452970.0,446087.0,411586.0,
Research And Development,0.0,0.0,18747.0,0.0,0.0,
Selling General And Administration,4368187.0,4309686.0,3867801.0,2845956.0,3227288.0,
General And Administrative Expense,4368187.0,4309686.0,3867801.0,2845956.0,3227288.0,
Other Gand A,4368187.0,4309686.0,3867801.0,2845956.0,3227288.0,
Gross Profit,-1428477.0,-1073701.0,-1643614.0,-2277832.0,-2373686.0,
Cost Of Revenue,3504043.0,1238957.0,2114837.0,2648019.0,2875394.0,
Total Revenue,2075566.0,165256.0,471223.0,370187.0,501708.0,
Operating Revenue,2075566.0,165256.0,471223.0,370187.0,501708.0,
