,2024-08-31,2024-05-31,2024-02-29,2023-11-30,2023-08-31,2023-05-31
Tax Effect Of Unusual Items,121239.963776,22153.95,70432.869405,-4758671.879942,91885.424472,
Tax Rate For Calcs,0.237839,0.21,0.299894,0.30032,0.362544,
Normalized EBITDA,1736045.0,1884453.0,977292.0,93143.0,1703811.0,
Total Unusual Items,509756.0,105495.0,234859.0,-15845322.0,253446.0,
Total Unusual Items Excluding Goodwill,509756.0,105495.0,234859.0,-15845322.0,253446.0,
Net Income From Continuing Operation Net Minority Interest,1051679.0,655790.0,556241.0,-11190018.0,680561.0,
Reconciled Depreciation,332472.0,188495.0,161182.0,409910.0,419994.0,
Reconciled Cost Of Revenue,1987933.0,1896053.0,2032472.0,1946690.0,2017470.0,
EBITDA,2245801.0,1989948.0,1212151.0,-15752179.0,1957257.0,
EBIT,1913329.0,1801453.0,1050969.0,-16162089.0,1537263.0,
Net Interest Income,-533464.0,-329273.0,-256459.0,169031.0,-469642.0,
Interest Expense,533464.0,329273.0,256459.0,-169031.0,469642.0,
Normalized Income,663162.963776,572448.95,391814.869405,-103367.879942,519000.424472,
Net Income From Continuing And Discontinued Operation,1051679.0,655790.0,556241.0,-11190018.0,680561.0,
Total Expenses,6664123.0,6346990.0,7036188.0,8193487.0,6586160.0,
Total Operating Income As Reported,1389890.0,1391518.0,821223.0,-16176145.0,1161044.0,
Diluted Average Shares,8173535.0,8232327.0,8254977.0,,8286785.0,8287169.0
Basic Average Shares,8061946.0,8117479.0,8254977.0,,8286785.0,8287169.0
Diluted EPS,0.13,0.08,0.067383,,0.082126,0.026665
Basic EPS,0.13,0.08,0.067383,,0.082126,0.026665
Diluted NI Availto Com Stockholders,1051679.0,655790.0,556241.0,-11190018.0,680561.0,
Net Income Common Stockholders,1051679.0,655790.0,556241.0,-11190018.0,680561.0,
Net Income,1051679.0,655790.0,556241.0,-11190018.0,680561.0,
Net Income Including Noncontrolling Interests,1051679.0,655790.0,556241.0,-11190018.0,680561.0,
Net Income Continuous Operations,1051679.0,655790.0,556241.0,-11190018.0,680561.0,
Tax Provision,328186.0,816390.0,238269.0,-4803040.0,387060.0,
Pretax Income,1379865.0,1472180.0,794510.0,-15993058.0,1067621.0,
Other Income Expense,510737.0,105632.0,234922.0,-15845317.0,253548.0,
Other Non Operating Income Expenses,981.0,137.0,63.0,5.0,102.0,
Special Income Charges,-12702.0,-304303.0,5176.0,-15859373.0,-122671.0,
Write Off,0.0,308000.0,,,0.0,0.0
Restructuring And Mergern Acquisition,12702.0,-3697.0,-5176.0,-985824.0,122671.0,
Gain On Sale Of Security,522458.0,409798.0,229683.0,14051.0,376117.0,
Net Non Operating Interest Income Expense,-533464.0,-329273.0,-256459.0,169031.0,-469642.0,
Interest Expense Non Operating,533464.0,329273.0,256459.0,-169031.0,469642.0,
Operating Income,1402592.0,1695821.0,816047.0,-316772.0,1283715.0,
Operating Expense,4538277.0,4322240.0,4875720.0,6117914.0,4429973.0,
Depreciation Amortization Depletion Income Statement,194559.0,59798.0,33186.0,281027.0,281277.0,
Depreciation And Amortization In Income Statement,194559.0,59798.0,33186.0,281027.0,281277.0,
Research And Development,193933.0,241085.0,502889.0,443808.0,344132.0,
Selling General And Administration,4149785.0,4021357.0,4339645.0,5393079.0,3804564.0,
Gross Profit,5940869.0,6018061.0,5691767.0,5801142.0,5713688.0,
Cost Of Revenue,2125846.0,2024750.0,2160468.0,2075573.0,2156187.0,
Total Revenue,8066715.0,8042811.0,7852235.0,7876715.0,7869875.0,
Operating Revenue,8066715.0,8042811.0,7852235.0,7876715.0,7869875.0,
