,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,62192.112844,437456.0,-1239420.0,-135324.0,-2974440.0,,
Tax Rate For Calcs,0.272772,0.304,0.21,0.189,0.21,,
Normalized EBITDA,30423000.0,-4953000.0,21492000.0,49772000.0,18925000.0,,
Total Unusual Items,228000.0,1439000.0,-5902000.0,-716000.0,-14164000.0,,
Total Unusual Items Excluding Goodwill,228000.0,1439000.0,-5902000.0,-716000.0,-14164000.0,,
Net Income From Continuing Operation Net Minority Interest,7321000.0,-16816000.0,986000.0,23314000.0,-20221000.0,,
Reconciled Depreciation,17603000.0,17838000.0,17970000.0,17274000.0,16699000.0,,
Reconciled Cost Of Revenue,124622000.0,101513000.0,116965000.0,131298000.0,107610000.0,,
EBITDA,30651000.0,-3514000.0,15590000.0,49056000.0,4761000.0,,
EBIT,13048000.0,-21352000.0,-2380000.0,31782000.0,-11938000.0,,
Net Interest Income,-2981000.0,-2822000.0,-2812000.0,-3062000.0,-2564000.0,,
Interest Expense,2981000.0,2822000.0,2812000.0,3062000.0,2564000.0,,
Normalized Income,7155192.112844,-17817544.0,5648580.0,23894676.0,-9031440.0,,
Net Income From Continuing And Discontinued Operation,7321000.0,-16816000.0,986000.0,23314000.0,-20221000.0,,
Total Expenses,192855000.0,170543000.0,184241000.0,199771000.0,173366000.0,,
Rent Expense Supplemental,6354000.0,6217000.0,6437000.0,6631000.0,6496000.0,,
Total Operating Income As Reported,13007000.0,-20412000.0,-2184000.0,32782000.0,2237000.0,,
Diluted Average Shares,,31596000.0,31766000.0,32031000.0,32173578.0,31892000.0,
Basic Average Shares,,31297546.0,31617044.0,31481981.0,32173578.0,31892000.0,
Diluted EPS,,-0.54,0.03,0.73,-0.64,-0.38,
Basic EPS,,-0.537295,0.031186,0.740551,-0.628497,-0.38,
Diluted NI Availto Com Stockholders,7321000.0,-16816000.0,986000.0,23314000.0,-20221000.0,,
Net Income Common Stockholders,7321000.0,-16816000.0,986000.0,23314000.0,-20221000.0,,
Net Income,7321000.0,-16816000.0,986000.0,23314000.0,-20221000.0,,
Net Income Including Noncontrolling Interests,7321000.0,-16816000.0,986000.0,23314000.0,-20221000.0,,
Net Income Continuous Operations,7321000.0,-16816000.0,986000.0,23314000.0,-20221000.0,,
Tax Provision,2746000.0,-7358000.0,-6178000.0,5406000.0,5719000.0,,
Pretax Income,10067000.0,-24174000.0,-5192000.0,28720000.0,-14502000.0,,
Other Income Expense,-140000.0,425000.0,-6452000.0,-1115000.0,-14604000.0,,
Other Non Operating Income Expenses,-443000.0,-444000.0,-392000.0,-390000.0,-390000.0,,
Special Income Charges,-181000.0,1365000.0,-6459000.0,-1525000.0,-14337000.0,,
Gain On Sale Of Ppe,-181000.0,1365000.0,95000.0,-115000.0,43000.0,,
Other Special Charges,,,203000.0,1410000.0,13908000.0,,
Write Off,0.0,,6351000.0,0.0,472000.0,,377000.0
Impairment Of Capital Assets,,,,,,,377000.0
Earnings From Equity Interest,75000.0,-570000.0,-158000.0,-9000.0,-50000.0,,
Gain On Sale Of Security,409000.0,74000.0,557000.0,809000.0,173000.0,,
Net Non Operating Interest Income Expense,-2981000.0,-2822000.0,-2812000.0,-3062000.0,-2564000.0,,
Interest Expense Non Operating,2981000.0,2822000.0,2812000.0,3062000.0,2564000.0,,
Operating Income,13188000.0,-21777000.0,4072000.0,32897000.0,2666000.0,,
Operating Expense,68233000.0,69030000.0,67276000.0,68473000.0,65756000.0,,
Other Operating Expenses,10332000.0,10606000.0,12379000.0,10279000.0,9741000.0,,
Other Taxes,4328000.0,4409000.0,2655000.0,4442000.0,3688000.0,,
Depreciation Amortization Depletion Income Statement,17603000.0,17838000.0,17970000.0,17274000.0,16699000.0,,
Depreciation And Amortization In Income Statement,17603000.0,17838000.0,17970000.0,17274000.0,16699000.0,,
Selling General And Administration,35970000.0,36177000.0,34272000.0,36478000.0,35628000.0,,
Selling And Marketing Expense,6644000.0,5244000.0,6111000.0,6645000.0,6502000.0,,
General And Administrative Expense,29326000.0,30933000.0,28161000.0,29833000.0,29126000.0,,
Other Gand A,22972000.0,24716000.0,21724000.0,23202000.0,22630000.0,,
Rent And Landing Fees,6354000.0,6217000.0,6437000.0,6631000.0,6496000.0,,
Gross Profit,81421000.0,47253000.0,71348000.0,101370000.0,68422000.0,,
Cost Of Revenue,124622000.0,101513000.0,116965000.0,131298000.0,107610000.0,,
Total Revenue,206043000.0,148766000.0,188313000.0,232668000.0,176032000.0,,
Operating Revenue,170882000.0,116035000.0,152024000.0,193400000.0,142765000.0,,
