,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.00399,0.0024,0.003991,0.003502,0.003469,,
Normalized EBITDA,55768000.0,53409000.0,52710000.0,51632000.0,50457000.0,,
Total Unusual Items,,,0.0,0.0,0.0,0.0,288000.0
Total Unusual Items Excluding Goodwill,,,0.0,0.0,0.0,0.0,288000.0
Net Income From Continuing Operation Net Minority Interest,27924000.0,26156000.0,26176000.0,25581000.0,24672000.0,,
Reconciled Depreciation,14620000.0,14429000.0,14096000.0,13606000.0,13345000.0,,
Reconciled Cost Of Revenue,10747000.0,10820000.0,10143000.0,9643000.0,10168000.0,,
EBITDA,55768000.0,53409000.0,52710000.0,51632000.0,50457000.0,,
EBIT,41148000.0,38980000.0,38614000.0,38026000.0,37112000.0,,
Net Interest Income,-13081000.0,-12731000.0,-12302000.0,-12324000.0,-12324000.0,,
Interest Expense,13081000.0,12731000.0,12302000.0,12324000.0,12324000.0,,
Normalized Income,27924000.0,26156000.0,26176000.0,25581000.0,24672000.0,,
Net Income From Continuing And Discontinued Operation,27924000.0,26156000.0,26176000.0,25581000.0,24672000.0,,
Total Expenses,31807000.0,32888000.0,29964000.0,29096000.0,29517000.0,,
Diluted Average Shares,101168231.0,100072018.0,97168769.0,94877995.0,91994062.0,,
Basic Average Shares,100820074.0,99708806.0,96614382.0,94390037.0,91807764.0,,
Diluted EPS,0.28,0.26,0.27,0.27,0.27,,
Basic EPS,0.28,0.26,0.27,0.27,0.27,,
Diluted NI Availto Com Stockholders,27924000.0,26156000.0,26176000.0,25581000.0,24672000.0,,
Net Income Common Stockholders,27924000.0,26156000.0,26176000.0,25581000.0,24672000.0,,
Net Income,27924000.0,26156000.0,26176000.0,25581000.0,24672000.0,,
Minority Interests,-31000.0,-30000.0,-31000.0,-31000.0,-30000.0,,
Net Income Including Noncontrolling Interests,27955000.0,26186000.0,26207000.0,25612000.0,24702000.0,,
Net Income Continuous Operations,27955000.0,26186000.0,26207000.0,25612000.0,24702000.0,,
Tax Provision,112000.0,63000.0,105000.0,90000.0,86000.0,,
Pretax Income,28067000.0,26249000.0,26312000.0,25702000.0,24788000.0,,
Other Income Expense,113000.0,392000.0,242000.0,331000.0,150000.0,,
Other Non Operating Income Expenses,113000.0,392000.0,242000.0,331000.0,150000.0,,
Special Income Charges,,,0.0,0.0,0.0,0.0,288000.0
Gain On Sale Of Ppe,,,0.0,0.0,0.0,0.0,288000.0
Gain On Sale Of Security,,,,,,,288000.0
Net Non Operating Interest Income Expense,-13081000.0,-12731000.0,-12302000.0,-12324000.0,-12324000.0,,
Interest Expense Non Operating,13081000.0,12731000.0,12302000.0,12324000.0,12324000.0,,
Operating Income,41035000.0,38588000.0,38372000.0,37695000.0,36962000.0,,
Operating Expense,21060000.0,22068000.0,19821000.0,19453000.0,19349000.0,,
Depreciation Amortization Depletion Income Statement,14620000.0,14429000.0,14096000.0,13606000.0,13345000.0,,
Depreciation And Amortization In Income Statement,14620000.0,14429000.0,14096000.0,13606000.0,13345000.0,,
Selling General And Administration,6440000.0,7639000.0,5725000.0,5847000.0,6004000.0,,
General And Administrative Expense,6440000.0,7639000.0,5725000.0,5847000.0,6004000.0,,
Other Gand A,6440000.0,7639000.0,5725000.0,5847000.0,6004000.0,,
Gross Profit,62095000.0,60656000.0,58193000.0,57148000.0,56311000.0,,
Cost Of Revenue,10747000.0,10820000.0,10143000.0,9643000.0,10168000.0,,
Total Revenue,72842000.0,71476000.0,68336000.0,66791000.0,66479000.0,,
Operating Revenue,72842000.0,71476000.0,68336000.0,66791000.0,66479000.0,,
