,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,3040590.0,-1493817.767067,-198980.154341,191090.601377,-3778530.0,
Tax Rate For Calcs,0.21,0.219357,0.171831,0.19499,0.21,
Normalized EBITDA,21582000.0,92141000.0,107628000.0,81248000.0,26265000.0,
Total Unusual Items,14479000.0,-6810000.0,-1158000.0,980000.0,-17993000.0,
Total Unusual Items Excluding Goodwill,14479000.0,-6810000.0,-1158000.0,980000.0,-17993000.0,
Net Income From Continuing Operation Net Minority Interest,-13995000.0,42435000.0,63639000.0,35674000.0,-35009000.0,
Reconciled Depreciation,33770000.0,29125000.0,27702000.0,35884000.0,33943000.0,
Reconciled Cost Of Revenue,242332000.0,285841000.0,248150000.0,223691000.0,197773000.0,
EBITDA,36061000.0,85331000.0,106470000.0,82228000.0,8272000.0,
EBIT,2291000.0,56206000.0,78768000.0,46344000.0,-25671000.0,
Net Interest Income,15069000.0,15288000.0,18224000.0,18513000.0,16178000.0,
Interest Expense,1807000.0,1847000.0,1925000.0,2029000.0,2012000.0,
Interest Income,16876000.0,17135000.0,20149000.0,20542000.0,18190000.0,
Normalized Income,-25433410.0,47751182.232933,64598019.845659,34885090.601377,-20794530.0,
Net Income From Continuing And Discontinued Operation,-13995000.0,42435000.0,63639000.0,35674000.0,-35009000.0,
Total Expenses,809656000.0,837375000.0,771385000.0,738893000.0,719352000.0,
Total Operating Income As Reported,-31171000.0,42467000.0,59687000.0,24878000.0,-41774000.0,
Diluted Average Shares,326539000.0,,340564000.0,343443000.0,322589000.0,332014000.0
Basic Average Shares,326539000.0,,327675000.0,326326000.0,322589000.0,317731000.0
Diluted EPS,-0.04,,0.19,0.1,-0.11,0.2
Basic EPS,-0.04,,0.19,0.11,-0.11,0.21
Diluted NI Availto Com Stockholders,-13995000.0,42435000.0,63639000.0,35674000.0,-35009000.0,
Net Income Common Stockholders,-13995000.0,42435000.0,63639000.0,35674000.0,-35009000.0,
Net Income,-13995000.0,42435000.0,63639000.0,35674000.0,-35009000.0,
Net Income Including Noncontrolling Interests,-13995000.0,42435000.0,63639000.0,35674000.0,-35009000.0,
Net Income Continuous Operations,-13995000.0,42435000.0,63639000.0,35674000.0,-35009000.0,
Tax Provision,14479000.0,11924000.0,13204000.0,8641000.0,7326000.0,
Pretax Income,484000.0,54359000.0,76843000.0,44315000.0,-27683000.0,
Other Income Expense,16586000.0,-3396000.0,-1068000.0,924000.0,-17988000.0,
Other Non Operating Income Expenses,2107000.0,3414000.0,90000.0,-56000.0,5000.0,
Special Income Charges,0.0,0.0,0.0,0.0,-15901000.0,
Restructuring And Mergern Acquisition,,,,,15901000.0,
Gain On Sale Of Security,14479000.0,-6810000.0,-1158000.0,980000.0,-2092000.0,
Net Non Operating Interest Income Expense,15069000.0,15288000.0,18224000.0,18513000.0,16178000.0,
Interest Expense Non Operating,1807000.0,1847000.0,1925000.0,2029000.0,2012000.0,
Interest Income Non Operating,16876000.0,17135000.0,20149000.0,20542000.0,18190000.0,
Operating Income,-31171000.0,42467000.0,59687000.0,24878000.0,-25873000.0,
Operating Expense,567324000.0,551534000.0,523235000.0,515202000.0,521579000.0,
Research And Development,221740000.0,215009000.0,200086000.0,195490000.0,193820000.0,
Selling General And Administration,345584000.0,336525000.0,323149000.0,319712000.0,327759000.0,
Selling And Marketing Expense,278512000.0,263845000.0,255830000.0,250267000.0,250972000.0,
General And Administrative Expense,67072000.0,72680000.0,67319000.0,69445000.0,76787000.0,
Other Gand A,67072000.0,72680000.0,67319000.0,69445000.0,76787000.0,
Gross Profit,536153000.0,594001000.0,582922000.0,540080000.0,495706000.0,
Cost Of Revenue,242332000.0,285841000.0,248150000.0,223691000.0,197773000.0,
Total Revenue,778485000.0,879842000.0,831072000.0,763771000.0,693479000.0,
Operating Revenue,778485000.0,879842000.0,831072000.0,763771000.0,693479000.0,
