,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.033314,0.21,0.21,0.08349,0.21,,
Normalized EBITDA,125637000.0,105776000.0,113128000.0,140740000.0,144060000.0,,
Total Unusual Items,,,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,-406000.0,-45330000.0,-49379000.0,-17177000.0,-8744000.0,,
Reconciled Depreciation,55905000.0,75033000.0,79937000.0,81837000.0,77613000.0,,
Reconciled Cost Of Revenue,294889000.0,335696000.0,639615000.0,649038000.0,678994000.0,,
EBITDA,125637000.0,105776000.0,113128000.0,140740000.0,144060000.0,,
EBIT,69732000.0,30743000.0,33191000.0,58903000.0,66447000.0,,
Net Interest Income,-60754000.0,-70038000.0,-75647000.0,-71984000.0,-70870000.0,,
Interest Expense,59376000.0,67160000.0,72673000.0,69036000.0,67812000.0,,
Normalized Income,-406000.0,-45330000.0,-49379000.0,-17177000.0,-8744000.0,,
Net Income From Continuing And Discontinued Operation,-406000.0,-469075000.0,-49379000.0,-17177000.0,-8744000.0,,
Total Expenses,309633000.0,376338000.0,650450000.0,664080000.0,697540000.0,,
Total Operating Income As Reported,67715000.0,21973000.0,32100000.0,50217000.0,58721000.0,,
Diluted Average Shares,,122464318.0,122464318.0,122464000.0,122464318.0,122464318.0,
Basic Average Shares,,122464318.0,122464318.0,122464000.0,122464318.0,122464318.0,
Diluted EPS,,-4.06,-0.58,-0.32,-0.25,-0.09,
Basic EPS,,-4.06,-0.58,-0.32,-0.25,-0.09,
Diluted NI Availto Com Stockholders,-15274000.0,-497477000.0,-71273000.0,-39071000.0,-30638000.0,,
Net Income Common Stockholders,-15274000.0,-497477000.0,-71273000.0,-39071000.0,-30638000.0,,
Preferred Stock Dividends,14868000.0,28402000.0,21894000.0,21894000.0,21894000.0,,
Net Income,-406000.0,-469075000.0,-49379000.0,-17177000.0,-8744000.0,,
Minority Interests,-10417000.0,-8769000.0,-8090000.0,-7890000.0,-7357000.0,,
Net Income Including Noncontrolling Interests,10011000.0,-460306000.0,-41289000.0,-9287000.0,-1387000.0,,
Net Income Discontinuous Operations,0.0,-423745000.0,,,,7603000.0,
Net Income Continuous Operations,10011000.0,-36561000.0,-41289000.0,-9287000.0,-1387000.0,,
Tax Provision,345000.0,144000.0,1807000.0,-846000.0,22000.0,,
Pretax Income,10356000.0,-36417000.0,-39482000.0,-10133000.0,-1365000.0,,
Other Income Expense,3395000.0,11648000.0,-38938000.0,11634000.0,10784000.0,,
Other Non Operating Income Expenses,-8935000.0,-844000.0,-13938000.0,,-1429000.0,,-2815000.0
Special Income Charges,,,,,,,0.0
Gain On Sale Of Ppe,,,,,,,0.0
Earnings From Equity Interest,12330000.0,12492000.0,18003000.0,11634000.0,12213000.0,,
Net Non Operating Interest Income Expense,-60754000.0,-70038000.0,-75647000.0,-71984000.0,-70870000.0,,
Total Other Finance Cost,1378000.0,2878000.0,2974000.0,2948000.0,3058000.0,,
Interest Expense Non Operating,59376000.0,67160000.0,72673000.0,69036000.0,67812000.0,,
Operating Income,67715000.0,21973000.0,75103000.0,50217000.0,58721000.0,,
Operating Expense,14744000.0,40642000.0,10835000.0,15042000.0,18546000.0,,
Selling General And Administration,14744000.0,40642000.0,10835000.0,15042000.0,18546000.0,,
General And Administrative Expense,14744000.0,40642000.0,10835000.0,15042000.0,18546000.0,,
Other Gand A,12605000.0,36307000.0,12546000.0,15779000.0,15458000.0,,
Salaries And Wages,2139000.0,4335000.0,-1711000.0,-737000.0,3088000.0,,
Gross Profit,82459000.0,62615000.0,85938000.0,65259000.0,77267000.0,,
Cost Of Revenue,294889000.0,335696000.0,639615000.0,649038000.0,678994000.0,,
Total Revenue,377348000.0,398311000.0,725553000.0,714297000.0,756261000.0,,
Operating Revenue,377348000.0,398311000.0,725553000.0,714297000.0,756261000.0,,
