,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-130328.867235,-1293600.0,958300.0,-480000.0,-26566086.956522,,
Tax Rate For Calcs,0.065164,0.231,0.259,0.2,0.238261,,
Normalized EBITDA,237100000.0,110900000.0,95200000.0,130600000.0,123200000.0,,
Total Unusual Items,-2000000.0,-5600000.0,3700000.0,-2400000.0,-111500000.0,,
Total Unusual Items Excluding Goodwill,-2000000.0,-5600000.0,3700000.0,-2400000.0,-111500000.0,,
Net Income From Continuing Operation Net Minority Interest,153500000.0,28300000.0,22300000.0,47600000.0,-43800000.0,,
Reconciled Depreciation,31900000.0,30900000.0,31800000.0,30900000.0,30700000.0,,
Reconciled Cost Of Revenue,308400000.0,387700000.0,445000000.0,482700000.0,408000000.0,,
EBITDA,235100000.0,105300000.0,98900000.0,128200000.0,11700000.0,,
EBIT,203200000.0,74400000.0,67100000.0,97300000.0,-19000000.0,,
Net Interest Income,-38800000.0,-37400000.0,-35800000.0,-36500000.0,-37100000.0,,
Interest Expense,39000000.0,38000000.0,37000000.0,37800000.0,38500000.0,,
Interest Income,200000.0,600000.0,1200000.0,1300000.0,1400000.0,,
Normalized Income,155369671.132765,32606400.0,19558300.0,49520000.0,41133913.043478,,
Net Income From Continuing And Discontinued Operation,153500000.0,28300000.0,22300000.0,47600000.0,-43800000.0,,
Total Expenses,520200000.0,583500000.0,669500000.0,705600000.0,613600000.0,,
Diluted Average Shares,72100000.0,73300000.0,73200000.0,73000000.0,71800000.0,,
Basic Average Shares,71200000.0,72200000.0,72000000.0,71800000.0,71800000.0,,
Diluted EPS,2.13,0.39,0.3,0.65,-0.61,,
Basic EPS,2.16,0.39,0.31,0.66,-0.61,,
Diluted NI Availto Com Stockholders,153500000.0,28300000.0,22300000.0,47600000.0,-43800000.0,,
Net Income Common Stockholders,153500000.0,28300000.0,22300000.0,47600000.0,-43800000.0,,
Net Income,153500000.0,28300000.0,22300000.0,47600000.0,-43800000.0,,
Net Income Including Noncontrolling Interests,153500000.0,28300000.0,22300000.0,47600000.0,-43800000.0,,
Net Income Continuous Operations,153500000.0,28300000.0,22300000.0,47600000.0,-43800000.0,,
Tax Provision,10700000.0,8100000.0,7800000.0,11900000.0,-13700000.0,,
Pretax Income,164200000.0,36400000.0,30100000.0,59500000.0,-57500000.0,,
Other Income Expense,-2100000.0,-5600000.0,3700000.0,-4100000.0,-108200000.0,,
Other Non Operating Income Expenses,-100000.0,,,-1700000.0,3300000.0,-1000000.0,-900000.0
Special Income Charges,0.0,-5200000.0,-100000.0,400000.0,-111800000.0,,
Gain On Sale Of Ppe,,,,,3700000.0,,
Other Special Charges,,5200000.0,100000.0,300000.0,1200000.0,400000.0,
Impairment Of Capital Assets,0.0,,,0.0,110600000.0,,
Restructuring And Mergern Acquisition,,0.0,,,-3700000.0,0.0,
Gain On Sale Of Security,-2000000.0,-400000.0,3800000.0,-2800000.0,300000.0,,
Net Non Operating Interest Income Expense,-38800000.0,-37400000.0,-35800000.0,-36500000.0,-37100000.0,,
Interest Expense Non Operating,39000000.0,38000000.0,37000000.0,37800000.0,38500000.0,,
Interest Income Non Operating,200000.0,600000.0,1200000.0,1300000.0,1400000.0,,
Operating Income,205100000.0,79400000.0,62200000.0,100100000.0,87800000.0,,
Operating Expense,194600000.0,179600000.0,207400000.0,206700000.0,189400000.0,,
Depreciation Amortization Depletion Income Statement,14700000.0,14700000.0,14700000.0,14700000.0,14500000.0,,
Depreciation And Amortization In Income Statement,14700000.0,14700000.0,14700000.0,14700000.0,14500000.0,,
Amortization,14700000.0,14700000.0,14700000.0,14700000.0,14500000.0,,
Amortization Of Intangibles Income Statement,14700000.0,14700000.0,14700000.0,14700000.0,14500000.0,,
Research And Development,8200000.0,8100000.0,8000000.0,8500000.0,7400000.0,,
Selling General And Administration,171700000.0,156800000.0,184700000.0,183500000.0,167500000.0,,
Selling And Marketing Expense,43400000.0,20800000.0,53400000.0,37400000.0,37900000.0,,
General And Administrative Expense,128300000.0,136000000.0,131300000.0,146100000.0,129600000.0,,
Other Gand A,128300000.0,136000000.0,131300000.0,146100000.0,129600000.0,,
Salaries And Wages,,,0.0,900000.0,1100000.0,1000000.0,1000000.0
Gross Profit,399700000.0,259000000.0,269600000.0,306800000.0,277200000.0,,
Cost Of Revenue,325600000.0,403900000.0,462100000.0,498900000.0,424200000.0,,
Total Revenue,725300000.0,662900000.0,731700000.0,805700000.0,701400000.0,,
Operating Revenue,725300000.0,662900000.0,731700000.0,805700000.0,701400000.0,,
