,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-614511.0,-1205201.0,-5295004.0,-889710.0,-1497806.0,
Net Income From Continuing Operation Net Minority Interest,-1047243.0,-1658396.0,-6046811.0,-1439853.0,-2109024.0,
Reconciled Depreciation,432732.0,432709.0,548036.0,542779.0,606744.0,
Reconciled Cost Of Revenue,444177.0,657279.0,1324155.0,1554159.0,1424392.0,
EBITDA,-614511.0,-1205201.0,-5295004.0,-889710.0,-1497806.0,
EBIT,-1047243.0,-1637910.0,-5843040.0,-1432489.0,-2104550.0,
Net Interest Income,10018.0,-17698.0,-200534.0,-6129.0,4689.0,
Interest Expense,0.0,20486.0,203771.0,7364.0,4474.0,
Interest Income,10018.0,2788.0,3237.0,1235.0,9163.0,
Normalized Income,-1047243.0,-1658396.0,-6046811.0,-1439853.0,-2109024.0,
Net Income From Continuing And Discontinued Operation,-1047243.0,-1658396.0,-6046811.0,-1439853.0,-2109024.0,
Total Expenses,2534561.0,2695899.0,7315963.0,4367340.0,5045344.0,
Total Operating Income As Reported,-1821426.0,-1638389.0,-5840456.0,-1705404.0,-2181665.0,
Diluted Average Shares,2496860.0,2323135.0,,687141.0,567029.0,456623.0
Basic Average Shares,2496860.0,2323135.0,,687141.0,567029.0,456623.0
Diluted EPS,-0.42,-0.71,,-2.1,-3.72,-6.36
Basic EPS,-0.42,-0.71,,-2.1,-3.72,-6.36
Diluted NI Availto Com Stockholders,-1047243.0,-1658396.0,-6046811.0,-1439853.0,-2109024.0,
Net Income Common Stockholders,-1047243.0,-1658396.0,-6046811.0,-1439853.0,-2109024.0,
Net Income,-1047243.0,-1658396.0,-6046811.0,-1439853.0,-2109024.0,
Net Income Including Noncontrolling Interests,-1047243.0,-1658396.0,-6046811.0,-1439853.0,-2109024.0,
Net Income Continuous Operations,-1047243.0,-1658396.0,-6046811.0,-1439853.0,-2109024.0,
Pretax Income,-1047243.0,-1658396.0,-6046811.0,-1439853.0,-2109024.0,
Other Income Expense,764165.0,-2309.0,-5821.0,271680.0,67952.0,
Other Non Operating Income Expenses,764165.0,-2309.0,-5821.0,271680.0,67952.0,
Net Non Operating Interest Income Expense,10018.0,-17698.0,-200534.0,-6129.0,4689.0,
Interest Expense Non Operating,0.0,20486.0,203771.0,7364.0,4474.0,
Interest Income Non Operating,10018.0,2788.0,3237.0,1235.0,9163.0,
Operating Income,-1821426.0,-1638389.0,-5840456.0,-1705404.0,-2181665.0,
Operating Expense,2090384.0,2038620.0,5991808.0,2813181.0,3620952.0,
Other Operating Expenses,347315.0,387447.0,-1175619.0,534114.0,570700.0,
Research And Development,536311.0,545367.0,951667.0,754730.0,911927.0,
Selling General And Administration,1206758.0,1105806.0,6215760.0,1524337.0,2138325.0,
Selling And Marketing Expense,258382.0,347140.0,2564754.0,631625.0,1082949.0,
General And Administrative Expense,948376.0,758666.0,3651006.0,892712.0,1055376.0,
Other Gand A,948376.0,758666.0,3651006.0,892712.0,1055376.0,
Gross Profit,268958.0,400231.0,151352.0,1107777.0,1439287.0,
Cost Of Revenue,444177.0,657279.0,1324155.0,1554159.0,1424392.0,
Total Revenue,713135.0,1057510.0,1475507.0,2661936.0,2863679.0,
Operating Revenue,713135.0,1057510.0,1475507.0,2661936.0,2863679.0,
