,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,-1181770.003158,-2078028.0,-2295846.549752,-4207728.0,1459937.115671
Tax Rate For Calcs,0.292011,0.271,0.196277,0.336,0.336624
Normalized EBITDA,100138000.0,93482000.0,97634000.0,100214000.0,98450000.0
Total Unusual Items,-4047000.0,-7668000.0,-11697000.0,-12523000.0,4337000.0
Total Unusual Items Excluding Goodwill,-4047000.0,-7668000.0,-11697000.0,-12523000.0,4337000.0
Net Income From Continuing Operation Net Minority Interest,22385000.0,14013000.0,12609000.0,8931000.0,20459000.0
Reconciled Depreciation,33477000.0,35279000.0,37828000.0,44277000.0,41692000.0
Reconciled Cost Of Revenue,241998000.0,255424000.0,248291000.0,246577000.0,249026000.0
EBITDA,96091000.0,85814000.0,85937000.0,87691000.0,102787000.0
EBIT,62614000.0,50535000.0,48109000.0,43414000.0,61095000.0
Net Interest Income,-30944000.0,-31266000.0,-32371000.0,-29905000.0,-30197000.0
Interest Expense,30944000.0,31266000.0,32371000.0,29905000.0,30197000.0
Normalized Income,25250229.996842,19602972.0,22010153.450248,17246272.0,17581937.115671
Net Income From Continuing And Discontinued Operation,22385000.0,14013000.0,12609000.0,8931000.0,20459000.0
Total Expenses,456424000.0,480736000.0,461782000.0,474341000.0,482844000.0
Total Operating Income As Reported,60791000.0,48067000.0,47067000.0,41580000.0,59309000.0
Diluted Average Shares,45207000.0,45280000.0,44900000.0,44806000.0,44686000.0
Basic Average Shares,44842000.0,44551000.0,44315000.0,44250000.0,44162000.0
Diluted EPS,0.5,0.31,0.28,0.2,0.46
Basic EPS,0.5,0.31,0.284328,0.2,0.46
Diluted NI Availto Com Stockholders,22385000.0,13944000.0,12606000.0,8921000.0,20459000.0
Average Dilution Earnings,0.0,-66000.0,0.0,-7000.0,5000.0
Net Income Common Stockholders,22385000.0,14010000.0,12606000.0,8928000.0,20454000.0
Otherunder Preferred Stock Dividend,0.0,3000.0,3000.0,3000.0,5000.0
Net Income,22385000.0,14013000.0,12609000.0,8931000.0,20459000.0
Minority Interests,-37000.0,-35000.0,-40000.0,-38000.0,-38000.0
Net Income Including Noncontrolling Interests,22422000.0,14048000.0,12649000.0,8969000.0,20497000.0
Net Income Continuous Operations,22422000.0,14048000.0,12649000.0,8969000.0,20497000.0
Tax Provision,9248000.0,5221000.0,3089000.0,4540000.0,10401000.0
Pretax Income,31670000.0,19269000.0,15738000.0,13509000.0,30898000.0
Other Income Expense,-2224000.0,-5200000.0,-10655000.0,-10689000.0,6123000.0
Other Non Operating Income Expenses,1823000.0,2468000.0,1042000.0,1834000.0,1786000.0
Special Income Charges,-4047000.0,-7668000.0,-11697000.0,-12523000.0,4337000.0
Gain On Sale Of Business,0.0,0.0,2017000.0,5208000.0,15401000.0
Impairment Of Capital Assets,,,1043000.0,6700000.0,
Restructuring And Mergern Acquisition,4047000.0,7668000.0,12671000.0,11031000.0,11064000.0
Net Non Operating Interest Income Expense,-30944000.0,-31266000.0,-32371000.0,-29905000.0,-30197000.0
Interest Expense Non Operating,30944000.0,31266000.0,32371000.0,29905000.0,30197000.0
Operating Income,64838000.0,55735000.0,58764000.0,54103000.0,54972000.0
Operating Expense,214426000.0,225312000.0,213491000.0,227764000.0,233818000.0
Selling General And Administration,214426000.0,225312000.0,213491000.0,227764000.0,233818000.0
Gross Profit,279264000.0,281047000.0,272255000.0,281867000.0,288790000.0
Cost Of Revenue,241998000.0,255424000.0,248291000.0,246577000.0,249026000.0
Total Revenue,521262000.0,536471000.0,520546000.0,528444000.0,537816000.0
Operating Revenue,521262000.0,536471000.0,520546000.0,528444000.0,537816000.0
