,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.255334,0.072515,0.143557,0.219447,0.317642,
Net Income From Continuing Operation Net Minority Interest,319700000.0,130000000.0,210900000.0,595700000.0,148200000.0,
Reconciled Depreciation,47700000.0,46900000.0,47100000.0,46200000.0,45500000.0,
Net Interest Income,-1300000.0,32300000.0,28300000.0,17900000.0,18900000.0,
Interest Expense,198800000.0,141300000.0,155700000.0,192300000.0,182500000.0,
Interest Income,197500000.0,173600000.0,184000000.0,210200000.0,201400000.0,
Normalized Income,319700000.0,130000000.0,210900000.0,595700000.0,148200000.0,
Net Income From Continuing And Discontinued Operation,319700000.0,130000000.0,210900000.0,595700000.0,148200000.0,
Diluted Average Shares,366967197.0,366336892.0,370900000.0,365460123.0,366900000.0,
Basic Average Shares,360359241.0,359464272.0,357400000.0,356706587.0,358300000.0,
Diluted EPS,0.87,0.35,0.57,1.63,0.4,
Basic EPS,0.89,0.36,0.59,1.67,0.41,
Diluted NI Availto Com Stockholders,319700000.0,130000000.0,210900000.0,595700000.0,148200000.0,
Net Income Common Stockholders,319700000.0,130000000.0,210900000.0,595700000.0,148200000.0,
Net Income,319700000.0,130000000.0,210900000.0,595700000.0,148200000.0,
Minority Interests,-8400000.0,-28600000.0,-16400000.0,-20000000.0,-1100000.0,
Net Income Including Noncontrolling Interests,328100000.0,158600000.0,227300000.0,615700000.0,149300000.0,
Net Income Continuous Operations,328100000.0,158600000.0,227300000.0,615700000.0,149300000.0,
Tax Provision,112500000.0,12400000.0,38100000.0,173100000.0,69500000.0,
Pretax Income,440600000.0,171000000.0,265400000.0,788800000.0,218800000.0,
Gain On Sale Of Security,46800000.0,6100000.0,33600000.0,2500000.0,-5100000.0,
Operating Expense,536700000.0,495500000.0,505900000.0,505600000.0,519100000.0,
Other Operating Expenses,-100000.0,,-100000.0,-100000.0,-300000.0,200000.0
Selling General And Administration,205500000.0,173600000.0,153400000.0,176600000.0,187900000.0,
General And Administrative Expense,205500000.0,173600000.0,153400000.0,176600000.0,187900000.0,
Total Revenue,977300000.0,666500000.0,771300000.0,1294400000.0,737900000.0,
Operating Revenue,977300000.0,666500000.0,771300000.0,1294400000.0,737900000.0,
