,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-122250.0,-3336000.0,7380750.0,-3241950.0,-9517594.822989,,
Tax Rate For Calcs,0.15,0.15,0.15,0.15,0.35887,,
Normalized EBITDA,191070000.0,103281000.0,241150000.0,137365000.0,642876000.0,,
Total Unusual Items,-815000.0,-22240000.0,49205000.0,-21613000.0,-26521000.0,,
Total Unusual Items Excluding Goodwill,-815000.0,-22240000.0,49205000.0,-21613000.0,-26521000.0,,
Net Income From Continuing Operation Net Minority Interest,23845000.0,-75479000.0,97964000.0,303000.0,353469000.0,,
Reconciled Depreciation,95634000.0,97561000.0,72551000.0,59266000.0,44375000.0,,
Reconciled Cost Of Revenue,318986000.0,292571000.0,338838000.0,268344000.0,248415000.0,,
EBITDA,190255000.0,81041000.0,290355000.0,115752000.0,616355000.0,,
EBIT,94621000.0,-16520000.0,217804000.0,56486000.0,571980000.0,,
Net Interest Income,-42833000.0,-46238000.0,-35786000.0,-17775000.0,-18287000.0,,
Interest Expense,45308000.0,48333000.0,37555000.0,19725000.0,20658000.0,,
Interest Income,2475000.0,2095000.0,1769000.0,1950000.0,2371000.0,,
Normalized Income,24537750.0,-56575000.0,56139750.0,18674050.0,370472405.177011,,
Net Income From Continuing And Discontinued Operation,23845000.0,-75479000.0,97964000.0,303000.0,353469000.0,,
Total Expenses,383537000.0,419468000.0,426757000.0,344337000.0,263534000.0,,
Total Operating Income As Reported,95103000.0,4256000.0,147712000.0,84182000.0,5900000.0,,
Diluted Average Shares,506070404.0,455731465.0,,434536738.0,471534808.0,323989015.0,
Basic Average Shares,499444857.0,455731465.0,,428530139.0,392453328.0,323989015.0,
Diluted EPS,0.05,-0.17,,0.000697,0.76,-0.13,
Basic EPS,0.05,-0.17,,0.000707,0.9,-0.13,
Diluted NI Availto Com Stockholders,23845000.0,-75479000.0,116158000.0,303000.0,353469000.0,,
Net Income Common Stockholders,23845000.0,-75479000.0,97964000.0,303000.0,353469000.0,,
Net Income,23845000.0,-75479000.0,97964000.0,303000.0,353469000.0,,
Net Income Including Noncontrolling Interests,23845000.0,-75479000.0,97964000.0,303000.0,353469000.0,,
Net Income Continuous Operations,23845000.0,-75479000.0,97964000.0,303000.0,353469000.0,,
Tax Provision,25468000.0,10626000.0,82285000.0,36458000.0,197853000.0,,
Pretax Income,49313000.0,-64853000.0,180249000.0,36761000.0,551322000.0,,
Other Income Expense,-2957000.0,-22871000.0,67810000.0,-29513000.0,563709000.0,,
Other Non Operating Income Expenses,-2142000.0,-631000.0,18605000.0,-7900000.0,4851000.0,,
Special Income Charges,-6101000.0,-14964000.0,86220000.0,0.0,-6283000.0,,
Gain On Sale Of Ppe,,,,,,,-328000.0
Gain On Sale Of Business,,,0.0,0.0,0.0,,30047000.0
Other Special Charges,,,0.0,,-5383000.0,,
Write Off,,,,,0.0,,471000.0
Restructuring And Mergern Acquisition,6101000.0,14964000.0,-86220000.0,0.0,11666000.0,,
Earnings From Equity Interest,0.0,,0.0,0.0,585379000.0,423000.0,
Gain On Sale Of Security,5286000.0,-7276000.0,-37015000.0,-21613000.0,-20238000.0,,
Net Non Operating Interest Income Expense,-42833000.0,-46238000.0,-35786000.0,-17775000.0,-18287000.0,,
Interest Expense Non Operating,45308000.0,48333000.0,37555000.0,19725000.0,20658000.0,,
Interest Income Non Operating,2475000.0,2095000.0,1769000.0,1950000.0,2371000.0,,
Operating Income,95103000.0,4256000.0,148225000.0,84049000.0,5900000.0,,
Operating Expense,64551000.0,29459000.0,16453000.0,17329000.0,15119000.0,,
Other Operating Expenses,3824000.0,1816000.0,3611000.0,3758000.0,2650000.0,,
Provision For Doubtful Accounts,,,-513000.0,133000.0,0.0,,471000.0
Depreciation Amortization Depletion Income Statement,,123000.0,1085000.0,602000.0,187000.0,230000.0,
Depreciation And Amortization In Income Statement,,123000.0,1085000.0,602000.0,187000.0,230000.0,
Depreciation Income Statement,,123000.0,1085000.0,602000.0,187000.0,230000.0,
Selling General And Administration,25471000.0,17575000.0,11690000.0,12836000.0,12469000.0,,
General And Administrative Expense,25471000.0,17575000.0,11690000.0,12836000.0,12469000.0,,
Other Gand A,11587000.0,7470000.0,7196000.0,4751000.0,4856000.0,,
Salaries And Wages,13884000.0,10105000.0,4494000.0,8085000.0,7613000.0,,
Gross Profit,159654000.0,33715000.0,164678000.0,101378000.0,21019000.0,,
Cost Of Revenue,318986000.0,390009000.0,410304000.0,327008000.0,248415000.0,,
Total Revenue,478640000.0,423724000.0,574982000.0,428386000.0,269434000.0,,
Operating Revenue,478640000.0,423724000.0,574982000.0,428386000.0,269434000.0,,
