,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,6767250.0,0.0,6340612.747663,-1998841.326339,120543.432089,,
Tax Rate For Calcs,0.21,0.21,0.273055,0.252061,0.260917,,
Normalized EBITDA,139387000.0,117515000.0,167756000.0,162146000.0,151517000.0,,
Total Unusual Items,32225000.0,0.0,23221000.0,-7930000.0,462000.0,,
Total Unusual Items Excluding Goodwill,32225000.0,0.0,23221000.0,-7930000.0,462000.0,,
Net Income From Continuing Operation Net Minority Interest,14674000.0,-7207000.0,50262000.0,22859000.0,19435000.0,,
Reconciled Depreciation,92360000.0,94345000.0,90537000.0,90759000.0,91162000.0,,
Reconciled Cost Of Revenue,563549000.0,573513000.0,463835000.0,602370000.0,556855000.0,,
EBITDA,171612000.0,117515000.0,190977000.0,154216000.0,151979000.0,,
EBIT,79252000.0,23170000.0,100440000.0,63457000.0,60817000.0,,
Net Interest Income,-27533000.0,-28399000.0,-29729000.0,-31429000.0,-33038000.0,,
Interest Expense,27533000.0,28399000.0,29729000.0,31429000.0,33038000.0,,
Normalized Income,-10783750.0,-7207000.0,33381612.747663,28790158.673661,19093543.432089,,
Net Income From Continuing And Discontinued Operation,14674000.0,-7207000.0,50262000.0,22859000.0,19435000.0,,
Total Expenses,544784000.0,557301000.0,1397631000.0,526162000.0,536434000.0,,
Rent Expense Supplemental,17607000.0,20221000.0,17745000.0,17894000.0,17512000.0,,
Total Operating Income As Reported,79252000.0,23170000.0,97667000.0,63487000.0,52047000.0,,
Diluted Average Shares,137071000.0,134799000.0,136534000.0,136530000.0,136029000.0,,
Basic Average Shares,134993000.0,134799000.0,134575000.0,134303000.0,133218000.0,,
Diluted EPS,0.1,-0.05,0.34,0.15,0.13,,
Basic EPS,0.1,-0.05,0.34,0.16,0.13,,
Diluted NI Availto Com Stockholders,13439000.0,-7207000.0,46002000.0,20926000.0,17779000.0,,
Average Dilution Earnings,0.0,0.0,0.0,0.0,0.0,,
Net Income Common Stockholders,13439000.0,-7207000.0,46002000.0,20926000.0,17779000.0,,
Otherunder Preferred Stock Dividend,,,,1933000.0,1656000.0,0.0,
Preferred Stock Dividends,1235000.0,,4260000.0,1933000.0,1656000.0,,
Net Income,14674000.0,-7207000.0,50262000.0,22859000.0,19435000.0,,
Minority Interests,-1154000.0,-1128000.0,-1141000.0,-1096000.0,-1096000.0,,
Net Income Including Noncontrolling Interests,15828000.0,-6079000.0,51403000.0,23955000.0,20531000.0,,
Net Income Continuous Operations,15828000.0,-6079000.0,51403000.0,23955000.0,20531000.0,,
Tax Provision,35891000.0,850000.0,19308000.0,8073000.0,7248000.0,,
Pretax Income,51719000.0,-5229000.0,70711000.0,32028000.0,27779000.0,,
Other Income Expense,32225000.0,,23773000.0,-7930000.0,2222000.0,-19088000.0,
Other Non Operating Income Expenses,,,552000.0,,1760000.0,-5105000.0,-22992000.0
Special Income Charges,32225000.0,0.0,21000000.0,-10173000.0,-6548000.0,,
Gain On Sale Of Business,32225000.0,,,,0.0,,
Other Special Charges,,,-8100000.0,4173000.0,,,
Impairment Of Capital Assets,0.0,0.0,0.0,0.0,6548000.0,,
Restructuring And Mergern Acquisition,,,,6000000.0,,,
Gain On Sale Of Security,,,2221000.0,2243000.0,7010000.0,-7453000.0,2596000.0
Net Non Operating Interest Income Expense,-27533000.0,-28399000.0,-29729000.0,-31429000.0,-33038000.0,,
Interest Expense Non Operating,27533000.0,28399000.0,29729000.0,31429000.0,33038000.0,,
Operating Income,47027000.0,23170000.0,76667000.0,71387000.0,58595000.0,,
Operating Expense,-100930000.0,-100143000.0,854281000.0,-155704000.0,-100188000.0,,
Other Operating Expenses,-208561000.0,-197411000.0,,-208309000.0,-210946000.0,-198398000.0,
Depreciation Amortization Depletion Income Statement,10195000.0,10414000.0,11022000.0,11263000.0,11395000.0,,
Depreciation And Amortization In Income Statement,10195000.0,10414000.0,11022000.0,11263000.0,11395000.0,,
Selling General And Administration,97436000.0,86854000.0,225606000.0,41342000.0,99363000.0,,
General And Administrative Expense,97436000.0,86854000.0,225606000.0,41342000.0,99363000.0,,
Other Gand A,97436000.0,86854000.0,234006000.0,40942000.0,99363000.0,,
Salaries And Wages,,,,400000.0,,,
Gross Profit,-53903000.0,-76973000.0,930948000.0,-84317000.0,-41593000.0,,
Cost Of Revenue,645714000.0,657444000.0,543350000.0,681866000.0,636622000.0,,
Total Revenue,591811000.0,580471000.0,1474298000.0,597549000.0,595029000.0,,
Operating Revenue,591811000.0,580471000.0,1474298000.0,597549000.0,595029000.0,,
