,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-4071.48,-860211.03,-11721.066,-18609.784,62.092597,
Tax Rate For Calcs,0.21,0.21,0.021,0.106,0.002885,
Normalized EBITDA,-3430349.0,-2983266.0,-1492880.0,-3276922.0,-2169740.0,
Total Unusual Items,-19388.0,-4096243.0,-558146.0,-175564.0,21521.0,
Total Unusual Items Excluding Goodwill,-19388.0,-4096243.0,-558146.0,-175564.0,21521.0,
Net Income From Continuing Operation Net Minority Interest,-6235227.0,-12111959.0,-5500537.0,-6468852.0,-5017742.0,
Reconciled Depreciation,814453.0,1067178.0,1076230.0,1338207.0,806835.0,
Reconciled Cost Of Revenue,6973108.0,12339723.0,13295336.0,7313497.0,8032197.0,
EBITDA,-3449737.0,-7079509.0,-2051026.0,-3452486.0,-2148219.0,
EBIT,-4264190.0,-8146687.0,-3127257.0,-4790693.0,-2955054.0,
Net Interest Income,-1123017.0,-1896621.0,-1862594.0,-1784009.0,-1305295.0,
Interest Expense,1123017.0,1896621.0,1862594.0,1784009.0,1305295.0,
Normalized Income,-6219910.48,-8875927.03,-4954112.066,-6311897.784,-5039200.907403,
Net Income From Continuing And Discontinued Operation,-16229726.0,-12111959.0,-5500537.0,-6468852.0,-5949629.0,
Total Expenses,12531592.0,18861877.0,20944222.0,15539274.0,13771482.0,
Total Operating Income As Reported,-4233578.0,-7554030.0,-2630652.0,-4605731.0,-2992044.0,
Diluted Average Shares,2282780.0,2282627.0,2279735.0,2267970.0,2263642.0,
Basic Average Shares,2282780.0,2282627.0,2279735.0,2267970.0,2263642.0,
Diluted EPS,-7.169992,-5.306814,-2.47,-2.85,-2.680007,
Basic EPS,-7.169992,-5.306814,-2.47,-2.85,-2.680007,
Diluted NI Availto Com Stockholders,-16357618.0,-12238741.0,-5623896.0,-6593283.0,-6069674.0,
Net Income Common Stockholders,-16357618.0,-12238741.0,-5623896.0,-6593283.0,-6069674.0,
Otherunder Preferred Stock Dividend,127892.0,,123359.0,,120045.0,
Preferred Stock Dividends,,,,124431.0,,120069.0
Net Income,-16229726.0,-12111959.0,-5500537.0,-6468852.0,-5949629.0,
Minority Interests,0.0,15981.0,-23051.0,25194.0,7288.0,
Net Income Including Noncontrolling Interests,-16229726.0,-12127940.0,-5477486.0,-6494046.0,-5956917.0,
Net Income Discontinuous Operations,-9994499.0,,,,-931887.0,
Net Income Continuous Operations,-6235227.0,-12127940.0,-5477486.0,-6494046.0,-5025030.0,
Earnings From Equity Interest Net Of Tax,-846878.0,-733748.0,-586451.0,-676329.0,-776973.0,
Tax Provision,1142.0,1350884.0,-98816.0,-756985.0,-12292.0,
Pretax Income,-5387207.0,-10043308.0,-4989851.0,-6574702.0,-4260349.0,
Other Income Expense,-42074.0,-4104546.0,-507670.0,-116228.0,59081.0,
Other Non Operating Income Expenses,-22686.0,-8303.0,50476.0,59336.0,37560.0,
Special Income Charges,-11462.0,-4046078.0,-11065.0,68734.0,22091.0,
Gain On Sale Of Ppe,-11462.0,19121.0,-11065.0,68734.0,22091.0,
Gain On Sale Of Business,,-534189.0,0.0,0.0,,-156404.0
Restructuring And Mergern Acquisition,,,,,,0.0
Gain On Sale Of Security,-7926.0,-50165.0,-547081.0,-244298.0,-570.0,
Net Non Operating Interest Income Expense,-1123017.0,-1896621.0,-1862594.0,-1784009.0,-1305295.0,
Interest Expense Non Operating,1123017.0,1896621.0,1862594.0,1784009.0,1305295.0,
Operating Income,-4222116.0,-4042141.0,-2619587.0,-4674465.0,-3014135.0,
Operating Expense,5558484.0,6522153.0,7648887.0,7963589.0,5739285.0,
Other Operating Expenses,,,,,,0.0
Depreciation Amortization Depletion Income Statement,814453.0,1067177.0,1076231.0,1076019.0,806835.0,
Depreciation And Amortization In Income Statement,814453.0,1067177.0,1076231.0,1076019.0,806835.0,
Research And Development,741820.0,1044892.0,936368.0,994648.0,778889.0,
Selling General And Administration,4002211.0,4410084.0,5636288.0,5892922.0,4153561.0,
Gross Profit,1336368.0,2480012.0,5029300.0,3289124.0,2725150.0,
Cost Of Revenue,6973108.0,12339724.0,13295335.0,7575685.0,8032197.0,
Total Revenue,8309476.0,14819736.0,18324635.0,10864809.0,10757347.0,
Operating Revenue,8309476.0,14819736.0,18324635.0,10864809.0,10757347.0,
