,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.029192,0.001592,0.00051,0.0,,
Total Unusual Items,,,,,,3478000.0,0.0
Total Unusual Items Excluding Goodwill,,,,,,3478000.0,0.0
Net Income From Continuing Operation Net Minority Interest,-11035000.0,9345000.0,-10664000.0,-5880000.0,-6125000.0,,
Reconciled Depreciation,2319000.0,2182000.0,2239000.0,965000.0,770000.0,,
Net Interest Income,7016000.0,9291000.0,11210000.0,11944000.0,13364000.0,,
Interest Expense,16101000.0,18189000.0,22282000.0,27401000.0,27483000.0,,
Interest Income,23117000.0,27480000.0,33492000.0,39345000.0,40847000.0,,
Normalized Income,-11035000.0,9345000.0,-10664000.0,-5880000.0,-6125000.0,,
Net Income From Continuing And Discontinued Operation,-11035000.0,9345000.0,-10664000.0,-5880000.0,-6125000.0,,
Diluted Average Shares,54856949.0,55694939.0,54498051.0,54464147.0,54426112.0,,
Basic Average Shares,54856949.0,54828751.0,54498051.0,54464147.0,54426112.0,,
Diluted EPS,-0.2,0.17,-0.2,-0.11,-0.11,,
Basic EPS,-0.2,0.17,-0.2,-0.11,-0.11,,
Diluted NI Availto Com Stockholders,-11035000.0,9345000.0,-10664000.0,-5880000.0,-6125000.0,,
Net Income Common Stockholders,-11035000.0,9345000.0,-10664000.0,-5880000.0,-6125000.0,,
Net Income,-11035000.0,9345000.0,-10664000.0,-5880000.0,-6125000.0,,
Net Income Including Noncontrolling Interests,-11035000.0,9345000.0,-10664000.0,-5880000.0,-6125000.0,,
Net Income Continuous Operations,-11035000.0,9345000.0,-10664000.0,-5880000.0,-6125000.0,,
Tax Provision,0.0,281000.0,-17000.0,-3000.0,0.0,,
Pretax Income,-11035000.0,9626000.0,-10681000.0,-5883000.0,-6125000.0,,
Selling General And Administration,3019000.0,2723000.0,2389000.0,2810000.0,3234000.0,,
General And Administrative Expense,3019000.0,2723000.0,2389000.0,2810000.0,3234000.0,,
Other Gand A,3019000.0,2723000.0,2389000.0,2810000.0,3234000.0,,
Total Revenue,-20435000.0,14948000.0,-490000.0,10887000.0,410000.0,,
Operating Revenue,-20435000.0,14948000.0,-490000.0,10887000.0,410000.0,,
Professional Expense And Contract Services Expense,673000.0,877000.0,663000.0,681000.0,757000.0,,
Other Non Interest Expense,7058000.0,7062000.0,8109000.0,5818000.0,4918000.0,,
