,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,303.612742,1800240.0,-186610.320285,-128484.0,157600.0,,
Tax Rate For Calcs,0.303613,0.312,0.298577,0.332,0.4,,
Normalized EBITDA,30388000.0,33518000.0,27640000.0,29224000.0,24930000.0,,
Total Unusual Items,1000.0,5770000.0,-625000.0,-387000.0,394000.0,,
Total Unusual Items Excluding Goodwill,1000.0,5770000.0,-625000.0,-387000.0,394000.0,,
Net Income From Continuing Operation Net Minority Interest,11739000.0,20926000.0,9855000.0,9866000.0,6259000.0,,
Reconciled Depreciation,6498000.0,5736000.0,5961000.0,5953000.0,6541000.0,,
Reconciled Cost Of Revenue,66212000.0,69227000.0,64055000.0,65197000.0,65325000.0,,
EBITDA,30389000.0,39288000.0,27015000.0,28837000.0,25324000.0,,
EBIT,23891000.0,33552000.0,21054000.0,22884000.0,18783000.0,,
Net Interest Income,-7034000.0,-7298000.0,-7004000.0,-8035000.0,-8324000.0,,
Interest Expense,7034000.0,7298000.0,7004000.0,8035000.0,8324000.0,,
Normalized Income,11738303.612742,16956240.0,10293389.679715,10124516.0,6022600.0,,
Net Income From Continuing And Discontinued Operation,11739000.0,20926000.0,9855000.0,9866000.0,6259000.0,,
Total Expenses,78150000.0,81275000.0,76019000.0,77403000.0,83926000.0,,
Total Operating Income As Reported,23998000.0,31564000.0,21056000.0,22897000.0,18369000.0,,
Diluted Average Shares,15653000.0,15389000.0,15590000.0,15491000.0,15403000.0,,
Basic Average Shares,15458000.0,15243000.0,15033000.0,15011000.0,14965000.0,,
Diluted EPS,0.74,1.34,0.62,0.63,0.4,,
Basic EPS,0.75,1.35,0.65,0.65,0.41,,
Diluted NI Availto Com Stockholders,11564000.0,20579000.0,9727000.0,9739000.0,6166000.0,,
Net Income Common Stockholders,11564000.0,20579000.0,9727000.0,9739000.0,6166000.0,,
Otherunder Preferred Stock Dividend,175000.0,347000.0,128000.0,127000.0,93000.0,,
Net Income,11739000.0,20926000.0,9855000.0,9866000.0,6259000.0,,
Net Income Including Noncontrolling Interests,11739000.0,20926000.0,9855000.0,9866000.0,6259000.0,,
Net Income Continuous Operations,11739000.0,20926000.0,9855000.0,9866000.0,6259000.0,,
Tax Provision,5118000.0,5328000.0,4195000.0,4983000.0,4200000.0,,
Pretax Income,16857000.0,26254000.0,14050000.0,14849000.0,10459000.0,,
Other Income Expense,-106000.0,7758000.0,-627000.0,-400000.0,391000.0,,
Other Non Operating Income Expenses,-107000.0,1988000.0,-2000.0,-13000.0,-3000.0,,
Special Income Charges,1000.0,5770000.0,-625000.0,-387000.0,394000.0,,
Gain On Sale Of Ppe,0.0,-50000.0,,,-15000.0,-44000.0,-262000.0
Gain On Sale Of Business,1000.0,5937000.0,731000.0,-387000.0,-8000.0,,
Other Special Charges,,,0.0,,-417000.0,,0.0
Impairment Of Capital Assets,0.0,117000.0,,,0.0,,0.0
Net Non Operating Interest Income Expense,-7034000.0,-7298000.0,-7004000.0,-8035000.0,-8324000.0,,
Interest Expense Non Operating,7034000.0,7298000.0,7004000.0,8035000.0,8324000.0,,
Operating Income,23997000.0,25794000.0,21681000.0,23284000.0,18392000.0,,
Operating Expense,11938000.0,12048000.0,11964000.0,12206000.0,18601000.0,,
Selling General And Administration,11938000.0,12048000.0,11964000.0,12206000.0,18601000.0,,
General And Administrative Expense,11938000.0,12048000.0,11964000.0,12206000.0,18601000.0,,
Other Gand A,11938000.0,12048000.0,11964000.0,12206000.0,18601000.0,,
Gross Profit,35935000.0,37842000.0,33645000.0,35490000.0,36993000.0,,
Cost Of Revenue,66212000.0,69227000.0,64055000.0,65197000.0,65325000.0,,
Total Revenue,102147000.0,107069000.0,97700000.0,100687000.0,102318000.0,,
Operating Revenue,93023000.0,98596000.0,88424000.0,92335000.0,94023000.0,,
