,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,-1861.494439,0.0,-675570.0,
Tax Rate For Calcs,0.21,0.224,0.002446,0.21,0.21,
Normalized EBITDA,-6150000.0,1736000.0,-19980000.0,-1477000.0,-2500000.0,
Total Unusual Items,0.0,,-761000.0,0.0,-3217000.0,
Total Unusual Items Excluding Goodwill,0.0,,-761000.0,0.0,-3217000.0,
Net Income From Continuing Operation Net Minority Interest,-7475000.0,458000.0,-21614000.0,-2512000.0,-6616000.0,
Reconciled Depreciation,797000.0,1055000.0,914000.0,918000.0,845000.0,
Reconciled Cost Of Revenue,10345000.0,8365000.0,15167000.0,10790000.0,8547000.0,
EBITDA,-6150000.0,1736000.0,-20741000.0,-1477000.0,-5717000.0,
EBIT,-6947000.0,681000.0,-21655000.0,-2395000.0,-6562000.0,
Net Interest Income,-389000.0,-91000.0,-12000.0,0.0,-17000.0,
Interest Expense,389000.0,91000.0,12000.0,0.0,17000.0,
Normalized Income,-7475000.0,458000.0,-20854861.494439,-2512000.0,-4074570.0,
Net Income From Continuing And Discontinued Operation,-7475000.0,458000.0,-21614000.0,-2512000.0,-6616000.0,
Total Expenses,17922000.0,16076000.0,36327000.0,17398000.0,14769000.0,
Total Operating Income As Reported,-6732000.0,645000.0,-22104000.0,-2376000.0,-6470000.0,
Diluted Average Shares,9510601.0,5868429.0,,4848999.0,4685352.0,4438131.0
Basic Average Shares,9510601.0,5839764.0,,4848999.0,4685352.0,4438131.0
Diluted EPS,-0.79,0.08,,-0.52,-1.41,-0.65
Basic EPS,-0.79,0.08,,-0.52,-1.41,-0.65
Diluted NI Availto Com Stockholders,-7475000.0,458000.0,-21614000.0,-2512000.0,-6616000.0,
Net Income Common Stockholders,-7475000.0,458000.0,-21614000.0,-2512000.0,-6616000.0,
Net Income,-7475000.0,458000.0,-21614000.0,-2512000.0,-6616000.0,
Net Income Including Noncontrolling Interests,-7475000.0,458000.0,-21614000.0,-2512000.0,-6616000.0,
Net Income Continuous Operations,-7475000.0,458000.0,-21614000.0,-2512000.0,-6616000.0,
Tax Provision,139000.0,132000.0,-53000.0,117000.0,37000.0,
Pretax Income,-7336000.0,590000.0,-21667000.0,-2395000.0,-6579000.0,
Other Income Expense,-215000.0,36000.0,-312000.0,-19000.0,-3309000.0,
Other Non Operating Income Expenses,-215000.0,36000.0,449000.0,-19000.0,-92000.0,
Special Income Charges,0.0,,-761000.0,0.0,-3217000.0,
Write Off,0.0,,247000.0,0.0,3217000.0,
Net Non Operating Interest Income Expense,-389000.0,-91000.0,-12000.0,0.0,-17000.0,
Interest Expense Non Operating,389000.0,91000.0,12000.0,0.0,17000.0,
Operating Income,-6732000.0,645000.0,-21343000.0,-2376000.0,-3253000.0,
Operating Expense,7577000.0,7711000.0,21160000.0,6608000.0,6222000.0,
Research And Development,909000.0,1633000.0,12507000.0,715000.0,557000.0,
Selling General And Administration,6668000.0,6078000.0,8653000.0,5893000.0,5665000.0,
Selling And Marketing Expense,3445000.0,3239000.0,4206000.0,3045000.0,3219000.0,
General And Administrative Expense,3223000.0,2839000.0,4447000.0,2848000.0,2446000.0,
Other Gand A,3223000.0,2839000.0,4447000.0,2848000.0,2446000.0,
Gross Profit,845000.0,8356000.0,-183000.0,4232000.0,2969000.0,
Cost Of Revenue,10345000.0,8365000.0,15167000.0,10790000.0,8547000.0,
Total Revenue,11190000.0,16721000.0,14984000.0,15022000.0,11516000.0,
Operating Revenue,10920000.0,16531000.0,14255000.0,15022000.0,11083000.0,
