,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,142800.0,1.870907,0.0,0.0,,
Tax Rate For Calcs,0.0,0.21,0.000468,0.0,0.0,,
Normalized EBITDA,-8076000.0,-7443000.0,-8950000.0,-7832000.0,-8234000.0,,
Total Unusual Items,-593000.0,680000.0,4000.0,9000.0,-15000.0,,
Total Unusual Items Excluding Goodwill,-593000.0,680000.0,4000.0,9000.0,-15000.0,,
Net Income From Continuing Operation Net Minority Interest,-9270000.0,-8016000.0,-8548000.0,-8706000.0,-7987000.0,,
Reconciled Depreciation,38000.0,37000.0,49000.0,24000.0,27000.0,,
Reconciled Cost Of Revenue,108000.0,96000.0,49000.0,306000.0,160000.0,,
EBITDA,-8669000.0,-6763000.0,-8946000.0,-7823000.0,-8249000.0,,
EBIT,-8707000.0,-6800000.0,-8995000.0,-7847000.0,-8276000.0,,
Net Interest Income,30000.0,-1894000.0,439000.0,-868000.0,304000.0,,
Interest Expense,,,,,0.0,,
Interest Income,483000.0,305000.0,247000.0,382000.0,398000.0,,
Normalized Income,-8677000.0,-8553200.0,-8551998.129093,-8715000.0,-7972000.0,,
Net Income From Continuing And Discontinued Operation,-9270000.0,-8016000.0,-8548000.0,-8706000.0,-7987000.0,,
Total Expenses,8729000.0,6864000.0,9041000.0,7951000.0,8308000.0,,
Total Operating Income As Reported,-8705000.0,-6800000.0,-8995000.0,-7846000.0,-8256000.0,,
Diluted Average Shares,19125970.0,17448617.0,9144094.0,8629683.0,6874454.0,,
Basic Average Shares,19125970.0,17448617.0,9144094.0,8629683.0,6874454.0,,
Diluted EPS,-0.48,-0.46,-0.93,-1.01,-1.16,,
Basic EPS,-0.48,-0.46,-0.93,-1.01,-1.16,,
Diluted NI Availto Com Stockholders,-9270000.0,-8016000.0,-8548000.0,-8706000.0,-7987000.0,,
Net Income Common Stockholders,-9270000.0,-8016000.0,-8548000.0,-8706000.0,-7987000.0,,
Net Income,-9270000.0,-8016000.0,-8548000.0,-8706000.0,-7987000.0,,
Net Income Including Noncontrolling Interests,-9270000.0,-8016000.0,-8548000.0,-8706000.0,-7987000.0,,
Net Income Continuous Operations,-9270000.0,-8016000.0,-8548000.0,-8706000.0,-7987000.0,,
Tax Provision,0.0,2000.0,-4000.0,0.0,0.0,,
Pretax Income,-9270000.0,-8014000.0,-8552000.0,-8706000.0,-7987000.0,,
Other Income Expense,-593000.0,680000.0,,9000.0,-15000.0,2000.0,
Special Income Charges,,,0.0,0.0,,,-9947000.0
Gain On Sale Of Ppe,,,0.0,0.0,,,-6000.0
Impairment Of Capital Assets,,,0.0,0.0,,,9941000.0
Gain On Sale Of Security,-593000.0,680000.0,,9000.0,-15000.0,2000.0,
Net Non Operating Interest Income Expense,30000.0,-1894000.0,439000.0,-868000.0,304000.0,,
Total Other Finance Cost,453000.0,2199000.0,-192000.0,1250000.0,94000.0,,
Interest Expense Non Operating,,,,,0.0,,
Interest Income Non Operating,483000.0,305000.0,247000.0,382000.0,398000.0,,
Operating Income,-8707000.0,-6800000.0,-8995000.0,-7847000.0,-8276000.0,,
Operating Expense,8621000.0,6768000.0,8992000.0,7645000.0,8148000.0,,
Provision For Doubtful Accounts,2000.0,0.0,0.0,1000.0,20000.0,,
Research And Development,3670000.0,3490000.0,4252000.0,3767000.0,3838000.0,,
Selling General And Administration,4949000.0,3278000.0,4740000.0,3877000.0,4290000.0,,
Selling And Marketing Expense,601000.0,383000.0,69000.0,74000.0,67000.0,,
General And Administrative Expense,4348000.0,2895000.0,4671000.0,3803000.0,4223000.0,,
Other Gand A,4348000.0,2895000.0,4671000.0,3803000.0,4223000.0,,
Gross Profit,-86000.0,-32000.0,-3000.0,-202000.0,-128000.0,,
Cost Of Revenue,108000.0,96000.0,49000.0,306000.0,160000.0,,
Total Revenue,22000.0,64000.0,46000.0,104000.0,32000.0,,
Operating Revenue,22000.0,64000.0,46000.0,104000.0,32000.0,,
