,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,-98100.87,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.21,0.0,0.0,,
Normalized EBITDA,-1704920.0,-1767958.0,-3260043.0,-958593.0,-1438768.0,,
Total Unusual Items,36019.0,0.0,-467147.0,0.0,0.0,,
Total Unusual Items Excluding Goodwill,36019.0,0.0,-467147.0,0.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,-1771625.0,-1840521.0,-3821286.0,-1189683.0,-1576274.0,,
Reconciled Depreciation,256158.0,122060.0,150169.0,130145.0,129322.0,,
Reconciled Cost Of Revenue,10163048.0,2411229.0,1655626.0,1486583.0,1470355.0,,
EBITDA,-1668901.0,-1767958.0,-3727190.0,-958593.0,-1438768.0,,
EBIT,-1925059.0,-1890018.0,-3877359.0,-1088738.0,-1568090.0,,
Net Interest Income,29193.0,49497.0,-178723.0,-100945.0,-8184.0,,
Normalized Income,-1807644.0,-1840521.0,-3452239.87,-1189683.0,-1576274.0,,
Net Income From Continuing And Discontinued Operation,-1771625.0,-1840521.0,-3821286.0,-1189683.0,-1576274.0,,
Total Expenses,12950986.0,5489117.0,5730446.0,3923250.0,4095532.0,,
Total Operating Income As Reported,-1925059.0,-1890018.0,-4345287.0,-1088738.0,-1568090.0,,
Diluted Average Shares,20339855.0,19657543.0,,10003556.0,9718239.0,9715712.0,
Basic Average Shares,20339855.0,19657543.0,,10003556.0,9718239.0,9715712.0,
Diluted EPS,-0.09,-0.09,,-0.12,-0.16,-0.48,
Basic EPS,-0.09,-0.09,,-0.12,-0.16,-0.48,
Diluted NI Availto Com Stockholders,-1771625.0,-1840521.0,-3821286.0,-1189683.0,-1576274.0,,
Net Income Common Stockholders,-1771625.0,-1840521.0,-3821286.0,-1189683.0,-1576274.0,,
Net Income,-1771625.0,-1840521.0,-3821286.0,-1189683.0,-1576274.0,,
Net Income Including Noncontrolling Interests,-1771625.0,-1840521.0,-3821286.0,-1189683.0,-1576274.0,,
Net Income Continuous Operations,-1771625.0,-1840521.0,-3821286.0,-1189683.0,-1576274.0,,
Tax Provision,0.0,0.0,15000.0,0.0,0.0,,
Pretax Income,-1771625.0,-1840521.0,-3806286.0,-1189683.0,-1576274.0,,
Other Income Expense,124241.0,,249796.0,,,-3222946.0,25122.0
Other Non Operating Income Expenses,88222.0,,,,,,
Special Income Charges,0.0,0.0,-467928.0,0.0,0.0,,
Other Special Charges,,,0.0,,,3248911.0,
Gain On Sale Of Security,36019.0,,781.0,,,25965.0,41525.0
Net Non Operating Interest Income Expense,29193.0,49497.0,-178723.0,-100945.0,-8184.0,,
Total Other Finance Cost,-29193.0,-49497.0,178723.0,100945.0,8184.0,,
Operating Income,-1925059.0,-1890018.0,-3877359.0,-1088738.0,-1568090.0,,
Operating Expense,2787938.0,3077888.0,4074820.0,2436667.0,2625177.0,,
Research And Development,658795.0,739673.0,2281396.0,572422.0,460122.0,,
Selling General And Administration,2129143.0,2338215.0,1793424.0,1864245.0,2165055.0,,
Gross Profit,862879.0,1187870.0,197461.0,1347929.0,1057087.0,,
Cost Of Revenue,10163048.0,2411229.0,1655626.0,1486583.0,1470355.0,,
Total Revenue,11025927.0,3599099.0,1853087.0,2834512.0,2527442.0,,
Operating Revenue,11025927.0,3599099.0,1853087.0,2834512.0,2527442.0,,
