,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-1065929.20354,1407000.0,0.0,4473000.0,-31322855.46416,
Tax Rate For Calcs,0.013274,0.21,0.289583,0.21,0.210928,
Normalized EBITDA,-45600000.0,-13000000.0,-36200000.0,-8500000.0,-13000000.0,
Total Unusual Items,-80300000.0,6700000.0,,21300000.0,-148500000.0,15500000.0
Total Unusual Items Excluding Goodwill,-80300000.0,6700000.0,,21300000.0,-148500000.0,15500000.0
Net Income From Continuing Operation Net Minority Interest,-227800000.0,-36700000.0,-46100000.0,-13600000.0,-148900000.0,
Reconciled Depreciation,6400000.0,6500000.0,7700000.0,6700000.0,6700000.0,
Reconciled Cost Of Revenue,123600000.0,101800000.0,105400000.0,107700000.0,108000000.0,
EBITDA,-125900000.0,-6300000.0,-36200000.0,12800000.0,-161500000.0,
EBIT,-132300000.0,-12800000.0,-43900000.0,6100000.0,-168200000.0,
Net Interest Income,1500000.0,-2400000.0,-3100000.0,-2100000.0,-1300000.0,
Interest Expense,3300000.0,3800000.0,4100000.0,2900000.0,2000000.0,
Interest Income,4800000.0,1400000.0,1000000.0,800000.0,700000.0,
Normalized Income,-148565929.20354,-41993000.0,-46100000.0,-30427000.0,-31722855.46416,
Net Income From Continuing And Discontinued Operation,-238800000.0,-113000000.0,-46100000.0,-13600000.0,-155000000.0,
Total Expenses,171100000.0,124600000.0,131900000.0,132000000.0,141000000.0,
Total Operating Income As Reported,-60900000.0,-21400000.0,-22000000.0,-18100000.0,-23000000.0,
Diluted Average Shares,60800000.0,62300000.0,62200000.0,62400000.0,62200000.0,
Basic Average Shares,60800000.0,62300000.0,62200000.0,62400000.0,62200000.0,
Diluted EPS,-3.93,-1.81,-0.74,-0.22,-2.49,
Basic EPS,-3.93,-1.81,-0.74,-0.22,-2.49,
Diluted NI Availto Com Stockholders,-238800000.0,-113000000.0,-46100000.0,-13600000.0,-155000000.0,
Net Income Common Stockholders,-238800000.0,-113000000.0,-46100000.0,-13600000.0,-155000000.0,
Net Income,-238800000.0,-113000000.0,-46100000.0,-13600000.0,-155000000.0,
Minority Interests,1700000.0,2000000.0,-300000.0,3900000.0,0.0,
Net Income Including Noncontrolling Interests,-240500000.0,-115000000.0,-45800000.0,-17500000.0,-155000000.0,
Net Income Discontinuous Operations,-11000000.0,-76300000.0,,,-6100000.0,-16700000.0
Net Income Continuous Operations,-229500000.0,-38700000.0,-45800000.0,-17500000.0,-148900000.0,
Earnings From Equity Interest Net Of Tax,-95700000.0,-1900000.0,-11700000.0,-26900000.0,-14600000.0,
Tax Provision,-1800000.0,20200000.0,-13900000.0,-6200000.0,-35900000.0,
Pretax Income,-135600000.0,-16600000.0,-48000000.0,3200000.0,-170200000.0,
Other Income Expense,-76200000.0,7000000.0,-22900000.0,23400000.0,-146900000.0,
Other Non Operating Income Expenses,4100000.0,300000.0,-156800000.0,2100000.0,1600000.0,
Special Income Charges,-59100000.0,15000000.0,,0.0,-141000000.0,0.0
Write Off,59100000.0,,,0.0,141000000.0,
Restructuring And Mergern Acquisition,,-15000000.0,,,,0.0
Gain On Sale Of Security,-21200000.0,-8300000.0,,21300000.0,-7500000.0,15500000.0
Net Non Operating Interest Income Expense,1500000.0,-2400000.0,-3100000.0,-2100000.0,-1300000.0,
Interest Expense Non Operating,3300000.0,3800000.0,4100000.0,2900000.0,2000000.0,
Interest Income Non Operating,4800000.0,1400000.0,1000000.0,800000.0,700000.0,
Operating Income,-60900000.0,-21400000.0,-22000000.0,-18100000.0,-23000000.0,
Operating Expense,44100000.0,19400000.0,22100000.0,20900000.0,29700000.0,
Other Operating Expenses,41100000.0,16300000.0,18800000.0,17600000.0,26300000.0,
Depreciation Amortization Depletion Income Statement,3000000.0,3100000.0,3300000.0,3300000.0,3400000.0,
Depreciation And Amortization In Income Statement,3000000.0,3100000.0,3300000.0,3300000.0,3400000.0,
Gross Profit,-16800000.0,-2000000.0,100000.0,2800000.0,6700000.0,
Cost Of Revenue,127000000.0,105200000.0,109800000.0,111100000.0,111300000.0,
Total Revenue,110200000.0,103200000.0,109900000.0,113900000.0,118000000.0,
Operating Revenue,101900000.0,99100000.0,103400000.0,102100000.0,107600000.0,
