,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2022-12-31
Tax Effect Of Unusual Items,0.0,-859400.0,-2285553.858027,-186615.0,-1059545.121361,
Tax Rate For Calcs,0.0,0.1,0.203178,0.195,0.147016,
Normalized EBITDA,-32797000.0,-123321000.0,-96499000.0,-39272000.0,13506000.0,
Total Unusual Items,-9014000.0,-8594000.0,-11249000.0,-957000.0,-7207000.0,
Total Unusual Items Excluding Goodwill,-9014000.0,-8594000.0,-11249000.0,-957000.0,-7207000.0,
Net Income From Continuing Operation Net Minority Interest,-67594000.0,-137565000.0,-101182000.0,-48720000.0,-12335000.0,
Reconciled Cost Of Revenue,710923000.0,711383000.0,687733000.0,704441000.0,639018000.0,
EBITDA,-41811000.0,-131915000.0,-107748000.0,-40229000.0,6299000.0,
EBIT,-41811000.0,-131915000.0,-107748000.0,-40229000.0,6299000.0,
Net Interest Income,-14649000.0,-10914000.0,-5692000.0,-6606000.0,-7221000.0,
Interest Expense,25783000.0,20935000.0,19234000.0,20291000.0,20760000.0,
Interest Income,11134000.0,10021000.0,13542000.0,13685000.0,13539000.0,
Normalized Income,-58580000.0,-129830400.0,-92218553.858027,-47949615.0,-6187545.121361,
Net Income From Continuing And Discontinued Operation,-67594000.0,-137565000.0,-101182000.0,-48720000.0,-12335000.0,
Total Expenses,780795000.0,785731000.0,770263000.0,782596000.0,716508000.0,
Rent Expense Supplemental,74902000.0,72833000.0,73711000.0,72863000.0,67646000.0,
Total Operating Income As Reported,-55387000.0,-148646000.0,-111750000.0,-54917000.0,-9580000.0,
Diluted Average Shares,51932000.0,51838000.0,51655000.0,51632000.0,51587000.0,
Basic Average Shares,51932000.0,51838000.0,51655000.0,51632000.0,51587000.0,
Diluted EPS,-1.3,-2.65,-1.96,-0.94,-0.24,
Basic EPS,-1.3,-2.65,-1.96,-0.94,-0.24,
Diluted NI Availto Com Stockholders,-67594000.0,-137565000.0,-101182000.0,-48720000.0,-12335000.0,
Net Income Common Stockholders,-67594000.0,-137565000.0,-101182000.0,-48720000.0,-12335000.0,
Net Income,-67594000.0,-137565000.0,-101182000.0,-48720000.0,-12335000.0,
Net Income Including Noncontrolling Interests,-67594000.0,-137565000.0,-101182000.0,-48720000.0,-12335000.0,
Net Income Continuous Operations,-67594000.0,-137565000.0,-101182000.0,-48720000.0,-12335000.0,
Tax Provision,0.0,-15285000.0,-25800000.0,-11800000.0,-2126000.0,
Pretax Income,-67594000.0,-152850000.0,-126982000.0,-60520000.0,-14461000.0,
Other Income Expense,-4055000.0,-1772000.0,-20101000.0,1003000.0,2340000.0,
Other Non Operating Income Expenses,4959000.0,6822000.0,-8852000.0,1960000.0,9547000.0,
Special Income Charges,-6497000.0,-8482000.0,-10561000.0,0.0,0.0,
Other Special Charges,6497000.0,8482000.0,,,,-6303000.0
Gain On Sale Of Security,-2517000.0,-112000.0,-688000.0,-957000.0,-7207000.0,
Net Non Operating Interest Income Expense,-14649000.0,-10914000.0,-5692000.0,-6606000.0,-7221000.0,
Interest Expense Non Operating,25783000.0,20935000.0,19234000.0,20291000.0,20760000.0,
Interest Income Non Operating,11134000.0,10021000.0,13542000.0,13685000.0,13539000.0,
Operating Income,-48890000.0,-140164000.0,-101189000.0,-54917000.0,-9580000.0,
Operating Expense,69872000.0,74348000.0,82530000.0,78155000.0,77490000.0,
Other Operating Expenses,40804000.0,45905000.0,51722000.0,48460000.0,49099000.0,
Selling General And Administration,29068000.0,28443000.0,30808000.0,29695000.0,28391000.0,
Selling And Marketing Expense,29068000.0,28443000.0,30808000.0,29695000.0,28391000.0,
Gross Profit,20982000.0,-65816000.0,-18659000.0,23238000.0,67910000.0,
Cost Of Revenue,710923000.0,711383000.0,687733000.0,704441000.0,639018000.0,
Total Revenue,731905000.0,645567000.0,669074000.0,727679000.0,706928000.0,
Operating Revenue,666029000.0,583448000.0,601621000.0,664866000.0,644992000.0,
