,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-76350000.0,7074000.0,-7543378.995434,-13799352.750809,7110000.0,
Tax Rate For Calcs,0.15,0.262,0.269406,0.168285,0.263333,
Normalized EBITDA,1686000000.0,1715000000.0,1859000000.0,1706000000.0,1612000000.0,
Total Unusual Items,-509000000.0,27000000.0,-28000000.0,-82000000.0,27000000.0,
Total Unusual Items Excluding Goodwill,-509000000.0,27000000.0,-28000000.0,-82000000.0,27000000.0,
Net Income From Continuing Operation Net Minority Interest,7000000.0,321000000.0,358000000.0,280000000.0,228000000.0,
Reconciled Depreciation,1004000000.0,992000000.0,1011000000.0,968000000.0,994000000.0,
Reconciled Cost Of Revenue,1858000000.0,1847000000.0,2136000000.0,1868000000.0,1825000000.0,
EBITDA,1177000000.0,1742000000.0,1831000000.0,1624000000.0,1639000000.0,
EBIT,173000000.0,750000000.0,820000000.0,656000000.0,645000000.0,
Net Interest Income,-353000000.0,-337000000.0,-377000000.0,-337000000.0,-334000000.0,
Interest Expense,371000000.0,342000000.0,382000000.0,347000000.0,345000000.0,
Interest Income,18000000.0,5000000.0,5000000.0,10000000.0,11000000.0,
Normalized Income,439650000.0,301074000.0,378456621.004566,348200647.249191,208110000.0,
Net Income From Continuing And Discontinued Operation,7000000.0,321000000.0,358000000.0,280000000.0,228000000.0,
Total Expenses,4412000000.0,4312000000.0,4600000000.0,4317000000.0,4295000000.0,
Total Operating Income As Reported,175000000.0,752000000.0,759000000.0,788000000.0,682000000.0,
Diluted Average Shares,,1516000000.0,,1497000000.0,1486000000.0,1478000000.0
Basic Average Shares,,1514000000.0,,1492000000.0,1482000000.0,1476000000.0
Diluted EPS,,0.21,,0.19,0.15,0.09
Basic EPS,,0.21,,0.19,0.15,0.09
Diluted NI Availto Com Stockholders,7000000.0,321000000.0,358000000.0,280000000.0,228000000.0,
Net Income Common Stockholders,7000000.0,321000000.0,358000000.0,280000000.0,228000000.0,
Net Income,7000000.0,321000000.0,358000000.0,280000000.0,228000000.0,
Minority Interests,252000000.0,20000000.0,38000000.0,23000000.0,7000000.0,
Net Income Including Noncontrolling Interests,-245000000.0,301000000.0,320000000.0,257000000.0,221000000.0,
Net Income Continuous Operations,-245000000.0,301000000.0,320000000.0,257000000.0,221000000.0,
Tax Provision,47000000.0,107000000.0,118000000.0,52000000.0,79000000.0,
Pretax Income,-198000000.0,408000000.0,438000000.0,309000000.0,300000000.0,
Other Income Expense,-464000000.0,39000000.0,84000000.0,-79000000.0,29000000.0,
Other Non Operating Income Expenses,45000000.0,4000000.0,2000000.0,3000000.0,2000000.0,
Special Income Charges,-500000000.0,10000000.0,9000000.0,2000000.0,44000000.0,
Impairment Of Capital Assets,500000000.0,,,,,
Restructuring And Mergern Acquisition,0.0,-10000000.0,-9000000.0,-2000000.0,-44000000.0,
Earnings From Equity Interest,0.0,8000000.0,,,,34000000.0
Gain On Sale Of Security,-9000000.0,17000000.0,-37000000.0,-84000000.0,-17000000.0,
Net Non Operating Interest Income Expense,-353000000.0,-337000000.0,-377000000.0,-337000000.0,-334000000.0,
Interest Expense Non Operating,371000000.0,342000000.0,382000000.0,347000000.0,345000000.0,
Interest Income Non Operating,18000000.0,5000000.0,5000000.0,10000000.0,11000000.0,
Operating Income,619000000.0,706000000.0,731000000.0,725000000.0,605000000.0,
Operating Expense,2554000000.0,2465000000.0,2464000000.0,2449000000.0,2470000000.0,
Other Operating Expenses,5000000.0,7000000.0,-22000000.0,6000000.0,3000000.0,
Depreciation Amortization Depletion Income Statement,1004000000.0,992000000.0,1011000000.0,968000000.0,994000000.0,
Depreciation And Amortization In Income Statement,1004000000.0,992000000.0,1011000000.0,968000000.0,994000000.0,
Amortization,403000000.0,400000000.0,393000000.0,371000000.0,386000000.0,
Amortization Of Intangibles Income Statement,403000000.0,400000000.0,393000000.0,371000000.0,386000000.0,
Depreciation Income Statement,601000000.0,592000000.0,618000000.0,597000000.0,608000000.0,
Selling General And Administration,1545000000.0,1466000000.0,1475000000.0,1475000000.0,1473000000.0,
General And Administrative Expense,1545000000.0,1466000000.0,1475000000.0,1475000000.0,1473000000.0,
Salaries And Wages,1545000000.0,1466000000.0,1475000000.0,1475000000.0,1473000000.0,
Gross Profit,3173000000.0,3171000000.0,3195000000.0,3174000000.0,3075000000.0,
Cost Of Revenue,1858000000.0,1847000000.0,2136000000.0,1868000000.0,1825000000.0,
Total Revenue,5031000000.0,5018000000.0,5331000000.0,5042000000.0,4900000000.0,
Operating Revenue,5031000000.0,5018000000.0,5331000000.0,5042000000.0,4900000000.0,
