,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.21,
Normalized EBITDA,-1705357.0,-629275.0,-92419.0,-305203.0,-408141.0,
Total Unusual Items,140.0,311.0,-1009.0,-616.0,,-152.0
Total Unusual Items Excluding Goodwill,140.0,311.0,-1009.0,-616.0,,-152.0
Net Income From Continuing Operation Net Minority Interest,-1705217.0,-1067673.0,-287337.0,-1010058.0,-956963.0,
Reconciled Cost Of Revenue,0.0,0.0,0.0,0.0,0.0,
EBITDA,-1705217.0,-628964.0,-93428.0,-305819.0,-408141.0,
EBIT,-1705217.0,-628964.0,-93428.0,-305819.0,-408141.0,
Net Interest Income,0.0,-438709.0,-193909.0,-704239.0,-478822.0,
Interest Expense,0.0,438709.0,193909.0,704239.0,478822.0,
Normalized Income,-1705357.0,-1067984.0,-286328.0,-1009442.0,-956963.0,
Net Income From Continuing And Discontinued Operation,-1705217.0,-1067673.0,-287337.0,-1010058.0,-956963.0,
Total Expenses,1775066.0,584470.0,231247.0,549438.0,408612.0,
Rent Expense Supplemental,,0.0,0.0,0.0,0.0,92.0
Diluted Average Shares,10776595.0,7666404.0,,10502658.0,10502658.0,10502658.0
Basic Average Shares,10776595.0,7666404.0,,10502658.0,10502658.0,10502658.0
Diluted EPS,-0.16,-0.14,,-0.096172,-0.091116,-0.098467
Basic EPS,-0.16,-0.14,,-0.096172,-0.091116,-0.098467
Diluted NI Availto Com Stockholders,-1705217.0,-1067673.0,-287337.0,-1010058.0,-956963.0,
Net Income Common Stockholders,-1705217.0,-1067673.0,-287337.0,-1010058.0,-956963.0,
Net Income,-1705217.0,-1067673.0,-287337.0,-1010058.0,-956963.0,
Net Income Including Noncontrolling Interests,-1705217.0,-1067673.0,-287337.0,-1010058.0,-956963.0,
Net Income Continuous Operations,-1705217.0,-1067673.0,-287337.0,-1010058.0,-956963.0,
Tax Provision,0.0,0.0,0.0,0.0,70000.0,
Pretax Income,-1705217.0,-1067673.0,-287337.0,-1010058.0,-886963.0,
Other Income Expense,69849.0,-44494.0,137769.0,243619.0,471.0,
Other Non Operating Income Expenses,69709.0,-44805.0,138778.0,244235.0,471.0,
Gain On Sale Of Security,140.0,311.0,-1009.0,-616.0,,-152.0
Net Non Operating Interest Income Expense,0.0,-438709.0,-193909.0,-704239.0,-478822.0,
Interest Expense Non Operating,0.0,438709.0,193909.0,704239.0,478822.0,
Operating Income,-1775066.0,-584470.0,-231197.0,-549438.0,-408612.0,
Operating Expense,1775066.0,584470.0,231247.0,549438.0,408612.0,
Other Operating Expenses,160684.0,64651.0,,,,
Research And Development,777.0,386.0,2079.0,6118.0,1952.0,
Selling General And Administration,1613605.0,519433.0,229168.0,543320.0,406660.0,
Selling And Marketing Expense,212306.0,81450.0,12511.0,160270.0,0.0,
General And Administrative Expense,1401299.0,437983.0,216657.0,383050.0,406660.0,
Other Gand A,954897.0,395483.0,173897.0,338076.0,360644.0,
Rent And Landing Fees,,0.0,0.0,0.0,0.0,92.0
Salaries And Wages,446402.0,42500.0,42760.0,44974.0,46016.0,
Gross Profit,0.0,0.0,50.0,0.0,0.0,
Cost Of Revenue,0.0,0.0,0.0,0.0,0.0,
Total Revenue,0.0,0.0,50.0,0.0,0.0,
Operating Revenue,0.0,0.0,50.0,0.0,0.0,
