,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-7255000.0,-6682000.0,-8167000.0,-9014000.0,-8265000.0,
Total Unusual Items,697000.0,1593000.0,-1249000.0,463000.0,7474000.0,
Total Unusual Items Excluding Goodwill,697000.0,1593000.0,-1249000.0,463000.0,7474000.0,
Net Income From Continuing Operation Net Minority Interest,-7986000.0,-6785000.0,-11080000.0,-10173000.0,-2418000.0,
Reconciled Depreciation,406000.0,414000.0,420000.0,422000.0,439000.0,
Reconciled Cost Of Revenue,18000.0,18000.0,16000.0,38000.0,12000.0,
EBITDA,-6558000.0,-5089000.0,-9416000.0,-8551000.0,-791000.0,
EBIT,-6964000.0,-5503000.0,-9836000.0,-8973000.0,-1230000.0,
Net Interest Income,-1087000.0,-1137000.0,-1134000.0,-852000.0,-1131000.0,
Interest Expense,1022000.0,1282000.0,1244000.0,1200000.0,1188000.0,
Interest Income,127000.0,269000.0,359000.0,458000.0,546000.0,
Normalized Income,-8683000.0,-8378000.0,-9831000.0,-10636000.0,-9892000.0,
Net Income From Continuing And Discontinued Operation,-7986000.0,-6785000.0,-11080000.0,-10173000.0,-2418000.0,
Total Expenses,7683000.0,7332000.0,8770000.0,9929000.0,8914000.0,
Total Operating Income As Reported,-7815000.0,-7391000.0,-9232000.0,-9930000.0,-9542000.0,
Diluted Average Shares,6557839.0,6423182.0,6421361.0,,6420274.0,4302520.0
Basic Average Shares,6557839.0,6423182.0,6421361.0,,6420274.0,4302520.0
Diluted EPS,-1.22,-1.06,-1.8,,-0.38,-5.84
Basic EPS,-1.22,-1.06,-1.8,,-0.38,-5.84
Diluted NI Availto Com Stockholders,-7986000.0,-6785000.0,-11080000.0,-10173000.0,-2418000.0,
Net Income Common Stockholders,-7986000.0,-6785000.0,-11080000.0,-10173000.0,-2418000.0,
Net Income,-7986000.0,-6785000.0,-11080000.0,-10173000.0,-2418000.0,
Net Income Including Noncontrolling Interests,-7986000.0,-6785000.0,-11080000.0,-10173000.0,-2418000.0,
Net Income Continuous Operations,-7986000.0,-6785000.0,-11080000.0,-10173000.0,-2418000.0,
Tax Provision,0.0,0.0,0.0,0.0,0.0,
Pretax Income,-7986000.0,-6785000.0,-11080000.0,-10173000.0,-2418000.0,
Other Income Expense,697000.0,1593000.0,-1249000.0,438000.0,7519000.0,
Other Non Operating Income Expenses,,,,-25000.0,45000.0,-14856000.0
Special Income Charges,0.0,25000.0,60000.0,84000.0,1133000.0,
Restructuring And Mergern Acquisition,0.0,-25000.0,-60000.0,-84000.0,-1133000.0,
Gain On Sale Of Security,697000.0,1568000.0,-1309000.0,379000.0,6341000.0,
Net Non Operating Interest Income Expense,-1087000.0,-1137000.0,-1134000.0,-852000.0,-1131000.0,
Total Other Finance Cost,192000.0,124000.0,249000.0,110000.0,489000.0,
Interest Expense Non Operating,1022000.0,1282000.0,1244000.0,1200000.0,1188000.0,
Interest Income Non Operating,127000.0,269000.0,359000.0,458000.0,546000.0,
Operating Income,-7596000.0,-7241000.0,-8697000.0,-9759000.0,-8806000.0,
Operating Expense,7665000.0,7314000.0,8754000.0,9891000.0,8902000.0,
Other Operating Expenses,-27000.0,-26000.0,-286000.0,-61000.0,-247000.0,
Research And Development,4471000.0,4150000.0,5869000.0,6673000.0,5972000.0,
Selling General And Administration,3221000.0,3190000.0,3171000.0,3279000.0,3177000.0,
General And Administrative Expense,3221000.0,3190000.0,3171000.0,3279000.0,3177000.0,
Other Gand A,907000.0,911000.0,753000.0,658000.0,457000.0,
Insurance And Claims,188000.0,187000.0,186000.0,398000.0,398000.0,
Salaries And Wages,2126000.0,2092000.0,2232000.0,2223000.0,2322000.0,
Gross Profit,69000.0,73000.0,57000.0,132000.0,96000.0,
Cost Of Revenue,18000.0,18000.0,16000.0,38000.0,12000.0,
Total Revenue,87000.0,91000.0,73000.0,170000.0,108000.0,
Operating Revenue,87000.0,91000.0,73000.0,170000.0,108000.0,
