,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-50104110.0,-7628670.0,8278105.181713,-5606183.343175,-4476102.371805,,
Tax Rate For Calcs,0.21,0.21,0.100364,0.04201,0.201327,,
Total Unusual Items,-238591000.0,-36327000.0,82481000.0,-133450000.0,-22233000.0,,
Total Unusual Items Excluding Goodwill,-238591000.0,-36327000.0,82481000.0,-133450000.0,-22233000.0,,
Net Income From Continuing Operation Net Minority Interest,-259041000.0,-79055000.0,276729000.0,-238485000.0,56336000.0,,
Net Interest Income,-19619000.0,-20332000.0,-34894000.0,-42289000.0,-38254000.0,,
Interest Expense,136701000.0,131714000.0,138668000.0,154931000.0,154207000.0,,
Interest Income,117082000.0,111382000.0,103774000.0,112642000.0,115953000.0,,
Normalized Income,-70554110.0,-50356670.0,202526105.181713,-110641183.343175,74092897.628195,,
Net Income From Continuing And Discontinued Operation,-259041000.0,-79055000.0,276729000.0,-238485000.0,56336000.0,,
Diluted Average Shares,104084326.0,103976437.0,111791139.0,103416942.0,103910812.0,,
Basic Average Shares,104084326.0,103976437.0,104309055.0,103416942.0,103555755.0,,
Diluted EPS,-2.62,-0.89,2.37,-2.42,0.43,,
Basic EPS,-2.62,-0.89,2.54,-2.42,0.43,,
Diluted NI Availto Com Stockholders,-272624000.0,-92645000.0,282314000.0,-250572000.0,44222000.0,,
Average Dilution Earnings,0.0,0.0,18122000.0,0.0,0.0,,
Net Income Common Stockholders,-272624000.0,-92645000.0,264192000.0,-250572000.0,44222000.0,,
Otherunder Preferred Stock Dividend,344000.0,404000.0,753000.0,303000.0,330000.0,,
Preferred Stock Dividends,13239000.0,13186000.0,11784000.0,11784000.0,11784000.0,,
Net Income,-259041000.0,-79055000.0,276729000.0,-238485000.0,56336000.0,,
Net Income Including Noncontrolling Interests,-259041000.0,-79055000.0,276729000.0,-238485000.0,56336000.0,,
Net Income Continuous Operations,-259041000.0,-79055000.0,276729000.0,-238485000.0,56336000.0,,
Tax Provision,1661000.0,431000.0,30872000.0,-10458000.0,14201000.0,,
Pretax Income,-257380000.0,-78624000.0,307601000.0,-248943000.0,70537000.0,,
Special Income Charges,-202689000.0,-106000.0,-39000.0,-101000.0,624000.0,,
Other Special Charges,202689000.0,106000.0,39000.0,101000.0,-624000.0,,
Restructuring And Mergern Acquisition,,,,,,0.0,100000.0
Gain On Sale Of Security,-117037000.0,-130069000.0,136459000.0,-203602000.0,-1175000.0,,
Selling General And Administration,21469000.0,26589000.0,21800000.0,20180000.0,21244000.0,,
General And Administrative Expense,21469000.0,26589000.0,21800000.0,20180000.0,21244000.0,,
Salaries And Wages,21469000.0,26589000.0,21800000.0,20180000.0,21244000.0,,
Total Revenue,-14669000.0,-31530000.0,348486000.0,-210358000.0,109480000.0,,
Operating Revenue,-14669000.0,-31530000.0,348486000.0,-210358000.0,109480000.0,,
Other Non Interest Expense,18553000.0,20399000.0,19046000.0,18304000.0,18323000.0,,
