,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-611750000.0,-59810000.0,602625000.0,-301125000.0,91348169.097946,,
Tax Rate For Calcs,0.25,0.05,0.25,0.25,0.180709,,
Normalized EBITDA,54400000.0,162600000.0,-744200000.0,546300000.0,871300000.0,,
Total Unusual Items,-2447000000.0,-1196200000.0,2410500000.0,-1204500000.0,505500000.0,,
Total Unusual Items Excluding Goodwill,-2447000000.0,-1196200000.0,2410500000.0,-1204500000.0,505500000.0,,
Net Income From Continuing Operation Net Minority Interest,-2792900000.0,-1337300000.0,2467200000.0,-1434100000.0,268100000.0,,
Reconciled Depreciation,250800000.0,232200000.0,-510700000.0,500600000.0,789400000.0,,
Reconciled Cost Of Revenue,465300000.0,403400000.0,-402600000.0,591600000.0,331600000.0,,
EBITDA,-2392600000.0,-1033600000.0,1666300000.0,-658200000.0,1376800000.0,,
EBIT,-2643400000.0,-1265800000.0,2177000000.0,-1158800000.0,587400000.0,,
Net Interest Income,-90300000.0,-109100000.0,211000000.0,-194000000.0,-175700000.0,,
Interest Expense,129500000.0,127500000.0,-181500000.0,251200000.0,251500000.0,,
Interest Income,39200000.0,18400000.0,29500000.0,57200000.0,75800000.0,,
Normalized Income,-957650000.0,-200910000.0,659325000.0,-530725000.0,-146051830.902054,,
Net Income From Continuing And Discontinued Operation,-2792900000.0,-1337300000.0,2244000000.0,-1434100000.0,268100000.0,,
Total Expenses,1234000000.0,1112200000.0,-1206900000.0,1820400000.0,1849900000.0,,
Total Operating Income As Reported,29600000.0,60700000.0,-203100000.0,101300000.0,19100000.0,,
Diluted Average Shares,,348407676.0,,363156702.0,377454014.0,385109631.0,
Basic Average Shares,,348407676.0,,363156702.0,371200838.0,377747016.0,
Diluted EPS,,-3.84,,-3.95,0.71,1.32,
Basic EPS,,-3.84,,-3.95,0.72,1.35,
Diluted NI Availto Com Stockholders,-2792900000.0,-1337300000.0,2244000000.0,-1434100000.0,268100000.0,,
Net Income Common Stockholders,-2792900000.0,-1337300000.0,2244000000.0,-1434100000.0,268100000.0,,
Net Income,-2792900000.0,-1337300000.0,2244000000.0,-1434100000.0,268100000.0,,
Minority Interests,-19100000.0,-14000000.0,-10600000.0,-23200000.0,-7100000.0,,
Net Income Including Noncontrolling Interests,-2773800000.0,-1323300000.0,2254600000.0,-1410900000.0,275200000.0,,
Net Income Discontinuous Operations,0.0,0.0,,,,-107500000.0,0.0
Net Income Continuous Operations,-2773800000.0,-1323300000.0,2477800000.0,-1410900000.0,275200000.0,,
Tax Provision,900000.0,-70000000.0,-119300000.0,900000.0,60700000.0,,
Pretax Income,-2772900000.0,-1393300000.0,2358500000.0,-1410000000.0,335900000.0,,
Other Income Expense,-2717700000.0,-1343200000.0,2352700000.0,-1330800000.0,487800000.0,,
Other Non Operating Income Expenses,-6100000.0,1000000.0,-18800000.0,6700000.0,7900000.0,,
Special Income Charges,-6400000.0,-6300000.0,192800000.0,-13500000.0,238200000.0,,
Gain On Sale Of Ppe,,,-242900000.0,0.0,242900000.0,,0.0
Gain On Sale Of Business,0.0,,,,,,
Other Special Charges,900000.0,8000000.0,,,,17500000.0,
Write Off,5500000.0,-1700000.0,-2100000.0,13500000.0,4700000.0,,
Restructuring And Mergern Acquisition,,,-190700000.0,0.0,,15200000.0,0.0
Earnings From Equity Interest,-264600000.0,-148000000.0,-39000000.0,-133000000.0,-25600000.0,,
Gain On Sale Of Security,-2440600000.0,-1189900000.0,2217700000.0,-1191000000.0,267300000.0,,
Net Non Operating Interest Income Expense,-90300000.0,-109100000.0,211000000.0,-194000000.0,-175700000.0,,
Interest Expense Non Operating,129500000.0,127500000.0,-181500000.0,251200000.0,251500000.0,,
Interest Income Non Operating,39200000.0,18400000.0,29500000.0,57200000.0,75800000.0,,
Operating Income,35100000.0,59000000.0,-205200000.0,114800000.0,23800000.0,,
Operating Expense,768700000.0,708800000.0,-804300000.0,1228800000.0,1260300000.0,,
Other Operating Expenses,209100000.0,188300000.0,-152100000.0,305400000.0,286700000.0,,
Depreciation Amortization Depletion Income Statement,250800000.0,232200000.0,-510700000.0,500600000.0,531400000.0,,
Depreciation And Amortization In Income Statement,250800000.0,232200000.0,-510700000.0,500600000.0,531400000.0,,
Selling General And Administration,308800000.0,288300000.0,-141500000.0,422800000.0,442200000.0,,
General And Administrative Expense,308800000.0,288300000.0,-443000000.0,422800000.0,442200000.0,,
Other Gand A,259400000.0,254900000.0,-464300000.0,369900000.0,392700000.0,,
Salaries And Wages,49400000.0,33400000.0,21300000.0,52900000.0,49500000.0,,
Gross Profit,803800000.0,767800000.0,-1009500000.0,1343600000.0,1284100000.0,,
Cost Of Revenue,465300000.0,403400000.0,-402600000.0,591600000.0,589600000.0,,
Total Revenue,1269100000.0,1171200000.0,-1412100000.0,1935200000.0,1873700000.0,,
Operating Revenue,832300000.0,1206600000.0,-556100000.0,1662000000.0,1601700000.0,,
